date,time,epoch,moteid,value
2004-02-28,02:32:16.712375,189,4,2.65143
2004-02-28,02:32:46.443877,190,4,2.65143
2004-02-28,02:33:16.816673,191,4,2.65143
2004-02-28,02:33:46.432929,192,4,2.65143
2004-02-28,02:34:46.458903,194,4,2.65143
2004-02-28,02:35:46.189976,196,4,2.65143
2004-02-28,02:36:16.251834,197,4,2.65143
2004-02-28,02:39:46.497071,204,4,2.65143
2004-02-28,02:40:16.606157,205,4,2.65143
2004-02-28,02:40:46.959624,206,4,2.65143
2004-02-28,02:41:46.463477,208,4,2.65143
2004-02-28,02:42:17.055745,209,4,2.65143
2004-02-28,02:43:17.04219,211,4,2.65143
2004-02-28,02:43:46.405666,212,4,2.65143
2004-02-28,02:44:16.391019,213,4,2.65143
2004-02-28,02:44:46.405705,214,4,2.65143
2004-02-28,02:45:16.604371,215,4,2.63964
2004-02-28,02:45:46.217501,216,4,2.65143
2004-02-28,02:47:16.392363,219,4,2.65143
2004-02-28,02:47:46.348228,220,4,2.65143
2004-02-28,02:48:46.676714,222,4,2.65143
2004-02-28,02:50:16.350903,225,4,2.65143
2004-02-28,02:52:16.684921,229,4,2.65143
2004-02-28,02:52:46.856989,230,4,2.65143
2004-02-28,02:53:46.769614,232,4,2.65143
2004-02-28,02:54:16.114192,233,4,2.65143
2004-02-28,02:55:16.131768,235,4,2.65143
2004-02-28,02:55:46.927093,236,4,2.65143
2004-02-28,02:56:16.893,237,4,2.65143
2004-02-28,02:56:46.12181,238,4,2.65143
2004-02-28,02:57:16.505811,239,4,2.66332
2004-02-28,02:57:46.300056,240,4,2.63964
2004-02-28,02:58:16.777873,241,4,2.65143
2004-02-28,02:58:46.394163,242,4,2.65143
2004-02-28,02:59:46.179486,244,4,2.65143
2004-02-28,03:00:47.053145,246,4,2.65143
2004-02-28,03:01:16.323907,247,4,2.65143
2004-02-28,03:01:46.880461,248,4,2.65143
2004-02-28,03:02:16.76611,249,4,2.65143
2004-02-28,03:03:16.904344,251,4,2.65143
2004-02-28,03:03:47.094934,252,4,2.65143
2004-02-28,03:04:16.46791,253,4,2.65143
2004-02-28,03:04:46.594543,254,4,2.65143
2004-02-28,03:05:16.415447,255,4,2.65143
2004-02-28,03:06:16.973527,257,4,2.65143
2004-02-28,03:06:46.471932,258,4,2.65143
2004-02-28,03:07:16.944336,259,4,2.65143
2004-02-28,03:07:46.698318,260,4,2.65143
2004-02-28,03:08:16.300778,261,4,2.65143
2004-02-28,03:09:16.507825,263,4,2.65143
2004-02-28,03:09:46.764411,264,4,2.65143
2004-02-28,03:10:46.272556,266,4,2.65143
2004-02-28,03:11:16.180029,267,4,2.65143
2004-02-28,03:12:47.046091,270,4,2.65143
2004-02-28,03:13:16.470969,271,4,2.65143
2004-02-28,03:14:16.692529,273,4,2.65143
2004-02-28,03:15:16.99245,275,4,2.65143
2004-02-28,03:15:46.743293,276,4,2.65143
2004-02-28,03:17:16.183444,279,4,2.65143
2004-02-28,03:17:46.207693,280,4,2.65143
2004-02-28,03:18:46.603165,282,4,2.65143
2004-02-28,03:19:16.322148,283,4,2.65143
2004-02-28,03:19:46.319756,284,4,2.65143
2004-02-28,03:20:16.100156,285,4,2.65143
2004-02-28,03:20:46.650652,286,4,2.65143
2004-02-28,03:21:46.982541,288,4,2.63964
2004-02-28,03:22:16.727467,289,4,2.63964
2004-02-28,03:22:46.226397,290,4,2.65143
2004-02-28,03:23:46.269307,292,4,2.65143
2004-02-28,03:24:46.47986,294,4,2.65143
2004-02-28,03:25:16.595271,295,4,2.65143
2004-02-28,03:26:46.758369,298,4,2.65143
2004-02-28,03:28:16.509725,301,4,2.65143
2004-02-28,03:28:46.24925,302,4,2.65143
2004-02-28,03:30:16.73853,305,4,2.65143
2004-02-28,03:31:16.243089,307,4,2.65143
2004-02-28,03:31:46.995341,308,4,2.65143
2004-02-28,03:32:16.991391,309,4,2.65143
2004-02-28,03:32:47.048262,310,4,2.65143
2004-02-28,03:34:46.739824,314,4,2.65143
2004-02-28,03:35:16.97232,315,4,2.65143
2004-02-28,03:35:46.905364,316,4,2.65143
2004-02-28,03:36:46.244978,318,4,2.65143
2004-02-28,03:37:16.511384,319,4,2.65143
2004-02-28,03:37:46.783341,320,4,2.65143
2004-02-28,03:38:16.926004,321,4,2.65143
2004-02-28,03:38:46.164505,322,4,2.65143
2004-02-28,03:39:16.888797,323,4,2.65143
2004-02-28,03:39:47.039006,324,4,2.63964
2004-02-28,03:40:16.143812,325,4,2.63964
2004-02-28,03:40:46.510022,326,4,2.65143
2004-02-28,03:41:17.134122,327,4,2.65143
2004-02-28,03:41:46.93955,328,4,2.65143
2004-02-28,03:42:16.448085,329,4,2.65143
2004-02-28,03:42:46.149644,330,4,2.65143
2004-02-28,03:43:16.911783,331,4,2.65143
2004-02-28,03:43:46.80146,332,4,2.65143
2004-02-28,03:44:16.323307,333,4,2.65143
2004-02-28,03:44:46.674741,334,4,2.65143
2004-02-28,03:45:16.802194,335,4,2.65143
2004-02-28,03:45:46.58688,336,4,2.65143
2004-02-28,03:46:16.447687,337,4,2.65143
2004-02-28,03:46:46.153446,338,4,2.65143
2004-02-28,03:47:17.061522,339,4,2.65143
2004-02-28,03:47:46.950952,340,4,2.65143
2004-02-28,03:48:16.321289,341,4,2.65143
2004-02-28,03:48:46.456885,342,4,2.65143
2004-02-28,03:49:16.721012,343,4,2.65143
2004-02-28,03:49:46.753918,344,4,2.65143
2004-02-28,03:50:16.198264,345,4,2.65143
2004-02-28,03:51:46.404583,348,4,2.65143
2004-02-28,03:53:16.945557,351,4,2.65143
2004-02-28,03:53:46.429815,352,4,2.65143
2004-02-28,03:54:46.203124,354,4,2.65143
2004-02-28,03:56:16.607621,357,4,2.65143
2004-02-28,03:57:16.400975,359,4,2.65143
2004-02-28,03:57:46.326593,360,4,2.63964
2004-02-28,03:58:16.567542,361,4,2.65143
2004-02-28,03:58:47.115216,362,4,2.65143
2004-02-28,03:59:16.964337,363,4,2.66332
2004-02-28,03:59:46.525221,364,4,2.65143
2004-02-28,04:00:16.859952,365,4,2.65143
2004-02-28,04:00:46.368933,366,4,2.65143
2004-02-28,04:02:16.202856,369,4,2.65143
2004-02-28,04:02:46.977869,370,4,2.65143
2004-02-28,04:03:16.325208,371,4,2.65143
2004-02-28,04:03:46.8689,372,4,2.63964
2004-02-28,04:04:16.588445,373,4,2.65143
2004-02-28,04:04:46.732228,374,4,2.65143
2004-02-28,04:05:16.554712,375,4,2.65143
2004-02-28,04:05:46.712568,376,4,2.65143
2004-02-28,04:06:16.971982,377,4,2.65143
2004-02-28,04:07:16.674829,379,4,2.65143
2004-02-28,04:07:46.24599,380,4,2.65143
2004-02-28,04:08:17.037261,381,4,2.65143
2004-02-28,04:08:46.751401,382,4,2.65143
2004-02-28,04:09:16.746288,383,4,2.65143
2004-02-28,04:09:46.813492,384,4,2.63964
2004-02-28,04:10:16.230676,385,4,2.65143
2004-02-28,04:10:46.479906,386,4,2.65143
2004-02-28,04:11:16.949669,387,4,2.65143
2004-02-28,04:11:46.329261,388,4,2.65143
2004-02-28,04:12:16.262053,389,4,2.65143
2004-02-28,04:12:46.569013,390,4,2.65143
2004-02-28,04:13:16.793523,391,4,2.65143
2004-02-28,04:14:16.882171,393,4,2.63964
2004-02-28,04:14:46.533781,394,4,2.65143
2004-02-28,04:16:16.532497,397,4,2.63964
2004-02-28,04:17:16.342045,399,4,2.65143
2004-02-28,04:17:46.785775,400,4,2.65143
2004-02-28,04:18:16.520223,401,4,2.65143
2004-02-28,04:18:46.271675,402,4,2.65143
2004-02-28,04:19:17.091086,403,4,2.65143
2004-02-28,04:20:17.108742,405,4,2.65143
2004-02-28,04:21:46.272598,408,4,2.65143
2004-02-28,04:22:46.580906,410,4,2.65143
2004-02-28,04:23:16.618191,411,4,2.65143
2004-02-28,04:23:46.404364,412,4,2.65143
2004-02-28,04:24:17.036629,413,4,2.65143
2004-02-28,04:24:46.869919,414,4,2.65143
2004-02-28,04:25:16.650059,415,4,2.65143
2004-02-28,04:26:16.312896,417,4,2.65143
2004-02-28,04:28:16.515386,421,4,2.65143
2004-02-28,04:28:46.87309,422,4,2.65143
2004-02-28,04:29:16.816818,423,4,2.65143
2004-02-28,04:29:47.139524,424,4,2.65143
2004-02-28,04:30:16.834192,425,4,2.63964
2004-02-28,04:30:46.584001,426,4,2.63964
2004-02-28,04:31:16.86958,427,4,2.65143
2004-02-28,04:31:47.050428,428,4,2.65143
2004-02-28,04:32:16.593453,429,4,2.65143
2004-02-28,04:32:46.424549,430,4,2.65143
2004-02-28,04:33:16.619782,431,4,2.65143
2004-02-28,04:33:46.340426,432,4,2.65143
2004-02-28,04:34:16.557305,433,4,2.65143
2004-02-28,04:34:46.602758,434,4,2.63964
2004-02-28,04:35:16.317113,435,4,2.63964
2004-02-28,04:35:47.155026,436,4,2.65143
2004-02-28,04:36:46.425242,438,4,2.65143
2004-02-28,04:37:16.594214,439,4,2.65143
2004-02-28,04:37:47.205805,440,4,2.65143
2004-02-28,04:38:16.582019,441,4,2.65143
2004-02-28,04:38:46.565275,442,4,2.65143
2004-02-28,04:39:17.162607,443,4,2.65143
2004-02-28,04:40:16.385385,445,4,2.65143
2004-02-28,04:40:46.364416,446,4,2.63964
2004-02-28,04:41:17.107705,447,4,2.63964
2004-02-28,04:41:46.394894,448,4,2.65143
2004-02-28,04:42:17.081809,449,4,2.65143
2004-02-28,04:42:46.724372,450,4,2.65143
2004-02-28,04:43:16.995068,451,4,2.65143
2004-02-28,04:43:46.749794,452,4,2.65143
2004-02-28,04:44:17.112266,453,4,2.65143
2004-02-28,04:44:47.110301,454,4,2.65143
2004-02-28,04:45:46.629654,456,4,2.65143
2004-02-28,04:46:16.393353,457,4,2.65143
2004-02-28,04:46:46.955142,458,4,2.65143
2004-02-28,04:47:17.238416,459,4,2.65143
2004-02-28,04:48:46.863621,462,4,2.65143
2004-02-28,04:49:16.662495,463,4,2.63964
2004-02-28,04:49:47.147704,464,4,2.63964
2004-02-28,04:50:47.115776,466,4,2.63964
2004-02-28,04:51:17.205934,467,4,2.65143
2004-02-28,04:51:46.387846,468,4,2.65143
2004-02-28,04:52:16.63771,469,4,2.63964
2004-02-28,04:53:16.619983,471,4,2.65143
2004-02-28,04:53:47.118934,472,4,2.65143
2004-02-28,04:54:46.905623,474,4,2.65143
2004-02-28,04:55:17.146228,475,4,2.65143
2004-02-28,04:56:47.343407,478,4,2.63964
2004-02-28,04:59:16.898374,483,4,2.65143
2004-02-28,05:00:17.197119,485,4,2.65143
2004-02-28,05:00:46.904676,486,4,2.65143
2004-02-28,05:01:16.731004,487,4,2.63964
2004-02-28,05:01:46.444312,488,4,2.65143
2004-02-28,05:02:17.209411,489,4,2.65143
2004-02-28,05:02:46.456098,490,4,2.65143
2004-02-28,05:03:17.203268,491,4,2.65143
2004-02-28,05:03:47.308238,492,4,2.63964
2004-02-28,05:04:16.703253,493,4,2.63964
2004-02-28,05:05:47.040464,496,4,2.63964
2004-02-28,05:06:17.415715,497,4,2.63964
2004-02-28,05:06:47.410293,498,4,2.65143
2004-02-28,05:08:16.680526,501,4,2.65143
2004-02-28,05:09:46.524534,504,4,2.65143
2004-02-28,05:12:17.198634,509,4,2.65143
2004-02-28,05:12:46.94616,510,4,2.63964
2004-02-28,05:13:17.210033,511,4,2.65143
2004-02-28,05:13:46.478095,512,4,2.65143
2004-02-28,05:14:16.533869,513,4,2.65143
2004-02-28,05:15:46.762891,516,4,2.65143
2004-02-28,05:16:17.412887,517,4,2.63964
2004-02-28,05:16:46.49946,518,4,2.63964
2004-02-28,05:17:16.769963,519,4,2.65143
2004-02-28,05:17:46.98094,520,4,2.65143
2004-02-28,05:18:16.474883,521,4,2.65143
2004-02-28,05:18:46.955629,522,4,2.65143
2004-02-28,05:19:17.341674,523,4,2.63964
2004-02-28,05:20:46.321496,526,4,2.63964
2004-02-28,05:21:16.895569,527,4,2.63964
2004-02-28,05:21:47.148129,528,4,2.65143
2004-02-28,05:23:16.443699,531,4,2.65143
2004-02-28,05:23:46.405146,532,4,2.65143
2004-02-28,05:24:16.345819,533,4,2.65143
2004-02-28,05:25:17.283834,535,4,2.65143
2004-02-28,05:25:47.098746,536,4,2.65143
2004-02-28,05:26:47.026497,538,4,2.63964
2004-02-28,05:27:16.950423,539,4,2.65143
2004-02-28,05:27:46.471497,540,4,2.65143
2004-02-28,05:29:46.823158,544,4,2.65143
2004-02-28,05:30:16.604085,545,4,2.65143
2004-02-28,05:31:16.685711,547,4,2.65143
2004-02-28,05:33:16.840254,551,4,2.65143
2004-02-28,05:33:46.793001,552,4,2.65143
2004-02-28,05:34:16.898828,553,4,2.65143
2004-02-28,05:36:17.304087,557,4,2.65143
2004-02-28,05:37:16.641108,559,4,2.63964
2004-02-28,05:37:46.975068,560,4,2.65143
2004-02-28,05:38:46.706267,562,4,2.65143
2004-02-28,05:39:17.049023,563,4,2.63964
2004-02-28,05:39:47.271985,564,4,2.65143
2004-02-28,05:40:46.656333,566,4,2.65143
2004-02-28,05:41:16.432563,567,4,2.65143
2004-02-28,05:41:46.708042,568,4,2.63964
2004-02-28,05:42:16.433177,569,4,2.65143
2004-02-28,05:43:16.691461,571,4,2.63964
2004-02-28,05:44:46.902542,574,4,2.65143
2004-02-28,05:46:16.445515,577,4,2.65143
2004-02-28,05:46:46.867105,578,4,2.63964
2004-02-28,05:47:17.167816,579,4,2.65143
2004-02-28,05:48:47.264494,582,4,2.63964
2004-02-28,05:49:16.79999,583,4,2.63964
2004-02-28,05:49:47.026382,584,4,2.65143
2004-02-28,05:50:16.454546,585,4,2.65143
2004-02-28,05:51:16.467637,587,4,2.63964
2004-02-28,05:51:47.325662,588,4,2.63964
2004-02-28,05:53:16.504366,591,4,2.65143
2004-02-28,05:53:46.695918,592,4,2.65143
2004-02-28,05:54:17.314531,593,4,2.63964
2004-02-28,05:54:47.363787,594,4,2.65143
2004-02-28,05:55:17.297823,595,4,2.65143
2004-02-28,05:55:46.9389,596,4,2.63964
2004-02-28,05:56:46.97102,598,4,2.65143
2004-02-28,05:57:46.697848,600,4,2.65143
2004-02-28,05:58:46.825209,602,4,2.63964
2004-02-28,05:59:17.276272,603,4,2.65143
2004-02-28,06:00:46.9391,606,4,2.63964
2004-02-28,06:01:16.826315,607,4,2.65143
2004-02-28,06:01:46.960866,608,4,2.63964
2004-02-28,06:02:17.252332,609,4,2.65143
2004-02-28,06:03:16.875573,611,4,2.65143
2004-02-28,06:04:16.725659,613,4,2.63964
2004-02-28,06:04:47.279902,614,4,2.65143
2004-02-28,06:05:16.870931,615,4,2.65143
2004-02-28,06:06:16.797318,617,4,2.65143
2004-02-28,06:06:46.913088,618,4,2.65143
2004-02-28,06:07:16.485625,619,4,2.63964
2004-02-28,06:07:46.733948,620,4,2.63964
2004-02-28,06:08:16.488233,621,4,2.65143
2004-02-28,06:08:46.739344,622,4,2.65143
2004-02-28,06:09:17.517762,623,4,2.65143
2004-02-28,06:09:47.137311,624,4,2.65143
2004-02-28,06:10:16.815478,625,4,2.63964
2004-02-28,06:11:17.140662,627,4,2.65143
2004-02-28,06:11:47.241691,628,4,2.63964
2004-02-28,06:12:47.023726,630,4,2.65143
2004-02-28,06:13:17.184763,631,4,2.63964
2004-02-28,06:13:46.905789,632,4,2.63964
2004-02-28,06:14:47.278012,634,4,2.65143
2004-02-28,06:15:16.948858,635,4,2.63964
2004-02-28,06:15:47.033465,636,4,2.63964
2004-02-28,06:16:17.440932,637,4,2.65143
2004-02-28,06:16:47.517793,638,4,2.65143
2004-02-28,06:17:17.192968,639,4,2.65143
2004-02-28,06:17:47.003981,640,4,2.63964
2004-02-28,06:18:17.042413,641,4,2.63964
2004-02-28,06:18:47.14874,642,4,2.63964
2004-02-28,06:20:47.664377,646,4,2.65143
2004-02-28,06:21:16.990333,647,4,2.63964
2004-02-28,06:21:46.585396,648,4,2.65143
2004-02-28,06:22:16.782732,649,4,2.65143
2004-02-28,06:23:16.64135,651,4,2.63964
2004-02-28,06:24:16.572171,653,4,2.63964
2004-02-28,06:24:47.118518,654,4,2.65143
2004-02-28,06:25:46.559403,656,4,2.63964
2004-02-28,06:26:17.137252,657,4,2.65143
2004-02-28,06:26:47.150829,658,4,2.63964
2004-02-28,06:27:16.622963,659,4,2.63964
2004-02-28,06:27:47.204496,660,4,2.65143
2004-02-28,06:28:16.456181,661,4,2.65143
2004-02-28,06:28:47.112769,662,4,2.65143
2004-02-28,06:29:16.8191,663,4,2.65143
2004-02-28,06:29:46.958368,664,4,2.63964
2004-02-28,06:30:16.979232,665,4,2.65143
2004-02-28,06:30:46.807712,666,4,2.65143
2004-02-28,06:31:47.188406,668,4,2.63964
2004-02-28,06:32:17.643939,669,4,2.63964
2004-02-28,06:32:47.730845,670,4,2.65143
2004-02-28,06:33:17.535781,671,4,2.65143
2004-02-28,06:33:47.236889,672,4,2.65143
2004-02-28,06:34:17.437828,673,4,2.63964
2004-02-28,06:34:46.610829,674,4,2.63964
2004-02-28,06:35:46.89673,676,4,2.63964
2004-02-28,06:36:17.176849,677,4,2.63964
2004-02-28,06:36:46.962631,678,4,2.65143
2004-02-28,06:38:17.616085,681,4,2.63964
2004-02-28,06:38:46.473938,682,4,2.63964
2004-02-28,06:39:16.638102,683,4,2.63964
2004-02-28,06:39:46.446342,684,4,2.63964
2004-02-28,06:40:46.451701,686,4,2.65143
2004-02-28,06:41:46.614819,688,4,2.65143
2004-02-28,06:42:16.468462,689,4,2.63964
2004-02-28,06:43:17.556392,691,4,2.65143
2004-02-28,06:43:47.236355,692,4,2.65143
2004-02-28,06:44:17.13833,693,4,2.65143
2004-02-28,06:44:47.330777,694,4,2.65143
2004-02-28,06:45:16.704641,695,4,2.65143
2004-02-28,06:45:46.463752,696,4,2.63964
2004-02-28,06:46:16.490867,697,4,2.63964
2004-02-28,06:46:46.467155,698,4,2.65143
2004-02-28,06:47:17.12716,699,4,2.65143
2004-02-28,06:48:46.480375,702,4,2.65143
2004-02-28,06:49:16.740892,703,4,2.65143
2004-02-28,06:50:46.75508,706,4,2.65143
2004-02-28,06:51:17.562749,707,4,2.65143
2004-02-28,06:51:47.123637,708,4,2.65143
2004-02-28,06:52:17.047398,709,4,2.65143
2004-02-28,06:52:46.724621,710,4,2.65143
2004-02-28,06:53:16.502018,711,4,2.65143
2004-02-28,06:53:46.847608,712,4,2.65143
2004-02-28,06:54:16.506872,713,4,2.65143
2004-02-28,06:54:47.019858,714,4,2.65143
2004-02-28,06:55:47.238394,716,4,2.65143
2004-02-28,06:56:47.008803,718,4,2.65143
2004-02-28,06:57:47.001493,720,4,2.65143
2004-02-28,06:58:46.91581,722,4,2.65143
2004-02-28,06:59:17.2073,723,4,2.65143
2004-02-28,07:00:16.598833,725,4,2.65143
2004-02-28,07:01:16.863374,727,4,2.65143
2004-02-28,07:01:46.540794,728,4,2.65143
2004-02-28,07:02:17.808372,729,4,2.65143
2004-02-28,07:03:16.700977,731,4,2.65143
2004-02-28,07:03:47.361109,732,4,2.65143
2004-02-28,07:04:47.500372,734,4,2.65143
2004-02-28,07:05:16.573509,735,4,2.65143
2004-02-28,07:05:46.966966,736,4,2.65143
2004-02-28,07:06:16.565662,737,4,2.65143
2004-02-28,07:06:47.044686,738,4,2.65143
2004-02-28,07:08:16.964939,741,4,2.65143
2004-02-28,07:08:46.578654,742,4,2.65143
2004-02-28,07:09:47.840696,744,4,2.65143
2004-02-28,07:10:18.024109,745,4,2.65143
2004-02-28,07:10:47.212664,746,4,2.65143
2004-02-28,07:11:17.313804,747,4,2.65143
2004-02-28,07:11:46.547614,748,4,2.65143
2004-02-28,07:12:16.698057,749,4,2.65143
2004-02-28,07:12:47.687445,750,4,2.63964
2004-02-28,07:13:47.039016,752,4,2.63964
2004-02-28,07:14:17.712553,753,4,2.65143
2004-02-28,07:14:46.723235,754,4,2.65143
2004-02-28,07:16:16.609316,757,4,2.65143
2004-02-28,07:17:46.941063,760,4,2.65143
2004-02-28,07:18:17.165702,761,4,2.65143
2004-02-28,07:19:17.087121,763,4,2.65143
2004-02-28,07:19:46.653935,764,4,2.65143
2004-02-28,07:20:16.692246,765,4,2.65143
2004-02-28,07:21:17.37421,767,4,2.65143
2004-02-28,07:22:17.370529,769,4,2.65143
2004-02-28,07:22:47.0322,770,4,2.65143
2004-02-28,07:23:47.601175,772,4,2.65143
2004-02-28,07:24:17.070398,773,4,2.65143
2004-02-28,07:26:46.600854,778,4,2.65143
2004-02-28,07:27:16.785558,779,4,2.65143
2004-02-28,07:29:47.775651,784,4,2.65143
2004-02-28,07:30:17.38016,785,4,2.65143
2004-02-28,07:30:46.757669,786,4,2.65143
2004-02-28,07:31:46.996906,788,4,2.65143
2004-02-28,07:32:17.043743,789,4,2.66332
2004-02-28,07:33:16.932779,791,4,2.65143
2004-02-28,07:33:47.955851,792,4,2.65143
2004-02-28,07:34:16.647981,793,4,2.65143
2004-02-28,07:35:17.524313,795,4,2.65143
2004-02-28,07:35:47.777219,796,4,2.65143
2004-02-28,07:36:17.064905,797,4,2.65143
2004-02-28,07:36:46.665897,798,4,2.65143
2004-02-28,07:37:16.761137,799,4,2.65143
2004-02-28,07:37:47.220808,800,4,2.65143
2004-02-28,07:38:17.04906,801,4,2.65143
2004-02-28,07:38:47.071679,802,4,2.65143
2004-02-28,07:40:17.448732,805,4,2.65143
2004-02-28,07:40:47.29419,806,4,2.65143
2004-02-28,07:41:17.392711,807,4,2.65143
2004-02-28,07:42:16.740307,809,4,2.65143
2004-02-28,07:42:47.53494,810,4,2.65143
2004-02-28,07:43:48.254398,812,4,2.65143
