date,time,epoch,moteid,value
2004-02-28,02:51:16.240881,227,20,39.8913
2004-02-28,02:51:46.292047,228,20,39.8235
2004-02-28,02:52:46.100009,230,20,39.8913
2004-02-28,02:53:16.299291,231,20,39.9591
2004-02-28,02:54:46.233699,234,20,39.9591
2004-02-28,02:55:45.983658,236,20,40.0607
2004-02-28,02:56:16.362188,237,20,40.0268
2004-02-28,02:56:46.113158,238,20,40.1284
2004-02-28,02:57:46.116999,240,20,40.1961
2004-02-28,02:58:15.925238,241,20,40.1622
2004-02-28,03:00:16.512865,245,20,40.0268
2004-02-28,03:03:16.377392,251,20,39.9591
2004-02-28,03:03:46.544482,252,20,40.0268
2004-02-28,03:04:46.485656,254,20,40.0268
2004-02-28,03:05:46.439896,256,20,40.0268
2004-02-28,03:06:16.419647,257,20,39.8913
2004-02-28,03:06:46.38717,258,20,39.9591
2004-02-28,03:07:16.904213,259,20,40.0268
2004-02-28,03:07:46.526102,260,20,39.9929
2004-02-28,03:09:16.393816,263,20,39.9929
2004-02-28,03:09:46.500902,264,20,40.0945
2004-02-28,03:10:16.692389,265,20,40.0607
2004-02-28,03:10:47.046633,266,20,40.0607
2004-02-28,03:11:46.662756,268,20,40.0268
2004-02-28,03:12:16.600496,269,20,39.9591
2004-02-28,03:12:46.408261,270,20,40.0945
2004-02-28,03:15:16.584124,275,20,40.0607
2004-02-28,03:15:46.449916,276,20,40.0607
2004-02-28,03:16:46.855493,278,20,40.0607
2004-02-28,03:17:16.294389,279,20,40.0268
2004-02-28,03:19:46.556748,284,20,40.1961
2004-02-28,03:20:16.596864,285,20,40.1622
2004-02-28,03:20:46.904806,286,20,40.1961
2004-02-28,03:21:16.446196,287,20,40.1622
2004-02-28,03:21:46.365476,288,20,40.1622
2004-02-28,03:22:46.226104,290,20,40.1622
2004-02-28,03:23:46.707007,292,20,40.1961
2004-02-28,03:26:17.079049,297,20,40.0607
2004-02-28,03:26:46.827783,298,20,40.0607
2004-02-28,03:27:16.296228,299,20,40.0607
2004-02-28,03:28:46.640036,302,20,40.1622
2004-02-28,03:30:16.223306,305,20,40.1622
2004-02-28,03:30:46.47047,306,20,40.1961
2004-02-28,03:31:16.923928,307,20,40.1622
2004-02-28,03:31:46.529301,308,20,40.1622
2004-02-28,03:33:17.085182,311,20,40.1622
2004-02-28,03:33:46.559444,312,20,40.1622
2004-02-28,03:34:46.475994,314,20,40.1961
2004-02-28,03:36:16.743782,317,20,40.1284
2004-02-28,03:36:46.580042,318,20,40.1622
2004-02-28,03:37:47.084434,320,20,40.1622
2004-02-28,03:38:17.200948,321,20,40.1622
2004-02-28,03:38:46.919525,322,20,40.2299
2004-02-28,03:39:16.625257,323,20,40.2299
2004-02-28,03:39:46.67596,324,20,40.2976
2004-02-28,03:40:46.974759,326,20,40.2976
2004-02-28,03:41:45.881842,328,20,40.2638
2004-02-28,03:42:46.250173,330,20,40.1622
2004-02-28,03:43:47.102278,332,20,40.1284
2004-02-28,03:44:16.139161,333,20,40.1622
2004-02-28,03:44:46.421682,334,20,40.1622
2004-02-28,03:45:16.404412,335,20,40.1622
2004-02-28,03:46:47.18585,338,20,40.2299
2004-02-28,03:47:16.807856,339,20,40.2976
2004-02-28,03:47:47.140765,340,20,40.2976
2004-02-28,03:48:16.73734,341,20,40.2976
2004-02-28,03:48:46.858507,342,20,40.3652
2004-02-28,03:50:16.683224,345,20,40.399
2004-02-28,03:50:46.032863,346,20,40.3314
2004-02-28,03:52:16.167258,349,20,40.3314
2004-02-28,03:53:16.717666,351,20,40.399
2004-02-28,03:53:46.558684,352,20,40.4328
2004-02-28,03:54:16.739158,353,20,40.4666
2004-02-28,03:54:46.621951,354,20,40.5004
2004-02-28,03:55:17.272456,355,20,40.5342
2004-02-28,03:55:46.434562,356,20,40.568000000000005
2004-02-28,03:56:17.014029,357,20,40.6018
2004-02-28,03:57:17.009636,359,20,40.7031
2004-02-28,03:57:46.709278,360,20,40.6355
2004-02-28,03:59:17.094043,363,20,40.6355
2004-02-28,04:00:16.340077,365,20,40.6693
2004-02-28,04:00:46.856062,366,20,40.7031
2004-02-28,04:01:16.383836,367,20,40.7031
2004-02-28,04:01:46.598835,368,20,40.7031
2004-02-28,04:02:16.701277,369,20,40.6355
2004-02-28,04:02:47.174643,370,20,40.7368
2004-02-28,04:03:18.622848,371,20,40.7368
2004-02-28,04:04:16.97685,373,20,40.7031
2004-02-28,04:04:47.071203,374,20,40.7031
2004-02-28,04:06:46.202123,378,20,40.7706
2004-02-28,04:07:46.70954,380,20,40.7031
2004-02-28,04:08:16.336015,381,20,40.7706
2004-02-28,04:08:46.920335,382,20,40.8381
2004-02-28,04:10:47.198403,386,20,40.9055
2004-02-28,04:11:16.62339,387,20,40.9392
2004-02-28,04:11:46.665556,388,20,40.9055
2004-02-28,04:12:46.366073,390,20,40.9055
2004-02-28,04:13:17.229802,391,20,40.8381
2004-02-28,04:13:46.483797,392,20,40.7706
2004-02-28,04:14:16.735296,393,20,40.7706
2004-02-28,04:14:46.755849,394,20,40.7368
2004-02-28,04:15:16.906389,395,20,40.7031
2004-02-28,04:15:47.106742,396,20,40.7031
2004-02-28,04:16:17.153261,397,20,40.7031
2004-02-28,04:17:16.995452,399,20,40.7706
2004-02-28,04:17:46.375255,400,20,40.7706
2004-02-28,04:18:16.27509,401,20,40.8043
2004-02-28,04:19:16.715865,403,20,40.8381
2004-02-28,04:20:16.390391,405,20,40.8718
2004-02-28,04:20:47.013333,406,20,40.8043
2004-02-28,04:21:46.378907,408,20,40.8718
2004-02-28,04:22:16.787868,409,20,40.9055
2004-02-28,04:23:16.514652,411,20,40.9392
2004-02-28,04:25:16.655457,415,20,40.9055
2004-02-28,04:26:16.7556,417,20,40.9392
2004-02-28,04:27:17.235172,419,20,40.9055
2004-02-28,04:28:17.159546,421,20,40.9392
2004-02-28,04:28:46.399948,422,20,40.9392
2004-02-28,04:29:17.171065,423,20,40.973
2004-02-28,04:29:46.677444,424,20,40.9392
2004-02-28,04:30:47.049083,426,20,40.9055
2004-02-28,04:32:16.675778,429,20,40.9392
2004-02-28,04:33:16.906337,431,20,40.9055
2004-02-28,04:34:16.562376,433,20,40.973
2004-02-28,04:34:47.047512,434,20,41.0404
2004-02-28,04:35:17.06271,435,20,40.973
2004-02-28,04:35:46.29591,436,20,40.973
2004-02-28,04:36:46.549987,438,20,41.0067
2004-02-28,04:37:46.470146,440,20,41.0404
2004-02-28,04:38:46.780637,442,20,41.0404
2004-02-28,04:39:16.917108,443,20,41.1078
2004-02-28,04:41:16.318217,447,20,40.9055
2004-02-28,04:42:16.53972,449,20,41.1078
2004-02-28,04:42:46.39418,450,20,41.1078
2004-02-28,04:43:17.018214,451,20,41.0404
2004-02-28,04:43:46.881023,452,20,41.0404
2004-02-28,04:44:16.332255,453,20,41.0404
2004-02-28,04:44:47.050216,454,20,41.0404
2004-02-28,04:46:16.8355,457,20,41.1078
2004-02-28,04:46:46.814233,458,20,41.1751
2004-02-28,04:49:17.114144,463,20,41.1078
2004-02-28,04:49:47.136639,464,20,41.1078
2004-02-28,04:50:16.92545,465,20,41.1078
2004-02-28,04:50:47.094541,466,20,41.1751
2004-02-28,04:51:46.942057,468,20,41.1078
2004-02-28,04:52:16.658871,469,20,41.0404
2004-02-28,04:53:17.110858,471,20,41.0404
2004-02-28,04:53:47.102932,472,20,40.973
2004-02-28,04:54:17.174619,473,20,40.973
2004-02-28,04:54:47.573806,474,20,40.9055
2004-02-28,04:55:16.964813,475,20,41.0067
2004-02-28,04:56:17.410793,477,20,41.1078
2004-02-28,04:58:16.470775,481,20,41.1078
2004-02-28,04:59:16.534542,483,20,41.1078
2004-02-28,04:59:47.29438,484,20,41.1414
2004-02-28,05:00:16.607173,485,20,41.1751
2004-02-28,05:01:47.138118,488,20,41.1414
2004-02-28,05:02:47.015654,490,20,41.1414
2004-02-28,05:03:16.642012,491,20,41.0404
2004-02-28,05:03:46.815652,492,20,41.0404
2004-02-28,05:04:17.156675,493,20,41.1414
2004-02-28,05:04:46.563591,494,20,41.2425
2004-02-28,05:05:46.787505,496,20,41.2425
2004-02-28,05:06:16.688993,497,20,41.1751
2004-02-28,05:06:46.280145,498,20,41.1751
2004-02-28,05:07:16.278872,499,20,41.1751
2004-02-28,05:07:47.082978,500,20,41.2088
2004-02-28,05:08:16.435878,501,20,41.2088
2004-02-28,05:08:46.802604,502,20,41.2088
2004-02-28,05:09:47.044538,504,20,41.2088
2004-02-28,05:10:47.295551,506,20,41.1751
2004-02-28,05:12:17.039003,509,20,41.2425
2004-02-28,05:13:16.292757,511,20,41.2425
2004-02-28,05:13:46.458064,512,20,41.2761
2004-02-28,05:14:17.253729,513,20,41.3098
2004-02-28,05:14:46.504561,514,20,41.3771
2004-02-28,05:15:16.966499,515,20,41.3771
2004-02-28,05:16:16.944075,517,20,41.4444
2004-02-28,05:17:16.596859,519,20,41.5116
2004-02-28,05:19:16.914016,523,20,41.3771
2004-02-28,05:19:47.314369,524,20,41.3435
2004-02-28,05:20:16.626082,525,20,41.3771
2004-02-28,05:22:47.240821,530,20,41.3435
2004-02-28,05:23:47.203338,532,20,41.478
2004-02-28,05:24:46.339527,534,20,41.478
2004-02-28,05:26:16.742177,537,20,41.5116
2004-02-28,05:27:16.346655,539,20,41.5453
2004-02-28,05:27:46.739134,540,20,41.4444
2004-02-28,05:28:16.349871,541,20,41.4444
2004-02-28,05:31:17.261562,547,20,41.4444
2004-02-28,05:31:47.27967,548,20,41.4444
2004-02-28,05:32:17.269396,549,20,41.5116
2004-02-28,05:34:17.2748,553,20,41.478
2004-02-28,05:35:17.414706,555,20,41.478
2004-02-28,05:35:46.667846,556,20,41.5116
2004-02-28,05:39:16.897171,563,20,41.5789
2004-02-28,05:39:47.249893,564,20,41.5789
2004-02-28,05:40:46.388051,566,20,41.5116
2004-02-28,05:41:16.981865,567,20,41.5116
2004-02-28,05:44:16.449474,573,20,41.5453
2004-02-28,05:44:46.996894,574,20,41.5116
2004-02-28,05:45:16.40734,575,20,41.5116
2004-02-28,05:45:46.964416,576,20,41.5116
2004-02-28,05:46:46.402696,578,20,41.6461
2004-02-28,05:47:46.409632,580,20,41.7133
2004-02-28,05:49:17.621541,583,20,41.6797
2004-02-28,05:50:16.426717,585,20,41.6125
2004-02-28,05:51:16.849759,587,20,41.7805
2004-02-28,05:52:16.493881,589,20,41.81399999999999
2004-02-28,05:52:47.297149,590,20,41.7805
2004-02-28,05:54:47.02677,594,20,41.6797
2004-02-28,05:55:17.497854,595,20,41.6125
2004-02-28,05:55:46.600335,596,20,41.5789
2004-02-28,05:56:46.770976,598,20,41.5116
2004-02-28,05:57:46.922419,600,20,41.6125
2004-02-28,05:58:17.184007,601,20,41.5789
2004-02-28,05:58:46.749782,602,20,41.5789
2004-02-28,05:59:16.905431,603,20,41.5116
2004-02-28,05:59:46.644884,604,20,41.5116
2004-02-28,06:00:16.726013,605,20,41.5116
2004-02-28,06:00:47.120517,606,20,41.5116
2004-02-28,06:01:16.625403,607,20,41.478
2004-02-28,06:01:47.257339,608,20,41.478
2004-02-28,06:02:46.912039,610,20,41.4444
2004-02-28,06:03:47.502134,612,20,41.4108
2004-02-28,06:04:47.2795,614,20,41.5116
2004-02-28,06:05:17.386119,615,20,41.4444
2004-02-28,06:06:16.70294,617,20,41.478
2004-02-28,06:06:46.993853,618,20,41.5116
2004-02-28,06:07:17.262564,619,20,41.5116
2004-02-28,06:07:46.791914,620,20,41.5453
2004-02-28,06:08:16.952701,621,20,41.5789
2004-02-28,06:08:47.482507,622,20,41.5116
2004-02-28,06:09:46.729644,624,20,41.5789
2004-02-28,06:10:17.385756,625,20,41.5789
2004-02-28,06:10:47.093507,626,20,41.5789
2004-02-28,06:11:17.715475,627,20,41.5453
2004-02-28,06:11:47.115472,628,20,41.5453
2004-02-28,06:12:17.021486,629,20,41.5789
2004-02-28,06:12:47.181983,630,20,41.5116
2004-02-28,06:13:17.414704,631,20,41.6125
2004-02-28,06:14:17.026807,633,20,41.6125
2004-02-28,06:15:17.186663,635,20,41.7469
2004-02-28,06:15:46.617362,636,20,41.81399999999999
2004-02-28,06:16:16.759529,637,20,41.8476
2004-02-28,06:17:17.280871,639,20,41.7133
2004-02-28,06:17:47.281112,640,20,41.8476
2004-02-28,06:18:47.101504,642,20,41.8476
2004-02-28,06:19:16.889182,643,20,41.9147
2004-02-28,06:20:16.496747,645,20,42.0489
2004-02-28,06:20:47.348984,646,20,42.0154
2004-02-28,06:21:16.552922,647,20,41.9818
2004-02-28,06:22:16.503168,649,20,41.9818
2004-02-28,06:22:47.394251,650,20,41.9818
2004-02-28,06:24:16.991151,653,20,41.9147
2004-02-28,06:24:46.693968,654,20,41.8476
2004-02-28,06:26:16.615563,657,20,41.81399999999999
2004-02-28,06:28:17.107166,661,20,41.6797
2004-02-28,06:28:47.285392,662,20,41.6461
2004-02-28,06:29:16.850872,663,20,41.6461
2004-02-28,06:29:46.748574,664,20,41.5789
2004-02-28,06:30:17.732446,665,20,41.7133
2004-02-28,06:30:46.957746,666,20,41.6797
2004-02-28,06:31:16.811828,667,20,41.6797
2004-02-28,06:32:17.643758,669,20,41.6797
2004-02-28,06:32:46.999973,670,20,41.6797
2004-02-28,06:33:16.481359,671,20,41.7805
2004-02-28,06:33:46.795775,672,20,41.6797
2004-02-28,06:34:46.791519,674,20,41.6461
2004-02-28,06:36:47.138307,678,20,41.5789
2004-02-28,06:37:17.236722,679,20,41.6461
2004-02-28,06:38:16.479408,681,20,41.5453
2004-02-28,06:39:16.502513,683,20,41.5116
2004-02-28,06:40:17.887273,685,20,41.5116
2004-02-28,06:41:17.222175,687,20,41.4444
2004-02-28,06:41:47.5466,688,20,41.4108
2004-02-28,06:43:17.671725,691,20,41.5116
2004-02-28,06:43:47.282785,692,20,41.4444
2004-02-28,06:44:17.538343,693,20,41.3771
2004-02-28,06:47:16.824591,699,20,41.4444
2004-02-28,06:48:16.786515,701,20,41.6125
2004-02-28,06:49:16.795271,703,20,41.5116
2004-02-28,06:49:46.689595,704,20,41.5116
2004-02-28,06:50:17.308283,705,20,41.5789
2004-02-28,06:50:47.26604,706,20,41.5789
2004-02-28,06:51:16.622158,707,20,41.5789
2004-02-28,06:51:47.056464,708,20,41.6461
2004-02-28,06:52:16.564907,709,20,41.6461
2004-02-28,06:54:46.534613,714,20,41.6461
2004-02-28,06:55:47.301965,716,20,41.6461
2004-02-28,06:56:47.208787,718,20,41.7805
2004-02-28,06:57:47.649359,720,20,41.7469
2004-02-28,06:58:46.638582,722,20,41.7133
2004-02-28,06:59:17.558672,723,20,41.6797
2004-02-28,06:59:47.367228,724,20,41.7133
2004-02-28,07:00:17.605702,725,20,41.7133
2004-02-28,07:01:17.048923,727,20,41.7805
2004-02-28,07:01:47.510064,728,20,41.8476
2004-02-28,07:02:47.556267,730,20,41.9483
2004-02-28,07:03:46.858302,732,20,41.7805
2004-02-28,07:06:16.566384,737,20,41.7805
2004-02-28,07:07:46.586532,740,20,41.81399999999999
2004-02-28,07:08:17.323294,741,20,41.8476
2004-02-28,07:08:47.388698,742,20,41.8812
2004-02-28,07:09:16.595562,743,20,41.9147
2004-02-28,07:09:46.940587,744,20,41.9147
2004-02-28,07:10:46.636303,746,20,41.8476
2004-02-28,07:11:17.683732,747,20,41.81399999999999
2004-02-28,07:13:17.477895,751,20,41.8476
2004-02-28,07:13:47.561825,752,20,41.81399999999999
2004-02-28,07:14:16.604024,753,20,41.7133
2004-02-28,07:14:48.120408,754,20,41.7469
2004-02-28,07:15:17.934957,755,20,41.8476
2004-02-28,07:15:47.552941,756,20,41.7805
2004-02-28,07:16:47.522658,758,20,41.7133
2004-02-28,07:19:46.923894,764,20,41.6125
2004-02-28,07:20:16.982752,765,20,41.6125
2004-02-28,07:21:47.739281,768,20,41.6461
2004-02-28,07:22:46.847315,770,20,41.6461
2004-02-28,07:23:47.648001,772,20,41.6461
2004-02-28,07:24:47.784172,774,20,41.5116
2004-02-28,07:25:17.050564,775,20,41.6125
2004-02-28,07:25:47.213251,776,20,41.5789
2004-02-28,07:26:46.702509,778,20,41.5116
2004-02-28,07:27:17.821919,779,20,41.478
2004-02-28,07:27:46.770666,780,20,41.4108
2004-02-28,07:29:17.410698,783,20,41.3435
2004-02-28,07:30:17.63348,785,20,41.3771
2004-02-28,07:30:47.528759,786,20,41.3771
2004-02-28,07:31:46.956034,788,20,41.3771
2004-02-28,07:32:18.173711,789,20,41.3098
2004-02-28,07:32:47.962011,790,20,41.3098
2004-02-28,07:33:17.027373,791,20,41.2425
2004-02-28,07:34:17.747827,793,20,41.1751
2004-02-28,07:35:16.566182,795,20,41.0741
2004-02-28,07:36:16.983052,797,20,40.973
2004-02-28,07:36:48.186015,798,20,41.0067
2004-02-28,07:37:16.937292,799,20,41.0404
2004-02-28,07:37:46.80651,800,20,41.0741
2004-02-28,07:38:17.249058,801,20,41.0404
2004-02-28,07:38:46.735416,802,20,41.0067
2004-02-28,07:39:47.852381,804,20,40.9055
2004-02-28,07:40:16.837834,805,20,40.8381
2004-02-28,07:40:46.547979,806,20,40.7706
2004-02-28,07:41:17.305241,807,20,40.7368
2004-02-28,07:42:46.571372,810,20,40.7031
2004-02-28,07:43:16.951421,811,20,40.7031
2004-02-28,07:43:47.054576,812,20,40.7031
2004-02-28,07:44:17.123446,813,20,40.7031
2004-02-28,07:44:47.105456,814,20,40.7368
2004-02-28,07:45:16.893405,815,20,40.7031
2004-02-28,07:46:16.674274,817,20,40.7031
2004-02-28,07:47:47.942802,820,20,40.7031
2004-02-28,07:48:17.134566,821,20,40.7031
2004-02-28,07:48:46.619272,822,20,40.7031
2004-02-28,07:49:48.195793,824,20,40.6693
2004-02-28,07:50:17.6012,825,20,40.7031
2004-02-28,07:51:16.905708,827,20,40.6355
2004-02-28,07:51:47.487667,828,20,40.6018
2004-02-28,07:53:47.603387,832,20,40.6355
2004-02-28,07:54:17.056379,833,20,40.6355
2004-02-28,07:54:47.766683,834,20,40.6018
2004-02-28,07:55:16.661982,835,20,40.6355
2004-02-28,07:55:46.599632,836,20,40.568000000000005
2004-02-28,07:56:48.047221,838,20,40.6018
2004-02-28,07:57:17.682454,839,20,40.6018
2004-02-28,07:58:16.716443,841,20,40.6018
2004-02-28,07:58:46.790401,842,20,40.6355
2004-02-28,08:00:16.639745,845,20,40.568000000000005
2004-02-28,08:00:46.619447,846,20,40.568000000000005
2004-02-28,08:01:16.737106,847,20,40.6018
2004-02-28,08:01:48.149486,848,20,40.568000000000005
2004-02-28,08:02:17.332215,849,20,40.568000000000005
2004-02-28,08:02:47.045806,850,20,40.6018
2004-02-28,08:03:17.648828,851,20,40.568000000000005
2004-02-28,08:06:46.947597,858,20,40.568000000000005
2004-02-28,08:07:17.819194,859,20,40.5342
2004-02-28,08:08:16.671169,861,20,40.6018
2004-02-28,08:09:18.0282,863,20,40.568000000000005
2004-02-28,08:09:48.233686,864,20,40.6355
2004-02-28,08:10:17.994706,865,20,40.568000000000005
2004-02-28,08:12:17.358878,869,20,40.568000000000005
2004-02-28,08:12:46.946501,870,20,40.568000000000005
2004-02-28,08:15:16.83381,875,20,40.5342
2004-02-28,08:15:47.86804,876,20,40.568000000000005
2004-02-28,08:16:47.838028,878,20,40.568000000000005
2004-02-28,08:17:18.479081,879,20,40.5342
2004-02-28,08:17:46.727029,880,20,40.5004
2004-02-28,08:18:47.422497,882,20,40.5004
2004-02-28,08:19:17.814752,883,20,40.5004
2004-02-28,08:20:18.004944,885,20,40.5004
2004-02-28,08:21:16.781928,887,20,40.5004
2004-02-28,08:22:46.743671,890,20,40.5004
2004-02-28,08:23:46.781075,892,20,40.5004
2004-02-28,08:27:17.799634,899,20,40.5004
2004-02-28,08:27:47.210682,900,20,40.5004
2004-02-28,08:28:17.548462,901,20,40.5004
2004-02-28,08:29:17.883658,903,20,40.5004
2004-02-28,08:31:18.147777,907,20,40.568000000000005
2004-02-28,08:32:17.692864,909,20,40.568000000000005
2004-02-28,08:33:17.801977,911,20,40.568000000000005
2004-02-28,08:33:47.403013,912,20,40.568000000000005
2004-02-28,08:34:47.0795,914,20,40.6018
2004-02-28,08:35:17.576004,915,20,40.6355
2004-02-28,08:36:49.06184,918,20,40.6018
2004-02-28,08:37:17.360145,919,20,40.568000000000005
2004-02-28,08:37:48.903804,920,20,40.5342
2004-02-28,08:38:17.022084,921,20,40.5004
2004-02-28,08:39:46.865252,924,20,40.5004
2004-02-28,08:40:47.063617,926,20,40.5342
2004-02-28,08:42:18.140374,929,20,40.5004
2004-02-28,08:42:47.744347,930,20,40.5342
2004-02-28,08:43:17.26548,931,20,40.568000000000005
2004-02-28,08:44:46.960569,934,20,40.568000000000005
2004-02-28,08:45:17.476461,935,20,40.568000000000005
2004-02-28,08:45:47.542959,936,20,40.6018
2004-02-28,08:46:18.138648,937,20,40.568000000000005
2004-02-28,08:46:47.19179,938,20,40.6018
2004-02-28,08:47:16.637626,939,20,40.6018
2004-02-28,08:48:16.682966,941,20,40.6355
2004-02-28,08:48:46.686074,942,20,40.6355
2004-02-28,08:49:18.071515,943,20,40.6693
2004-02-28,08:50:17.702736,945,20,40.6693
2004-02-28,08:50:46.996443,946,20,40.7031
2004-02-28,08:51:17.628769,947,20,40.7031
2004-02-28,08:51:47.610422,948,20,40.6693
2004-02-28,08:52:17.62094,949,20,40.6355
2004-02-28,08:52:47.705181,950,20,40.6693
2004-02-28,08:53:47.555295,952,20,40.6693
2004-02-28,08:54:16.914894,953,20,40.6355
2004-02-28,08:54:46.66778,954,20,40.6355
2004-02-28,08:55:46.674778,956,20,40.6355
2004-02-28,08:56:17.889228,957,20,40.6355
2004-02-28,08:56:47.67005,958,20,40.6355
2004-02-28,08:57:16.926731,959,20,40.6693
2004-02-28,08:57:48.327871,960,20,40.6693
2004-02-28,08:58:17.200766,961,20,40.7031
2004-02-28,08:58:48.154168,962,20,40.6693
2004-02-28,08:59:17.868203,963,20,40.7031
2004-02-28,09:00:16.804078,965,20,40.7031
2004-02-28,09:01:16.876211,967,20,40.7031
2004-02-28,09:02:16.953854,969,20,40.6693
