date,time,epoch,moteid,value
2004-02-28,01:54:46.199448,114,26,42.183
2004-02-28,01:55:46.216147,116,26,42.1495
2004-02-28,01:56:16.131462,117,26,42.183
2004-02-28,01:56:46.685119,118,26,42.317
2004-02-28,01:57:16.677026,119,26,42.2835
2004-02-28,01:57:46.423091,120,26,42.317
2004-02-28,01:59:46.609268,124,26,42.317
2004-02-28,02:00:46.168121,126,26,42.317
2004-02-28,02:01:46.930805,128,26,42.317
2004-02-28,02:02:16.863098,129,26,42.38399999999999
2004-02-28,02:03:17.005845,131,26,42.38399999999999
2004-02-28,02:03:46.197621,132,26,42.38399999999999
2004-02-28,02:04:47.064598,134,26,42.38399999999999
2004-02-28,02:05:46.104736,136,26,42.317
2004-02-28,02:06:16.486049,137,26,42.38399999999999
2004-02-28,02:06:46.7027,138,26,42.3505
2004-02-28,02:07:17.025925,139,26,42.38399999999999
2004-02-28,02:08:46.865484,142,26,42.4174
2004-02-28,02:10:46.535283,146,26,42.3505
2004-02-28,02:11:16.965127,147,26,42.38399999999999
2004-02-28,02:11:47.01275,148,26,42.38399999999999
2004-02-28,02:12:16.215007,149,26,42.4509
2004-02-28,02:12:46.823913,150,26,42.38399999999999
2004-02-28,02:13:47.040645,152,26,42.4174
2004-02-28,02:15:16.088706,155,26,42.3505
2004-02-28,02:16:46.098832,158,26,42.38399999999999
2004-02-28,02:17:16.743885,159,26,42.38399999999999
2004-02-28,02:17:46.270728,160,26,42.4509
2004-02-28,02:18:46.772996,162,26,42.4509
2004-02-28,02:19:16.36201,163,26,42.4509
2004-02-28,02:19:46.15289,164,26,42.3505
2004-02-28,02:20:16.112172,165,26,42.4509
2004-02-28,02:20:46.656349,166,26,42.5178
2004-02-28,02:21:16.965966,167,26,42.4844
2004-02-28,02:23:16.273288,171,26,42.4509
2004-02-28,02:24:16.598833,173,26,42.4509
2004-02-28,02:24:47.058695,174,26,42.4174
2004-02-28,02:25:16.552697,175,26,42.4509
2004-02-28,02:25:46.184634,176,26,42.4509
2004-02-28,02:27:16.299471,179,26,42.4844
2004-02-28,02:27:46.04186,180,26,42.4509
2004-02-28,02:28:46.280936,182,26,42.317
2004-02-28,02:29:16.539466,183,26,42.317
2004-02-28,02:29:46.742494,184,26,42.4174
2004-02-28,02:31:16.626358,187,26,42.4509
2004-02-28,02:31:46.799827,188,26,42.4509
2004-02-28,02:32:16.226809,189,26,42.5178
2004-02-28,02:32:46.320237,190,26,42.4509
2004-02-28,02:35:16.755881,195,26,42.4509
2004-02-28,02:37:16.069502,199,26,42.4509
2004-02-28,02:38:16.764284,201,26,42.4509
2004-02-28,02:38:46.849237,202,26,42.4844
2004-02-28,02:39:46.47549,204,26,42.4509
2004-02-28,02:40:16.888502,205,26,42.4509
2004-02-28,02:40:46.786592,206,26,42.4509
2004-02-28,02:41:46.586324,208,26,42.4509
2004-02-28,02:42:16.511131,209,26,42.5178
2004-02-28,02:43:16.831779,211,26,42.5178
2004-02-28,02:43:46.293102,212,26,42.5178
2004-02-28,02:44:16.209958,213,26,42.5178
2004-02-28,02:44:46.357858,214,26,42.5178
2004-02-28,02:45:16.978184,215,26,42.5513
2004-02-28,02:46:17.06883,217,26,42.5178
2004-02-28,02:46:46.488519,218,26,42.5178
2004-02-28,02:47:16.322669,219,26,42.5178
2004-02-28,02:47:46.50422,220,26,42.5178
2004-02-28,02:48:47.021036,222,26,42.5178
2004-02-28,02:50:16.751997,225,26,42.4844
2004-02-28,02:50:46.094717,226,26,42.4844
2004-02-28,02:52:16.101534,229,26,42.4509
2004-02-28,02:52:46.297107,230,26,42.5178
2004-02-28,02:53:47.042322,232,26,42.4844
2004-02-28,02:55:16.545863,235,26,42.5513
2004-02-28,02:55:47.147876,236,26,42.5178
2004-02-28,02:57:17.159962,239,26,42.4844
2004-02-28,02:57:46.750376,240,26,42.4509
2004-02-28,02:58:16.525891,241,26,42.4509
2004-02-28,02:58:46.41791,242,26,42.4509
2004-02-28,02:59:47.046573,244,26,42.5178
2004-02-28,03:00:46.817368,246,26,42.4844
2004-02-28,03:01:16.906727,247,26,42.5513
2004-02-28,03:01:46.311243,248,26,42.5513
2004-02-28,03:02:16.310197,249,26,42.4509
2004-02-28,03:03:46.929146,252,26,42.5178
2004-02-28,03:04:17.036088,253,26,42.5513
2004-02-28,03:05:16.917232,255,26,42.5178
2004-02-28,03:05:46.497308,256,26,42.5847
2004-02-28,03:07:16.882678,259,26,42.5178
2004-02-28,03:07:46.924704,260,26,42.5178
2004-02-28,03:08:16.142239,261,26,42.5178
2004-02-28,03:08:47.109787,262,26,42.5178
2004-02-28,03:10:17.066231,265,26,42.5178
2004-02-28,03:11:16.73122,267,26,42.5178
2004-02-28,03:13:16.695789,271,26,42.5513
2004-02-28,03:13:47.154544,272,26,42.4844
2004-02-28,03:14:17.181578,273,26,42.5847
2004-02-28,03:14:46.829869,274,26,42.5178
2004-02-28,03:15:17.189765,275,26,42.5513
2004-02-28,03:16:16.311773,277,26,42.5513
2004-02-28,03:17:46.288862,280,26,42.5178
2004-02-28,03:18:16.522319,281,26,42.5178
2004-02-28,03:19:16.202041,283,26,42.5178
2004-02-28,03:19:47.159908,284,26,42.5513
2004-02-28,03:20:17.048839,285,26,42.5178
2004-02-28,03:20:47.071399,286,26,42.5178
2004-02-28,03:21:16.300804,287,26,42.5513
2004-02-28,03:22:46.798731,290,26,42.5847
2004-02-28,03:23:16.274175,291,26,42.5847
2004-02-28,03:24:16.176512,293,26,42.5513
2004-02-28,03:26:46.674383,298,26,42.5847
2004-02-28,03:29:16.849118,303,26,42.5847
2004-02-28,03:31:46.273566,308,26,42.5847
2004-02-28,03:34:16.215561,313,26,42.6182
2004-02-28,03:35:17.047617,315,26,42.6516
2004-02-28,03:35:46.702024,316,26,42.6182
2004-02-28,03:37:16.524689,319,26,42.5847
2004-02-28,03:37:46.260956,320,26,42.685
2004-02-28,03:39:46.825075,324,26,42.6516
2004-02-28,03:40:17.03761,325,26,42.6516
2004-02-28,03:40:46.559693,326,26,42.7185
2004-02-28,03:41:47.152371,328,26,42.6516
2004-02-28,03:42:46.263397,330,26,42.6516
2004-02-28,03:43:16.548014,331,26,42.6516
2004-02-28,03:43:47.101673,332,26,42.6516
2004-02-28,03:44:16.248347,333,26,42.5847
2004-02-28,03:45:16.536822,335,26,42.5847
2004-02-28,03:45:46.770013,336,26,42.5847
2004-02-28,03:46:46.972772,338,26,42.6182
2004-02-28,03:47:17.100999,339,26,42.6516
2004-02-28,03:47:47.065032,340,26,42.6516
2004-02-28,03:48:46.309644,342,26,42.6516
2004-02-28,03:49:16.795425,343,26,42.6516
2004-02-28,03:50:16.279935,345,26,42.7185
2004-02-28,03:51:17.119768,347,26,42.6516
2004-02-28,03:53:16.943783,351,26,42.7185
2004-02-28,03:54:16.823053,353,26,42.6516
2004-02-28,03:55:16.720751,355,26,42.6516
2004-02-28,03:56:17.1287,357,26,42.685
2004-02-28,03:57:16.250949,359,26,42.7185
2004-02-28,03:58:16.879226,361,26,42.7519
2004-02-28,04:00:16.918125,365,26,42.685
2004-02-28,04:00:46.835285,366,26,42.7185
2004-02-28,04:01:46.517324,368,26,42.7185
2004-02-28,04:02:17.017834,369,26,42.7185
2004-02-28,04:02:46.307642,370,26,42.685
2004-02-28,04:03:18.583881,371,26,42.685
2004-02-28,04:04:16.6594,373,26,42.7185
2004-02-28,04:04:46.282356,374,26,42.7185
2004-02-28,04:05:17.14605,375,26,42.7519
2004-02-28,04:05:47.056861,376,26,42.7853
2004-02-28,04:06:16.939895,377,26,42.7519
2004-02-28,04:07:16.649717,379,26,42.7185
2004-02-28,04:07:46.632307,380,26,42.7185
2004-02-28,04:08:17.11635,381,26,42.7519
2004-02-28,04:08:47.234532,382,26,42.7853
2004-02-28,04:09:46.940327,384,26,42.7853
2004-02-28,04:10:16.955545,385,26,42.7853
2004-02-28,04:10:47.0259,386,26,42.7853
2004-02-28,04:11:46.895605,388,26,42.7853
2004-02-28,04:12:46.73795,390,26,42.7853
2004-02-28,04:13:16.458191,391,26,42.7853
2004-02-28,04:13:47.085757,392,26,42.7853
2004-02-28,04:14:17.189928,393,26,42.8187
2004-02-28,04:14:46.876669,394,26,42.8521
2004-02-28,04:15:16.702379,395,26,42.8521
2004-02-28,04:17:46.759225,400,26,42.7853
2004-02-28,04:20:46.946595,406,26,42.8521
2004-02-28,04:21:17.100738,407,26,42.8521
2004-02-28,04:21:46.789996,408,26,42.8521
2004-02-28,04:22:16.477225,409,26,42.7853
2004-02-28,04:23:16.73106,411,26,42.8187
2004-02-28,04:23:47.120388,412,26,42.7853
2004-02-28,04:24:16.622761,413,26,42.8187
2004-02-28,04:24:46.871063,414,26,42.7853
2004-02-28,04:25:16.800827,415,26,42.8187
2004-02-28,04:25:46.4845,416,26,42.8521
2004-02-28,04:26:16.945045,417,26,42.7853
2004-02-28,04:27:16.37316,419,26,42.8521
2004-02-28,04:27:47.118501,420,26,42.8521
2004-02-28,04:28:16.861976,421,26,42.8521
2004-02-28,04:31:46.946942,428,26,42.7853
2004-02-28,04:32:16.937651,429,26,42.7853
2004-02-28,04:32:47.040232,430,26,42.8521
2004-02-28,04:33:46.959897,432,26,42.9189
2004-02-28,04:35:17.234857,435,26,42.9189
2004-02-28,04:37:16.412149,439,26,42.8187
2004-02-28,04:38:46.806376,442,26,42.8855
2004-02-28,04:39:47.232595,444,26,42.8521
2004-02-28,04:40:16.798964,445,26,42.8187
2004-02-28,04:41:16.890873,447,26,42.8521
2004-02-28,04:42:16.286641,449,26,42.8521
2004-02-28,04:43:46.917494,452,26,42.9189
2004-02-28,04:44:17.036262,453,26,42.9523
2004-02-28,04:44:46.472343,454,26,42.9189
2004-02-28,04:46:47.140633,458,26,42.9189
2004-02-28,04:47:16.433722,459,26,42.9523
2004-02-28,04:47:46.558388,460,26,42.8521
2004-02-28,04:49:47.203519,464,26,42.8521
2004-02-28,04:50:16.988038,465,26,42.8855
2004-02-28,04:50:46.832914,466,26,42.8521
2004-02-28,04:51:16.52553,467,26,42.8855
2004-02-28,04:52:16.481231,469,26,42.9189
2004-02-28,04:52:46.777658,470,26,42.9189
2004-02-28,04:53:16.43132,471,26,42.9189
2004-02-28,04:54:16.71484,473,26,42.9189
2004-02-28,04:55:16.468003,475,26,42.9189
2004-02-28,04:55:46.758728,476,26,42.9189
2004-02-28,04:56:16.471224,477,26,42.8855
2004-02-28,04:57:17.285148,479,26,42.9189
2004-02-28,04:57:46.843965,480,26,42.9523
2004-02-28,04:58:16.980962,481,26,42.9189
2004-02-28,05:00:17.066627,485,26,42.9189
2004-02-28,05:01:46.511272,488,26,42.9189
2004-02-28,05:02:46.588186,490,26,42.8855
2004-02-28,05:03:16.736772,491,26,42.9189
2004-02-28,05:04:17.311928,493,26,42.9189
2004-02-28,05:04:47.340946,494,26,42.9189
2004-02-28,05:06:46.753682,498,26,42.9189
2004-02-28,05:07:16.869075,499,26,42.9523
2004-02-28,05:08:16.489633,501,26,42.9189
2004-02-28,05:09:17.265339,503,26,42.9189
2004-02-28,05:11:16.775943,507,26,42.9189
2004-02-28,05:11:46.803936,508,26,42.9523
2004-02-28,05:13:17.039064,511,26,42.9856
2004-02-28,05:13:46.556485,512,26,43.0524
2004-02-28,05:14:16.31015,513,26,42.9856
2004-02-28,05:14:46.819181,514,26,42.9523
2004-02-28,05:15:47.388725,516,26,42.9856
2004-02-28,05:16:17.422959,517,26,42.9189
2004-02-28,05:16:47.272617,518,26,42.9523
2004-02-28,05:17:17.307935,519,26,42.9189
2004-02-28,05:17:47.376524,520,26,42.9189
2004-02-28,05:18:17.031544,521,26,42.8855
2004-02-28,05:18:46.325797,522,26,42.9189
2004-02-28,05:19:17.230502,523,26,42.9523
2004-02-28,05:19:46.686963,524,26,42.9856
2004-02-28,05:20:46.822321,526,26,42.9523
2004-02-28,05:21:16.638188,527,26,42.9856
2004-02-28,05:22:17.00769,529,26,42.9189
2004-02-28,05:22:47.299643,530,26,42.9189
2004-02-28,05:23:17.166943,531,26,42.9189
2004-02-28,05:23:46.329699,532,26,42.9523
2004-02-28,05:24:46.332849,534,26,42.8855
2004-02-28,05:25:17.370465,535,26,42.9189
2004-02-28,05:26:16.622661,537,26,42.8521
2004-02-28,05:26:47.09273,538,26,42.8521
2004-02-28,05:27:16.347646,539,26,42.8855
2004-02-28,05:27:46.345137,540,26,42.8855
2004-02-28,05:29:16.981461,543,26,42.8521
2004-02-28,05:30:17.066825,545,26,42.9189
2004-02-28,05:30:47.315201,546,26,42.9189
2004-02-28,05:31:16.352058,547,26,42.9189
2004-02-28,05:31:46.837417,548,26,42.9189
2004-02-28,05:32:17.086014,549,26,42.9523
2004-02-28,05:33:17.272739,551,26,42.9856
2004-02-28,05:33:47.447587,552,26,42.9523
2004-02-28,05:34:17.295334,553,26,42.9856
2004-02-28,05:35:17.056535,555,26,42.9523
2004-02-28,05:36:16.363205,557,26,42.9856
2004-02-28,05:37:16.717731,559,26,42.9856
2004-02-28,05:37:46.654546,560,26,42.9856
2004-02-28,05:38:46.570411,562,26,42.9856
2004-02-28,05:39:16.402286,563,26,43.0524
2004-02-28,05:39:47.150848,564,26,42.9856
2004-02-28,05:40:17.215489,565,26,42.9856
2004-02-28,05:40:47.127629,566,26,42.9856
2004-02-28,05:41:17.286397,567,26,42.9856
2004-02-28,05:41:47.008702,568,26,42.9856
2004-02-28,05:42:16.4711,569,26,42.9856
2004-02-28,05:42:47.361845,570,26,42.9856
2004-02-28,05:43:17.225,571,26,42.9856
2004-02-28,05:43:47.290079,572,26,42.9856
2004-02-28,05:44:16.905712,573,26,42.9856
2004-02-28,05:44:46.652227,574,26,42.9856
2004-02-28,05:45:16.842401,575,26,42.9523
2004-02-28,05:45:47.235804,576,26,43.019
2004-02-28,05:46:16.960108,577,26,42.9856
2004-02-28,05:46:46.65945,578,26,42.9856
2004-02-28,05:47:17.471454,579,26,42.9856
2004-02-28,05:47:47.103927,580,26,42.9856
2004-02-28,05:48:16.803483,581,26,43.019
2004-02-28,05:48:46.965685,582,26,42.9856
2004-02-28,05:49:17.312049,583,26,43.0524
2004-02-28,05:50:46.514329,586,26,42.9523
2004-02-28,05:51:17.145812,587,26,42.9856
2004-02-28,05:52:16.879328,589,26,43.0524
2004-02-28,05:53:17.196843,591,26,43.1191
2004-02-28,05:53:47.059692,592,26,43.0524
2004-02-28,05:54:16.695986,593,26,43.0858
2004-02-28,05:55:16.698214,595,26,43.0524
2004-02-28,05:55:47.463048,596,26,43.0524
2004-02-28,05:57:46.738497,600,26,43.1191
2004-02-28,05:58:17.371817,601,26,43.1191
2004-02-28,05:59:16.810117,603,26,43.1525
2004-02-28,05:59:46.41418,604,26,43.1191
2004-02-28,06:00:16.950128,605,26,43.1525
2004-02-28,06:00:47.240579,606,26,43.1525
2004-02-28,06:01:16.813235,607,26,43.1191
2004-02-28,06:02:16.446791,609,26,43.1191
2004-02-28,06:02:46.963913,610,26,43.1191
2004-02-28,06:03:17.313403,611,26,43.1191
2004-02-28,06:04:16.685886,613,26,43.1191
2004-02-28,06:06:16.458412,617,26,43.0858
2004-02-28,06:07:47.407817,620,26,43.0858
2004-02-28,06:08:16.64319,621,26,43.0858
2004-02-28,06:08:46.555635,622,26,43.0524
2004-02-28,06:09:16.481394,623,26,43.1191
2004-02-28,06:09:47.034477,624,26,43.1191
2004-02-28,06:10:47.285369,626,26,43.1525
2004-02-28,06:11:16.800669,627,26,43.1525
2004-02-28,06:11:46.443716,628,26,43.1191
2004-02-28,06:12:17.239376,629,26,43.1191
2004-02-28,06:12:47.247112,630,26,43.1191
2004-02-28,06:13:17.168736,631,26,43.1858
2004-02-28,06:14:17.030862,633,26,43.1191
2004-02-28,06:16:16.822218,637,26,43.1525
2004-02-28,06:16:46.495365,638,26,43.1525
2004-02-28,06:17:17.03682,639,26,43.1858
2004-02-28,06:17:47.270521,640,26,43.1191
2004-02-28,06:18:46.513674,642,26,43.1858
2004-02-28,06:19:17.403697,643,26,43.1525
2004-02-28,06:20:16.469669,645,26,43.1525
2004-02-28,06:20:47.660355,646,26,43.1191
2004-02-28,06:21:16.54514,647,26,43.1858
2004-02-28,06:21:46.614437,648,26,43.1858
2004-02-28,06:22:16.653075,649,26,43.1858
2004-02-28,06:23:46.743745,652,26,43.2525
2004-02-28,06:24:47.107893,654,26,43.2191
2004-02-28,06:25:17.01529,655,26,43.2525
2004-02-28,06:25:46.514561,656,26,43.2191
2004-02-28,06:26:17.051119,657,26,43.1858
2004-02-28,06:26:46.726972,658,26,43.2191
2004-02-28,06:27:16.904778,659,26,43.2525
2004-02-28,06:28:16.48755,661,26,43.2191
2004-02-28,06:28:46.948767,662,26,43.1858
2004-02-28,06:29:16.490007,663,26,43.2525
2004-02-28,06:29:46.491459,664,26,43.2525
2004-02-28,06:30:16.913832,665,26,43.2191
2004-02-28,06:31:17.169682,667,26,43.2525
2004-02-28,06:32:17.00957,669,26,43.2525
2004-02-28,06:32:46.517004,670,26,43.2525
2004-02-28,06:34:16.913715,673,26,43.2191
2004-02-28,06:35:16.891649,675,26,43.1858
2004-02-28,06:36:17.091957,677,26,43.1858
2004-02-28,06:36:47.505111,678,26,43.1858
2004-02-28,06:37:16.730642,679,26,43.2525
2004-02-28,06:37:47.652531,680,26,43.2858
2004-02-28,06:38:17.121845,681,26,43.2525
2004-02-28,06:39:17.329482,683,26,43.3191
2004-02-28,06:39:47.388155,684,26,43.2858
2004-02-28,06:40:17.51284,685,26,43.2191
2004-02-28,06:40:47.332843,686,26,43.2191
2004-02-28,06:41:47.256141,688,26,43.2191
2004-02-28,06:43:17.194905,691,26,43.2858
2004-02-28,06:44:16.523201,693,26,43.2858
2004-02-28,06:44:46.787901,694,26,43.2525
2004-02-28,06:45:46.78191,696,26,43.2191
2004-02-28,06:46:46.695951,698,26,43.2525
2004-02-28,06:47:17.241761,699,26,43.2858
2004-02-28,06:48:46.636412,702,26,43.2191
2004-02-28,06:49:17.387422,703,26,43.1525
2004-02-28,06:49:46.629633,704,26,43.1858
2004-02-28,06:50:17.036529,705,26,43.2191
2004-02-28,06:50:46.647984,706,26,43.2525
2004-02-28,06:52:17.450624,709,26,43.1858
2004-02-28,06:52:46.554015,710,26,43.2525
2004-02-28,06:55:17.308558,715,26,43.2525
2004-02-28,06:55:46.923498,716,26,43.1525
2004-02-28,06:56:17.190904,717,26,43.1858
2004-02-28,06:56:46.56424,718,26,43.1858
2004-02-28,06:58:47.858965,722,26,43.2525
2004-02-28,06:59:17.006946,723,26,43.2191
2004-02-28,07:00:17.085275,725,26,43.3191
2004-02-28,07:00:47.226238,726,26,43.2191
2004-02-28,07:02:16.619736,729,26,43.2525
2004-02-28,07:02:47.282806,730,26,43.1525
2004-02-28,07:04:17.671862,733,26,43.2191
2004-02-28,07:04:47.14145,734,26,43.2525
2004-02-28,07:05:17.220907,735,26,43.1858
2004-02-28,07:08:17.213957,741,26,43.2191
2004-02-28,07:11:17.395088,747,26,43.1858
2004-02-28,07:11:47.234765,748,26,43.1191
2004-02-28,07:12:16.693364,749,26,43.0524
2004-02-28,07:15:47.512893,756,26,42.8855
2004-02-28,07:16:46.945249,758,26,42.8521
2004-02-28,07:17:47.076235,760,26,42.8187
2004-02-28,07:18:17.510207,761,26,42.7519
2004-02-28,07:18:46.664641,762,26,42.7185
2004-02-28,07:19:47.462634,764,26,42.6182
2004-02-28,07:21:46.759663,768,26,42.2165
2004-02-28,07:22:46.700657,770,26,42.0489
2004-02-28,07:23:16.681754,771,26,42.0154
2004-02-28,07:24:46.627235,774,26,41.9818
2004-02-28,07:25:46.678772,776,26,41.8476
2004-02-28,07:26:17.052725,777,26,41.7805
2004-02-28,07:27:17.71261,779,26,41.5789
2004-02-28,07:27:47.219162,780,26,41.5116
2004-02-28,07:29:17.58954,783,26,41.2761
2004-02-28,07:29:46.923047,784,26,41.1751
2004-02-28,07:30:17.338682,785,26,41.1078
2004-02-28,07:30:47.057639,786,26,41.0404
2004-02-28,07:32:46.991056,790,26,40.6355
2004-02-28,07:33:47.631384,792,26,40.5004
2004-02-28,07:34:17.255354,793,26,40.3652
2004-02-28,07:34:47.472604,794,26,40.2976
2004-02-28,07:35:46.873923,796,26,40.2299
2004-02-28,07:36:17.587882,797,26,40.1622
2004-02-28,07:37:46.996666,800,26,39.9252
2004-02-28,07:39:16.931873,803,26,39.6878
2004-02-28,07:39:47.34339,804,26,39.5521
2004-02-28,07:40:16.978661,805,26,39.5521
2004-02-28,07:40:47.57739,806,26,39.5521
2004-02-28,07:42:17.926418,809,26,39.5521
2004-02-28,07:42:46.95833,810,26,39.6539
2004-02-28,07:43:17.018989,811,26,39.6878
2004-02-28,07:44:47.475742,814,26,39.4842
2004-02-28,07:45:46.608457,816,26,39.3823
2004-02-28,07:47:16.553521,819,26,38.8039
2004-02-28,07:49:17.309959,823,26,38.5652
2004-02-28,07:50:17.488415,825,26,38.7698
2004-02-28,07:50:47.108281,826,26,38.6675
2004-02-28,07:52:17.337892,829,26,38.0529
2004-02-28,07:52:46.992652,830,26,38.0871
2004-02-28,07:55:17.63928,835,26,37.745
2004-02-28,07:55:47.541994,836,26,37.6422
2004-02-28,07:56:47.521169,838,26,37.4365
2004-02-28,07:57:17.168474,839,26,37.5051
2004-02-28,07:58:47.23689,842,26,37.265
2004-02-28,07:59:16.879428,843,26,37.162
2004-02-28,07:59:46.596828,844,26,37.0933
2004-02-28,08:00:47.289745,846,26,37.0246
2004-02-28,08:03:17.498625,851,26,36.543
2004-02-28,08:03:47.270271,852,26,36.4741
2004-02-28,08:04:17.193507,853,26,36.5085
2004-02-28,08:05:46.596587,856,26,36.4052
2004-02-28,08:06:17.229778,857,26,36.4052
2004-02-28,08:08:17.005288,861,26,35.9221
2004-02-28,08:08:47.039698,862,26,36.0257
2004-02-28,08:09:17.0188,863,26,35.8185
2004-02-28,08:10:47.359582,866,26,35.7148
2004-02-28,08:11:47.598977,868,26,35.5764
2004-02-28,08:12:17.058614,869,26,35.5764
2004-02-28,08:12:47.698413,870,26,35.5072
2004-02-28,08:13:16.948144,871,26,35.2995
2004-02-28,08:15:16.788037,875,26,35.1609
2004-02-28,08:15:47.199484,876,26,35.1955
2004-02-28,08:17:47.039065,880,26,34.9181
2004-02-28,08:19:17.00567,883,26,34.6055
2004-02-28,08:20:47.420436,886,26,34.3969
2004-02-28,08:21:17.22504,887,26,34.3273
2004-02-28,08:22:46.834659,890,26,34.188
2004-02-28,08:23:17.264579,891,26,34.188
2004-02-28,08:23:47.326316,892,26,34.188
2004-02-28,08:24:17.689241,893,26,34.188
2004-02-28,08:24:46.752127,894,26,34.1184
2004-02-28,08:25:17.500369,895,26,34.0487
2004-02-28,08:25:46.807461,896,26,33.979
2004-02-28,08:27:47.660556,900,26,33.8396
2004-02-28,08:29:46.820945,904,26,33.6302
2004-02-28,08:30:17.486962,905,26,33.5604
2004-02-28,08:30:46.808699,906,26,33.6302
2004-02-28,08:31:17.835699,907,26,33.4905
2004-02-28,08:31:47.120867,908,26,33.3857
2004-02-28,08:35:47.075861,916,26,32.8608
2004-02-28,08:36:16.7284,917,26,32.8608
2004-02-28,08:37:16.897152,919,26,32.8608
2004-02-28,08:39:17.076109,923,26,32.6505
2004-02-28,08:40:47.290917,926,26,32.5803
2004-02-28,08:41:46.668822,928,26,32.4049
2004-02-28,08:42:17.581676,929,26,32.3698
2004-02-28,08:42:47.44544,930,26,32.2995
2004-02-28,08:44:17.376354,933,26,32.159
2004-02-28,08:44:46.75741,934,26,32.1238
2004-02-28,08:46:17.079733,937,26,32.0183
2004-02-28,08:46:47.451369,938,26,31.9832
2004-02-28,08:48:17.63268,941,26,31.8072
2004-02-28,08:49:17.94048,943,26,31.772
2004-02-28,08:51:16.867659,947,26,31.5959
2004-02-28,08:51:47.10985,948,26,31.6312
2004-02-28,08:52:17.771545,949,26,31.5959
2004-02-28,08:52:47.192695,950,26,31.5254
2004-02-28,08:54:17.608317,953,26,31.4549
2004-02-28,08:55:17.595273,955,26,31.3844
2004-02-28,08:55:47.300405,956,26,31.3139
2004-02-28,08:57:17.380436,959,26,31.1727
2004-02-28,08:58:17.731348,961,26,31.1021
2004-02-28,08:58:47.325304,962,26,31.0667
2004-02-28,09:00:17.727098,965,26,30.9608
2004-02-28,09:00:47.674994,966,26,30.9608
2004-02-28,09:01:17.437509,967,26,30.8901
2004-02-28,09:01:46.722284,968,26,30.8901
2004-02-28,09:02:17.071269,969,26,30.8547
2004-02-28,09:02:47.322488,970,26,30.7486
2004-02-28,09:03:17.311871,971,26,30.7486
2004-02-28,09:04:17.246501,973,26,30.6779
2004-02-28,09:05:17.761777,975,26,30.5717
2004-02-28,09:05:47.699389,976,26,30.5363
2004-02-28,09:06:18.306174,977,26,30.5717
2004-02-28,09:06:47.5089,978,26,30.5363
2004-02-28,09:09:16.929351,983,26,30.3947
2004-02-28,09:09:47.416691,984,26,30.3947
