date,time,epoch,moteid,value
2004-02-28,01:29:46.021051,64,47,40.2976
2004-02-28,01:30:45.989242,66,47,40.2976
2004-02-28,01:32:16.525349,69,47,40.2976
2004-02-28,01:32:46.062169,70,47,40.2976
2004-02-28,01:33:16.063573,71,47,40.2976
2004-02-28,01:34:15.998817,73,47,40.3314
2004-02-28,01:34:46.374096,74,47,40.3314
2004-02-28,01:35:16.532734,75,47,40.2976
2004-02-28,01:35:46.294476,76,47,40.3314
2004-02-28,01:36:16.019468,77,47,40.3314
2004-02-28,01:36:46.011756,78,47,40.3652
2004-02-28,01:37:16.020216,79,47,40.3652
2004-02-28,01:37:46.529542,80,47,40.3652
2004-02-28,01:38:16.517122,81,47,40.3652
2004-02-28,01:38:46.779053,82,47,40.3652
2004-02-28,01:39:16.092085,83,47,40.3652
2004-02-28,01:39:46.422126,84,47,40.3652
2004-02-28,01:40:16.531146,85,47,40.3652
2004-02-28,01:40:46.329529,86,47,40.399
2004-02-28,01:41:16.564438,87,47,40.399
2004-02-28,01:41:46.056161,88,47,40.399
2004-02-28,01:42:16.711993,89,47,40.3652
2004-02-28,01:42:46.612676,90,47,40.3652
2004-02-28,01:43:16.146196,91,47,40.399
2004-02-28,01:43:46.822275,92,47,40.3652
2004-02-28,01:44:16.532007,93,47,40.399
2004-02-28,01:44:46.315427,94,47,40.399
2004-02-28,01:45:16.031173,95,47,40.399
2004-02-28,01:45:46.556648,96,47,40.4328
2004-02-28,01:46:46.28409,98,47,40.4328
2004-02-28,01:47:16.325071,99,47,40.4328
2004-02-28,01:47:46.339688,100,47,40.4328
2004-02-28,01:48:46.551432,102,47,40.4666
2004-02-28,01:49:46.809948,104,47,40.4666
2004-02-28,01:50:16.378704,105,47,40.4666
2004-02-28,01:50:46.065013,106,47,40.5004
2004-02-28,01:51:16.081219,107,47,40.4666
2004-02-28,01:51:46.61297,108,47,40.5004
2004-02-28,01:52:16.105842,109,47,40.5004
2004-02-28,01:52:46.558953,110,47,40.5004
2004-02-28,01:53:16.674362,111,47,40.5004
2004-02-28,01:53:46.582565,112,47,40.5004
2004-02-28,01:54:16.576156,113,47,40.5004
2004-02-28,01:54:46.58122,114,47,40.5004
2004-02-28,01:55:16.068782,115,47,40.5004
2004-02-28,01:55:46.08507,116,47,40.5004
2004-02-28,01:56:16.564513,117,47,40.5004
2004-02-28,01:57:46.100783,120,47,40.5004
2004-02-28,01:58:16.57247,121,47,40.5004
2004-02-28,01:58:46.085786,122,47,40.5342
2004-02-28,01:59:16.966018,123,47,40.5342
2004-02-28,01:59:46.912905,124,47,40.5342
2004-02-28,02:00:16.095594,125,47,40.568000000000005
2004-02-28,02:00:46.650569,126,47,40.5342
2004-02-28,02:01:16.596853,127,47,40.568000000000005
2004-02-28,02:02:46.355018,130,47,40.568000000000005
2004-02-28,02:03:16.66994,131,47,40.568000000000005
2004-02-28,02:03:46.367005,132,47,40.6355
2004-02-28,02:04:16.107396,133,47,40.6018
2004-02-28,02:04:46.406603,134,47,40.6018
2004-02-28,02:05:46.108744,136,47,40.6355
2004-02-28,02:06:16.621562,137,47,40.6355
2004-02-28,02:06:46.233245,138,47,40.6355
2004-02-28,02:07:16.676768,139,47,40.6355
2004-02-28,02:07:46.193845,140,47,40.6355
2004-02-28,02:08:16.121796,141,47,40.6355
2004-02-28,02:08:46.226024,142,47,40.6355
2004-02-28,02:09:16.116747,143,47,40.6355
2004-02-28,02:09:46.622842,144,47,40.6355
2004-02-28,02:10:47.015719,146,47,40.6355
2004-02-28,02:11:16.656355,147,47,40.6693
2004-02-28,02:12:16.414453,149,47,40.7031
2004-02-28,02:12:46.144387,150,47,40.7031
2004-02-28,02:13:16.907512,151,47,40.7031
2004-02-28,02:13:46.391066,152,47,40.7031
2004-02-28,02:14:46.871112,154,47,40.7031
2004-02-28,02:15:16.001713,155,47,40.7031
2004-02-28,02:15:46.50306,156,47,40.7031
2004-02-28,02:16:16.442666,157,47,40.7031
2004-02-28,02:16:46.159987,158,47,40.7031
2004-02-28,02:17:16.947918,159,47,40.7368
2004-02-28,02:17:46.395802,160,47,40.7031
2004-02-28,02:18:16.131572,161,47,40.7368
2004-02-28,02:19:16.394067,163,47,40.7706
2004-02-28,02:19:46.413902,164,47,40.7706
2004-02-28,02:20:16.222604,165,47,40.7368
2004-02-28,02:20:46.64743,166,47,40.7706
2004-02-28,02:21:16.473902,167,47,40.7706
2004-02-28,02:21:46.202832,168,47,40.7368
2004-02-28,02:22:16.244555,169,47,40.7706
2004-02-28,02:22:46.210076,170,47,40.7706
2004-02-28,02:23:16.21506,171,47,40.7706
2004-02-28,02:24:16.416085,173,47,40.7706
2004-02-28,02:24:46.216647,174,47,40.7706
2004-02-28,02:25:16.843566,175,47,40.7706
2004-02-28,02:25:46.49014,176,47,40.7706
2004-02-28,02:26:16.918807,177,47,40.7706
2004-02-28,02:26:46.584242,178,47,40.8043
2004-02-28,02:27:16.290051,179,47,40.8043
2004-02-28,02:27:46.579359,180,47,40.7706
2004-02-28,02:28:46.757285,182,47,40.8043
2004-02-28,02:29:16.681499,183,47,40.8381
2004-02-28,02:29:46.182731,184,47,40.8381
2004-02-28,02:30:16.262872,185,47,40.8381
2004-02-28,02:30:46.696734,186,47,40.8381
2004-02-28,02:31:46.759635,188,47,40.8718
2004-02-28,02:32:16.711882,189,47,40.8381
2004-02-28,02:32:46.47594,190,47,40.8718
2004-02-28,02:33:16.49614,191,47,40.9055
2004-02-28,02:33:46.484654,192,47,40.9055
2004-02-28,02:34:16.964137,193,47,40.9055
2004-02-28,02:34:46.96035,194,47,40.8718
2004-02-28,02:35:16.452698,195,47,40.9055
2004-02-28,02:36:16.637017,197,47,40.9392
2004-02-28,02:37:46.203671,200,47,40.9392
2004-02-28,02:39:16.453329,203,47,40.973
2004-02-28,02:39:46.424636,204,47,40.973
2004-02-28,02:40:16.784036,205,47,40.973
2004-02-28,02:40:46.625561,206,47,40.9392
2004-02-28,02:41:16.459145,207,47,40.973
2004-02-28,02:41:46.341081,208,47,40.9392
2004-02-28,02:42:16.364498,209,47,40.973
2004-02-28,02:42:46.370622,210,47,40.973
2004-02-28,02:43:46.393951,212,47,40.973
2004-02-28,02:44:16.096854,213,47,41.0404
2004-02-28,02:44:46.865235,214,47,41.0067
2004-02-28,02:45:16.726881,215,47,41.0404
2004-02-28,02:45:46.667453,216,47,41.0404
2004-02-28,02:46:16.858226,217,47,41.0404
2004-02-28,02:46:46.626512,218,47,41.0404
2004-02-28,02:47:16.16212,219,47,41.0404
2004-02-28,02:47:46.275032,220,47,41.0741
2004-02-28,02:48:46.110337,222,47,41.1078
2004-02-28,02:49:16.610906,223,47,41.1078
2004-02-28,02:50:16.397244,225,47,41.0741
2004-02-28,02:50:46.691923,226,47,41.1078
2004-02-28,02:51:16.374472,227,47,41.1078
2004-02-28,02:51:46.370117,228,47,41.1078
2004-02-28,02:52:16.185454,229,47,41.1414
2004-02-28,02:52:46.678825,230,47,41.1414
2004-02-28,02:54:16.50795,233,47,41.1751
2004-02-28,02:54:46.893699,234,47,41.1751
2004-02-28,02:55:16.165085,235,47,41.1751
2004-02-28,02:55:46.431203,236,47,41.1751
2004-02-28,02:56:16.129652,237,47,41.1414
2004-02-28,02:57:16.280793,239,47,41.1414
2004-02-28,02:57:46.313381,240,47,41.1751
2004-02-28,02:58:46.413602,242,47,41.1751
2004-02-28,02:59:16.146902,243,47,41.1751
2004-02-28,02:59:46.643018,244,47,41.1751
2004-02-28,03:00:46.276459,246,47,41.1751
2004-02-28,03:01:16.673747,247,47,41.2088
2004-02-28,03:01:46.186137,248,47,41.1751
2004-02-28,03:02:16.027907,249,47,41.1751
2004-02-28,03:02:47.035736,250,47,41.1751
2004-02-28,03:03:16.494326,251,47,41.2088
2004-02-28,03:03:46.200734,252,47,41.2088
2004-02-28,03:04:16.161891,253,47,41.2088
2004-02-28,03:04:46.553046,254,47,41.2088
2004-02-28,03:05:46.404183,256,47,41.2088
2004-02-28,03:07:16.668334,259,47,41.2425
2004-02-28,03:08:16.689911,261,47,41.2425
2004-02-28,03:09:16.799103,263,47,41.2761
2004-02-28,03:09:46.682468,264,47,41.2425
2004-02-28,03:10:16.946619,265,47,41.2761
2004-02-28,03:10:46.970301,266,47,41.2761
2004-02-28,03:11:46.842888,268,47,41.3098
2004-02-28,03:12:16.082013,269,47,41.3098
2004-02-28,03:13:17.021741,271,47,41.3098
2004-02-28,03:13:46.207998,272,47,41.3098
2004-02-28,03:14:16.854483,273,47,41.3098
2004-02-28,03:15:16.329746,275,47,41.3098
2004-02-28,03:15:46.065026,276,47,41.3098
2004-02-28,03:16:16.216873,277,47,41.3435
2004-02-28,03:16:46.779246,278,47,41.3771
2004-02-28,03:17:16.21894,279,47,41.3435
2004-02-28,03:17:46.242307,280,47,41.3435
2004-02-28,03:18:16.45449,281,47,41.3435
2004-02-28,03:18:46.973577,282,47,41.3771
2004-02-28,03:20:46.836394,286,47,41.3771
2004-02-28,03:21:16.843287,287,47,41.3771
2004-02-28,03:21:46.503065,288,47,41.3771
2004-02-28,03:22:16.634896,289,47,41.3771
2004-02-28,03:23:16.478562,291,47,41.3771
2004-02-28,03:24:16.525301,293,47,41.4444
2004-02-28,03:25:16.508763,295,47,41.4444
2004-02-28,03:25:46.529135,296,47,41.4444
2004-02-28,03:26:16.864023,297,47,41.4444
2004-02-28,03:26:47.076984,298,47,41.4444
2004-02-28,03:27:17.082033,299,47,41.4444
2004-02-28,03:27:46.557781,300,47,41.478
2004-02-28,03:28:47.000287,302,47,41.4444
2004-02-28,03:29:16.481684,303,47,41.4444
2004-02-28,03:30:46.2726,306,47,41.4444
2004-02-28,03:31:16.865225,307,47,41.478
2004-02-28,03:32:16.508645,309,47,41.478
2004-02-28,03:32:47.051694,310,47,41.5116
2004-02-28,03:33:16.877309,311,47,41.478
2004-02-28,03:33:46.869774,312,47,41.5116
2004-02-28,03:34:17.219494,313,47,41.5116
2004-02-28,03:35:16.285755,315,47,41.5116
2004-02-28,03:36:16.288822,317,47,41.5116
2004-02-28,03:36:47.00962,318,47,41.5116
2004-02-28,03:37:46.829079,320,47,41.5116
2004-02-28,03:38:47.119222,322,47,41.5116
2004-02-28,03:39:16.584441,323,47,41.5116
2004-02-28,03:39:46.764092,324,47,41.5116
2004-02-28,03:41:16.588727,327,47,41.5116
2004-02-28,03:41:46.776955,328,47,41.5453
2004-02-28,03:42:16.545295,329,47,41.5453
2004-02-28,03:43:16.344071,331,47,41.5116
2004-02-28,03:44:16.990238,333,47,41.5116
2004-02-28,03:45:46.429363,336,47,41.5453
2004-02-28,03:46:17.085907,337,47,41.5453
2004-02-28,03:47:17.020021,339,47,41.5789
2004-02-28,03:48:16.860111,341,47,41.5789
2004-02-28,03:48:47.100414,342,47,41.5789
2004-02-28,03:50:16.793524,345,47,41.6125
2004-02-28,03:50:46.576085,346,47,41.6125
2004-02-28,03:51:16.465316,347,47,41.6461
2004-02-28,03:51:46.448064,348,47,41.6461
2004-02-28,03:52:16.493447,349,47,41.6461
2004-02-28,03:52:46.977656,350,47,41.6461
2004-02-28,03:53:17.116223,351,47,41.6461
2004-02-28,03:53:46.842811,352,47,41.6461
2004-02-28,03:54:16.418253,353,47,41.6461
2004-02-28,03:55:16.544017,355,47,41.6461
2004-02-28,03:55:46.521066,356,47,41.6461
2004-02-28,03:56:16.508126,357,47,41.6461
2004-02-28,03:56:46.327309,358,47,41.6461
2004-02-28,03:57:16.876963,359,47,41.6461
2004-02-28,03:58:17.11454,361,47,41.6461
2004-02-28,03:59:47.088247,364,47,41.6797
2004-02-28,04:00:17.086285,365,47,41.7133
2004-02-28,04:00:46.234387,366,47,41.7133
2004-02-28,04:01:16.27038,367,47,41.7133
2004-02-28,04:02:16.24071,369,47,41.7133
2004-02-28,04:02:47.175004,370,47,41.7133
2004-02-28,04:03:18.177449,371,47,41.7133
2004-02-28,04:03:46.960127,372,47,41.7133
2004-02-28,04:04:46.754064,374,47,41.7133
2004-02-28,04:05:17.071794,375,47,41.7133
2004-02-28,04:05:46.517754,376,47,41.7133
2004-02-28,04:06:16.745264,377,47,41.7133
2004-02-28,04:06:46.761184,378,47,41.7133
2004-02-28,04:07:46.922588,380,47,41.7133
2004-02-28,04:09:16.534134,383,47,41.7469
2004-02-28,04:10:17.019835,385,47,41.7805
2004-02-28,04:10:46.52027,386,47,41.7469
2004-02-28,04:11:17.204591,387,47,41.7805
2004-02-28,04:11:46.23651,388,47,41.7469
2004-02-28,04:12:16.645782,389,47,41.7805
2004-02-28,04:12:46.462913,390,47,41.7805
2004-02-28,04:13:16.119762,391,47,41.7805
2004-02-28,04:13:46.125071,392,47,41.7805
2004-02-28,04:14:16.775882,393,47,41.7805
2004-02-28,04:14:46.29502,394,47,41.81399999999999
2004-02-28,04:15:17.058179,395,47,41.7805
2004-02-28,04:15:46.500354,396,47,41.81399999999999
2004-02-28,04:16:16.973972,397,47,41.7805
2004-02-28,04:16:46.504485,398,47,41.8476
2004-02-28,04:17:46.439504,400,47,41.8476
2004-02-28,04:18:16.814424,401,47,41.8476
2004-02-28,04:19:17.077404,403,47,41.8476
2004-02-28,04:19:46.817027,404,47,41.8476
2004-02-28,04:20:16.270683,405,47,41.8476
2004-02-28,04:21:16.39903,407,47,41.8476
2004-02-28,04:22:16.749137,409,47,41.9147
2004-02-28,04:22:46.654055,410,47,41.8476
2004-02-28,04:23:46.652915,412,47,41.8476
2004-02-28,04:24:46.322426,414,47,41.8812
2004-02-28,04:25:16.973262,415,47,41.8812
2004-02-28,04:26:46.441509,418,47,41.9147
2004-02-28,04:27:16.661353,419,47,41.9147
2004-02-28,04:28:16.820861,421,47,41.9147
2004-02-28,04:29:16.696633,423,47,41.8812
2004-02-28,04:30:17.183601,425,47,41.9147
2004-02-28,04:30:47.248424,426,47,41.8812
2004-02-28,04:31:16.958156,427,47,41.9147
2004-02-28,04:31:46.432933,428,47,41.9147
2004-02-28,04:32:16.602434,429,47,41.9147
2004-02-28,04:33:16.359189,431,47,41.9147
2004-02-28,04:33:47.089984,432,47,41.9147
2004-02-28,04:34:46.330284,434,47,41.9147
2004-02-28,04:35:16.337412,435,47,41.9147
2004-02-28,04:35:47.136976,436,47,41.9483
2004-02-28,04:36:16.967965,437,47,41.9147
2004-02-28,04:36:47.286855,438,47,41.9147
2004-02-28,04:37:16.860161,439,47,41.9147
2004-02-28,04:37:46.358884,440,47,41.9147
2004-02-28,04:38:46.582478,442,47,41.9147
2004-02-28,04:39:46.752953,444,47,41.9147
2004-02-28,04:40:16.592853,445,47,41.9483
2004-02-28,04:40:46.761216,446,47,41.9147
2004-02-28,04:41:17.119628,447,47,41.9483
2004-02-28,04:41:47.116085,448,47,41.9147
2004-02-28,04:42:17.12816,449,47,41.9818
2004-02-28,04:42:47.097282,450,47,41.9483
2004-02-28,04:43:16.373217,451,47,41.9818
2004-02-28,04:43:47.151233,452,47,41.9818
2004-02-28,04:44:17.117082,453,47,41.9818
2004-02-28,04:44:46.926373,454,47,41.9818
2004-02-28,04:45:17.191054,455,47,41.9818
2004-02-28,04:45:46.669558,456,47,42.0154
2004-02-28,04:46:17.259204,457,47,41.9818
2004-02-28,04:46:46.62458,458,47,41.9818
2004-02-28,04:47:17.278351,459,47,42.0489
2004-02-28,04:47:46.532806,460,47,42.0489
2004-02-28,04:48:16.608884,461,47,42.0154
2004-02-28,04:48:46.619335,462,47,42.0154
2004-02-28,04:49:46.91772,464,47,41.9818
2004-02-28,04:50:17.206009,465,47,42.0154
2004-02-28,04:52:16.90088,469,47,42.0154
2004-02-28,04:53:17.020721,471,47,42.0489
2004-02-28,04:53:46.72688,472,47,42.0489
2004-02-28,04:54:17.175329,473,47,42.0489
2004-02-28,04:55:17.242939,475,47,42.0489
2004-02-28,04:55:46.929192,476,47,42.0489
2004-02-28,04:56:17.441485,477,47,42.0489
2004-02-28,04:57:16.971785,479,47,42.0489
2004-02-28,04:57:46.907533,480,47,42.0824
2004-02-28,04:58:17.091613,481,47,42.0824
2004-02-28,04:58:46.411901,482,47,42.0824
2004-02-28,04:59:16.721698,483,47,42.0824
2004-02-28,04:59:47.015502,484,47,42.0824
2004-02-28,05:00:16.8708,485,47,42.0824
2004-02-28,05:00:46.446971,486,47,42.0824
2004-02-28,05:01:47.245616,488,47,42.11600000000001
2004-02-28,05:02:17.256668,489,47,42.11600000000001
2004-02-28,05:02:46.800187,490,47,42.11600000000001
2004-02-28,05:03:16.720447,491,47,42.0824
2004-02-28,05:03:47.251001,492,47,42.0824
2004-02-28,05:04:17.101758,493,47,42.11600000000001
2004-02-28,05:04:46.964605,494,47,42.11600000000001
2004-02-28,05:05:16.451131,495,47,42.11600000000001
2004-02-28,05:05:46.851381,496,47,42.11600000000001
2004-02-28,05:06:16.807358,497,47,42.11600000000001
2004-02-28,05:06:46.955645,498,47,42.11600000000001
2004-02-28,05:07:17.215877,499,47,42.11600000000001
2004-02-28,05:07:46.5288,500,47,42.11600000000001
2004-02-28,05:08:16.491798,501,47,42.11600000000001
2004-02-28,05:08:46.420446,502,47,42.11600000000001
2004-02-28,05:09:16.669792,503,47,42.11600000000001
2004-02-28,05:09:47.20588,504,47,42.11600000000001
2004-02-28,05:10:17.228737,505,47,42.1495
2004-02-28,05:10:46.326285,506,47,42.183
2004-02-28,05:11:16.811704,507,47,42.1495
2004-02-28,05:11:46.923575,508,47,42.183
2004-02-28,05:12:17.239237,509,47,42.183
2004-02-28,05:12:47.096604,510,47,42.183
2004-02-28,05:13:16.703141,511,47,42.183
2004-02-28,05:13:47.002134,512,47,42.183
2004-02-28,05:14:16.754286,513,47,42.183
2004-02-28,05:14:47.181974,514,47,42.183
2004-02-28,05:15:16.332636,515,47,42.183
2004-02-28,05:16:16.717185,517,47,42.183
2004-02-28,05:16:46.952182,518,47,42.183
2004-02-28,05:17:17.324987,519,47,42.183
2004-02-28,05:18:16.832916,521,47,42.183
2004-02-28,05:18:47.35787,522,47,42.183
2004-02-28,05:19:46.328683,524,47,42.183
2004-02-28,05:20:16.890218,525,47,42.183
2004-02-28,05:20:46.993822,526,47,42.183
2004-02-28,05:21:16.519397,527,47,42.183
2004-02-28,05:22:17.208146,529,47,42.183
2004-02-28,05:22:46.691941,530,47,42.183
2004-02-28,05:23:16.349643,531,47,42.183
2004-02-28,05:23:46.375039,532,47,42.2165
2004-02-28,05:24:17.042335,533,47,42.183
2004-02-28,05:24:46.465553,534,47,42.183
2004-02-28,05:25:16.373973,535,47,42.183
2004-02-28,05:25:46.477,536,47,42.2165
2004-02-28,05:26:17.141156,537,47,42.2165
2004-02-28,05:26:47.154281,538,47,42.2165
2004-02-28,05:27:16.790451,539,47,42.2165
2004-02-28,05:27:47.241407,540,47,42.25
2004-02-28,05:28:17.598439,541,47,42.25
2004-02-28,05:28:47.173108,542,47,42.25
2004-02-28,05:29:17.105697,543,47,42.25
2004-02-28,05:29:46.903093,544,47,42.25
2004-02-28,05:30:16.788549,545,47,42.25
2004-02-28,05:30:47.55563,546,47,42.25
2004-02-28,05:31:17.145483,547,47,42.25
2004-02-28,05:31:46.402925,548,47,42.25
2004-02-28,05:32:16.671865,549,47,42.2835
2004-02-28,05:32:46.642669,550,47,42.2835
2004-02-28,05:33:16.534724,551,47,42.317
2004-02-28,05:33:47.376367,552,47,42.317
2004-02-28,05:34:47.291812,554,47,42.317
2004-02-28,05:35:16.660157,555,47,42.317
2004-02-28,05:35:47.377104,556,47,42.317
2004-02-28,05:36:17.050318,557,47,42.317
2004-02-28,05:36:47.671993,558,47,42.317
2004-02-28,05:37:16.980201,559,47,42.317
2004-02-28,05:37:47.141039,560,47,42.317
2004-02-28,05:38:16.657218,561,47,42.317
2004-02-28,05:40:46.704726,566,47,42.38399999999999
2004-02-28,05:41:16.503742,567,47,42.38399999999999
2004-02-28,05:41:46.814369,568,47,42.4174
2004-02-28,05:42:17.264351,569,47,42.38399999999999
2004-02-28,05:42:47.002139,570,47,42.4174
2004-02-28,05:43:46.71617,572,47,42.4174
2004-02-28,05:44:17.309971,573,47,42.4174
2004-02-28,05:44:46.503301,574,47,42.4509
2004-02-28,05:45:17.667358,575,47,42.4509
2004-02-28,05:45:46.4096,576,47,42.4509
2004-02-28,05:46:17.243014,577,47,42.4509
2004-02-28,05:46:46.611662,578,47,42.4509
2004-02-28,05:47:46.711935,580,47,42.4844
2004-02-28,05:48:16.611927,581,47,42.4509
2004-02-28,05:48:46.484093,582,47,42.5178
2004-02-28,05:49:16.456731,583,47,42.5178
2004-02-28,05:50:17.380596,585,47,42.5178
2004-02-28,05:51:46.973377,588,47,42.5178
2004-02-28,05:52:46.486233,590,47,42.5178
2004-02-28,05:53:17.296838,591,47,42.5178
2004-02-28,05:53:47.395377,592,47,42.5513
2004-02-28,05:54:16.910308,593,47,42.5178
2004-02-28,05:54:47.668353,594,47,42.5513
2004-02-28,05:55:17.114124,595,47,42.5513
2004-02-28,05:56:47.053953,598,47,42.5847
2004-02-28,05:57:17.195564,599,47,42.5513
2004-02-28,05:57:46.622736,600,47,42.5847
2004-02-28,05:58:16.961059,601,47,42.5847
2004-02-28,05:58:46.705082,602,47,42.5847
2004-02-28,05:59:17.472525,603,47,42.5847
2004-02-28,06:00:47.041321,606,47,42.5513
2004-02-28,06:01:16.47811,607,47,42.5513
2004-02-28,06:01:46.661181,608,47,42.5513
2004-02-28,06:03:47.206085,612,47,42.5513
2004-02-28,06:04:17.016201,613,47,42.5847
2004-02-28,06:04:47.372833,614,47,42.5847
2004-02-28,06:05:17.202875,615,47,42.5847
2004-02-28,06:05:46.774695,616,47,42.5847
2004-02-28,06:06:16.796501,617,47,42.5847
2004-02-28,06:07:47.38778,620,47,42.5847
2004-02-28,06:08:47.638199,622,47,42.5847
2004-02-28,06:09:16.437008,623,47,42.5847
2004-02-28,06:09:46.364228,624,47,42.5847
2004-02-28,06:10:16.960462,625,47,42.5847
2004-02-28,06:10:47.044778,626,47,42.5847
2004-02-28,06:11:17.130649,627,47,42.5847
2004-02-28,06:11:46.497545,628,47,42.6182
2004-02-28,06:12:17.458523,629,47,42.6182
2004-02-28,06:12:47.583859,630,47,42.6182
2004-02-28,06:13:17.632005,631,47,42.6516
2004-02-28,06:13:46.786415,632,47,42.6516
2004-02-28,06:14:16.790442,633,47,42.6516
2004-02-28,06:14:46.517152,634,47,42.6516
2004-02-28,06:15:17.40233,635,47,42.6516
2004-02-28,06:15:46.424155,636,47,42.6516
2004-02-28,06:16:17.141001,637,47,42.685
2004-02-28,06:16:47.558834,638,47,42.685
2004-02-28,06:17:17.562369,639,47,42.6516
2004-02-28,06:17:46.511587,640,47,42.685
2004-02-28,06:18:47.034235,642,47,42.7185
2004-02-28,06:19:16.96706,643,47,42.7185
2004-02-28,06:20:17.059813,645,47,42.7185
2004-02-28,06:20:47.510153,646,47,42.7185
2004-02-28,06:21:47.082209,648,47,42.7185
2004-02-28,06:22:46.952948,650,47,42.7185
2004-02-28,06:23:16.855362,651,47,42.7185
2004-02-28,06:24:17.547333,653,47,42.7185
2004-02-28,06:24:47.730811,654,47,42.7185
2004-02-28,06:25:17.392503,655,47,42.7185
2004-02-28,06:26:17.081429,657,47,42.7185
2004-02-28,06:27:17.422492,659,47,42.7185
2004-02-28,06:27:47.54761,660,47,42.7185
2004-02-28,06:28:17.300928,661,47,42.7185
2004-02-28,06:28:47.185788,662,47,42.7185
2004-02-28,06:29:47.388585,664,47,42.7185
2004-02-28,06:31:47.10495,668,47,42.7185
2004-02-28,06:32:16.923714,669,47,42.7185
2004-02-28,06:32:48.127543,670,47,42.7185
2004-02-28,06:33:16.438814,671,47,42.7185
2004-02-28,06:33:47.056887,672,47,42.7185
2004-02-28,06:34:17.412901,673,47,42.7185
2004-02-28,06:34:46.711166,674,47,42.7185
2004-02-28,06:35:17.144924,675,47,42.7185
2004-02-28,06:36:17.491934,677,47,42.7185
2004-02-28,06:36:47.024833,678,47,42.7185
2004-02-28,06:37:47.244958,680,47,42.685
2004-02-28,06:39:16.459299,683,47,42.685
2004-02-28,06:39:46.891932,684,47,42.6516
2004-02-28,06:40:17.604581,685,47,42.685
2004-02-28,06:40:47.303774,686,47,42.685
2004-02-28,06:41:17.302227,687,47,42.685
2004-02-28,06:41:46.472375,688,47,42.685
2004-02-28,06:42:17.561241,689,47,42.7185
2004-02-28,06:42:46.630759,690,47,42.7185
2004-02-28,06:43:17.459095,691,47,42.7185
2004-02-28,06:43:46.872987,692,47,42.7185
2004-02-28,06:44:17.017632,693,47,42.7185
2004-02-28,06:45:17.180785,695,47,42.7185
2004-02-28,06:45:46.830067,696,47,42.7185
2004-02-28,06:46:17.146085,697,47,42.7185
2004-02-28,06:46:47.236829,698,47,42.7185
2004-02-28,06:47:46.545784,700,47,42.7185
2004-02-28,06:48:16.491457,701,47,42.7185
2004-02-28,06:48:46.854356,702,47,42.7185
2004-02-28,06:49:16.486747,703,47,42.7185
2004-02-28,06:50:46.611634,706,47,42.7519
2004-02-28,06:51:46.787407,708,47,42.7519
2004-02-28,06:52:17.046841,709,47,42.7853
2004-02-28,06:53:17.233194,711,47,42.7519
2004-02-28,06:53:47.217466,712,47,42.7519
2004-02-28,06:54:17.310429,713,47,42.7185
2004-02-28,06:54:47.322814,714,47,42.7519
2004-02-28,06:55:47.86387,716,47,42.7853
2004-02-28,06:56:47.74623,718,47,42.7853
2004-02-28,06:57:17.654681,719,47,42.7853
2004-02-28,06:58:16.57634,721,47,42.7853
2004-02-28,06:58:46.755937,722,47,42.7853
2004-02-28,06:59:17.102928,723,47,42.7853
2004-02-28,07:00:47.440229,726,47,42.7853
2004-02-28,07:01:47.92424,728,47,42.7853
2004-02-28,07:02:16.538425,729,47,42.7853
2004-02-28,07:02:47.696395,730,47,42.7853
2004-02-28,07:03:16.644206,731,47,42.7853
