date,time,epoch,moteid,value
2004-02-28,02:15:46.317767,156,39,2.67532
2004-02-28,02:16:16.102674,157,39,2.68742
2004-02-28,02:16:46.820023,158,39,2.68742
2004-02-28,02:19:46.702481,164,39,2.68742
2004-02-28,02:21:46.866943,168,39,2.67532
2004-02-28,02:22:46.852541,170,39,2.68742
2004-02-28,02:24:16.993789,173,39,2.68742
2004-02-28,02:28:16.172999,181,39,2.68742
2004-02-28,02:29:46.383456,184,39,2.68742
2004-02-28,02:30:46.611414,186,39,2.68742
2004-02-28,02:31:16.10831,187,39,2.68742
2004-02-28,02:33:46.863562,192,39,2.68742
2004-02-28,02:34:16.937099,193,39,2.68742
2004-02-28,02:35:46.922867,196,39,2.67532
2004-02-28,02:36:16.251335,197,39,2.68742
2004-02-28,02:36:46.39296,198,39,2.68742
2004-02-28,02:38:16.160471,201,39,2.68742
2004-02-28,02:39:16.131839,203,39,2.67532
2004-02-28,02:39:46.635544,204,39,2.68742
2004-02-28,02:40:46.391275,206,39,2.68742
2004-02-28,02:43:46.334245,212,39,2.68742
2004-02-28,02:44:16.80748,213,39,2.68742
2004-02-28,02:47:46.423597,220,39,2.68742
2004-02-28,02:48:16.207997,221,39,2.68742
2004-02-28,02:49:16.66297,223,39,2.67532
2004-02-28,02:49:46.189196,224,39,2.67532
2004-02-28,02:53:16.452535,231,39,2.68742
2004-02-28,02:58:16.242517,241,39,2.68742
2004-02-28,03:06:46.291161,258,39,2.67532
2004-02-28,03:08:16.737396,261,39,2.67532
2004-02-28,03:09:17.011319,263,39,2.67532
2004-02-28,03:10:16.793726,265,39,2.68742
2004-02-28,03:12:16.241143,269,39,2.68742
2004-02-28,03:13:47.049967,272,39,2.67532
2004-02-28,03:25:16.291408,295,39,2.67532
2004-02-28,03:29:46.31502,304,39,2.67532
2004-02-28,03:31:16.827193,307,39,2.67532
2004-02-28,03:33:16.308579,311,39,2.67532
2004-02-28,03:35:16.705613,315,39,2.67532
2004-02-28,03:38:46.332191,322,39,2.67532
2004-02-28,03:40:46.187223,326,39,2.67532
2004-02-28,03:41:16.302882,327,39,2.67532
2004-02-28,03:42:16.877333,329,39,2.67532
2004-02-28,03:42:47.078632,330,39,2.67532
2004-02-28,03:43:46.187793,332,39,2.67532
2004-02-28,03:44:17.048192,333,39,2.68742
2004-02-28,03:45:17.017531,335,39,2.67532
2004-02-28,03:47:16.333167,339,39,2.68742
2004-02-28,03:48:16.787041,341,39,2.67532
2004-02-28,03:50:47.030091,346,39,2.67532
2004-02-28,03:51:16.285436,347,39,2.67532
2004-02-28,03:53:16.261136,351,39,2.68742
2004-02-28,03:58:46.228862,362,39,2.67532
2004-02-28,04:01:16.541776,367,39,2.67532
2004-02-28,04:02:46.326306,370,39,2.67532
2004-02-28,04:03:47.145161,372,39,2.67532
2004-02-28,04:04:46.325895,374,39,2.67532
2004-02-28,04:07:16.346024,379,39,2.67532
2004-02-28,04:07:47.042018,380,39,2.66332
2004-02-28,04:11:46.775963,388,39,2.67532
2004-02-28,04:13:46.308197,392,39,2.67532
2004-02-28,04:15:46.2932,396,39,2.67532
2004-02-28,04:16:16.31442,397,39,2.66332
2004-02-28,04:19:46.934507,404,39,2.67532
2004-02-28,04:20:16.812822,405,39,2.67532
2004-02-28,04:21:47.174513,408,39,2.67532
2004-02-28,04:23:46.301526,412,39,2.67532
2004-02-28,04:26:47.106203,418,39,2.67532
2004-02-28,04:28:47.074739,422,39,2.67532
2004-02-28,04:30:16.466104,425,39,2.67532
2004-02-28,04:30:47.190633,426,39,2.67532
2004-02-28,04:31:16.328684,427,39,2.68742
2004-02-28,04:31:47.015613,428,39,2.66332
2004-02-28,04:32:17.223499,429,39,2.67532
2004-02-28,04:32:47.118672,430,39,2.67532
2004-02-28,04:36:16.814927,437,39,2.67532
2004-02-28,04:38:46.620955,442,39,2.67532
2004-02-28,04:39:16.876685,443,39,2.67532
2004-02-28,04:40:16.385496,445,39,2.67532
2004-02-28,04:42:16.630041,449,39,2.67532
2004-02-28,04:42:47.359862,450,39,2.67532
2004-02-28,04:43:17.350184,451,39,2.67532
2004-02-28,04:44:47.2471,454,39,2.67532
2004-02-28,04:45:16.696401,455,39,2.67532
2004-02-28,04:47:16.408441,459,39,2.67532
2004-02-28,04:47:46.959503,460,39,2.67532
2004-02-28,04:49:16.382484,463,39,2.66332
2004-02-28,04:49:46.682423,464,39,2.67532
2004-02-28,04:52:16.394988,469,39,2.66332
2004-02-28,04:52:46.951798,470,39,2.67532
2004-02-28,04:58:17.124551,481,39,2.67532
2004-02-28,05:01:46.666656,488,39,2.66332
2004-02-28,05:02:16.952112,489,39,2.67532
2004-02-28,05:03:17.271461,491,39,2.66332
2004-02-28,05:05:17.316814,495,39,2.67532
2004-02-28,05:07:16.424994,499,39,2.67532
2004-02-28,05:08:16.949924,501,39,2.67532
2004-02-28,05:08:46.936723,502,39,2.66332
2004-02-28,05:10:17.339911,505,39,2.67532
2004-02-28,05:11:47.076865,508,39,2.67532
2004-02-28,05:12:16.8646,509,39,2.67532
2004-02-28,05:12:46.348702,510,39,2.67532
2004-02-28,05:13:46.318575,512,39,2.67532
2004-02-28,05:16:46.324041,518,39,2.67532
2004-02-28,05:18:17.261975,521,39,2.67532
2004-02-28,05:18:46.869808,522,39,2.66332
2004-02-28,05:19:46.995958,524,39,2.67532
2004-02-28,05:23:46.757461,532,39,2.67532
2004-02-28,05:25:46.411789,536,39,2.66332
2004-02-28,05:27:46.945893,540,39,2.67532
2004-02-28,05:28:46.433522,542,39,2.67532
2004-02-28,05:32:47.32224,550,39,2.67532
2004-02-28,05:40:16.626853,565,39,2.67532
2004-02-28,05:42:16.423868,569,39,2.66332
2004-02-28,05:43:16.722672,571,39,2.66332
2004-02-28,05:43:46.422997,572,39,2.67532
2004-02-28,05:44:46.38392,574,39,2.67532
2004-02-28,05:45:47.307791,576,39,2.66332
2004-02-28,05:48:17.088742,581,39,2.67532
2004-02-28,05:48:46.929463,582,39,2.66332
2004-02-28,05:50:46.648612,586,39,2.67532
2004-02-28,05:51:17.081985,587,39,2.67532
2004-02-28,05:51:46.565263,588,39,2.66332
2004-02-28,05:54:17.539656,593,39,2.66332
2004-02-28,05:57:17.459609,599,39,2.67532
2004-02-28,05:59:16.361823,603,39,2.66332
2004-02-28,06:00:16.534268,605,39,2.67532
2004-02-28,06:00:47.304993,606,39,2.67532
2004-02-28,06:01:46.563959,608,39,2.66332
2004-02-28,06:02:46.533872,610,39,2.67532
2004-02-28,06:04:17.226306,613,39,2.67532
2004-02-28,06:07:47.433318,620,39,2.67532
2004-02-28,06:13:16.530398,631,39,2.66332
2004-02-28,06:13:46.805866,632,39,2.66332
2004-02-28,06:14:47.137828,634,39,2.66332
2004-02-28,06:15:47.493125,636,39,2.67532
2004-02-28,06:16:16.598372,637,39,2.67532
2004-02-28,06:16:46.53212,638,39,2.66332
2004-02-28,06:18:47.69752,642,39,2.67532
2004-02-28,06:21:46.825215,648,39,2.66332
2004-02-28,06:22:47.314239,650,39,2.66332
2004-02-28,06:25:16.944386,655,39,2.67532
2004-02-28,06:26:17.26599,657,39,2.67532
2004-02-28,06:26:47.362449,658,39,2.66332
2004-02-28,06:27:16.503712,659,39,2.66332
2004-02-28,06:28:16.764147,661,39,2.66332
2004-02-28,06:28:47.860939,662,39,2.67532
2004-02-28,06:29:47.254035,664,39,2.66332
2004-02-28,06:30:46.807823,666,39,2.66332
2004-02-28,06:31:17.284454,667,39,2.67532
2004-02-28,06:32:17.586508,669,39,2.66332
2004-02-28,06:33:17.05122,671,39,2.67532
2004-02-28,06:35:16.653836,675,39,2.66332
2004-02-28,06:36:16.591501,677,39,2.67532
2004-02-28,06:37:47.49466,680,39,2.67532
2004-02-28,06:38:46.910901,682,39,2.66332
2004-02-28,06:40:16.727611,685,39,2.66332
2004-02-28,06:40:46.7534,686,39,2.67532
2004-02-28,06:41:47.337697,688,39,2.66332
2004-02-28,06:42:47.655298,690,39,2.67532
2004-02-28,06:43:46.943682,692,39,2.66332
2004-02-28,06:44:17.389575,693,39,2.66332
2004-02-28,06:45:46.629873,696,39,2.67532
2004-02-28,06:47:17.707604,699,39,2.65143
2004-02-28,06:48:16.581278,701,39,2.66332
2004-02-28,06:52:16.490009,709,39,2.66332
2004-02-28,06:55:16.676295,715,39,2.66332
2004-02-28,06:57:46.513491,720,39,2.66332
2004-02-28,06:58:46.702734,722,39,2.66332
2004-02-28,07:02:47.454129,730,39,2.66332
2004-02-28,07:04:17.747489,733,39,2.66332
2004-02-28,07:05:16.9677,735,39,2.66332
2004-02-28,07:05:46.672652,736,39,2.67532
2004-02-28,07:06:17.393527,737,39,2.65143
2004-02-28,07:07:47.292038,740,39,2.67532
2004-02-28,07:09:46.772762,744,39,2.66332
2004-02-28,07:15:47.160772,756,39,2.65143
2004-02-28,07:19:16.567307,763,39,2.66332
2004-02-28,07:21:17.440472,767,39,2.66332
2004-02-28,07:22:47.127277,770,39,2.66332
2004-02-28,07:23:47.755425,772,39,2.66332
2004-02-28,07:25:47.267081,776,39,2.66332
2004-02-28,07:26:17.799575,777,39,2.66332
2004-02-28,07:27:47.207547,780,39,2.66332
2004-02-28,07:30:17.252656,785,39,2.66332
2004-02-28,07:30:47.783697,786,39,2.67532
2004-02-28,07:32:46.827608,790,39,2.66332
2004-02-28,07:36:17.308869,797,39,2.67532
2004-02-28,07:37:46.710392,800,39,2.66332
2004-02-28,07:38:47.636099,802,39,2.67532
2004-02-28,07:39:17.359512,803,39,2.66332
2004-02-28,07:39:47.097066,804,39,2.67532
2004-02-28,07:40:47.626706,806,39,2.66332
2004-02-28,07:42:18.200335,809,39,2.67532
2004-02-28,07:43:18.277595,811,39,2.67532
2004-02-28,07:44:47.534369,814,39,2.66332
2004-02-28,07:46:47.086948,818,39,2.67532
2004-02-28,07:51:17.546005,827,39,2.67532
2004-02-28,07:52:47.063572,830,39,2.67532
2004-02-28,07:54:17.484203,833,39,2.67532
2004-02-28,07:56:17.299394,837,39,2.67532
2004-02-28,07:56:46.697091,838,39,2.67532
2004-02-28,07:57:47.248231,840,39,2.67532
2004-02-28,07:58:48.214584,842,39,2.67532
2004-02-28,08:02:17.521656,849,39,2.67532
2004-02-28,08:07:18.058557,859,39,2.67532
2004-02-28,08:09:46.625948,864,39,2.66332
2004-02-28,08:12:16.604926,869,39,2.67532
2004-02-28,08:12:47.319769,870,39,2.67532
2004-02-28,08:13:18.441007,871,39,2.68742
2004-02-28,08:15:46.610058,876,39,2.67532
2004-02-28,08:19:17.074741,883,39,2.67532
2004-02-28,08:21:16.90207,887,39,2.68742
2004-02-28,08:22:18.293779,889,39,2.68742
2004-02-28,08:25:46.734882,896,39,2.68742
2004-02-28,08:26:46.653318,898,39,2.68742
2004-02-28,08:33:47.204601,912,39,2.68742
2004-02-28,08:35:47.114155,916,39,2.69964
2004-02-28,08:41:17.446737,927,39,2.68742
2004-02-28,08:43:17.762361,931,39,2.69964
2004-02-28,08:45:46.692741,936,39,2.69964
2004-02-28,08:49:17.553913,943,39,2.69964
2004-02-28,08:52:17.285593,949,39,2.69964
2004-02-28,08:53:47.41563,952,39,2.69964
2004-02-28,08:55:17.900249,955,39,2.69964
2004-02-28,08:55:46.875382,956,39,2.69964
2004-02-28,08:56:17.456519,957,39,2.69964
2004-02-28,08:56:47.125232,958,39,2.69964
2004-02-28,08:57:47.375589,960,39,2.69964
2004-02-28,08:58:16.881238,961,39,2.71196
2004-02-28,09:01:47.140967,968,39,2.69964
2004-02-28,09:02:17.871542,969,39,2.69964
2004-02-28,09:02:47.723045,970,39,2.69964
2004-02-28,09:05:16.751719,975,39,2.69964
2004-02-28,09:08:48.671678,982,39,2.71196
2004-02-28,09:10:17.045058,985,39,2.71196
2004-02-28,09:24:18.199993,1013,39,2.71196
2004-02-28,09:27:17.066777,1019,39,2.71196
2004-02-28,09:28:47.60952,1022,39,2.71196
2004-02-28,09:30:47.385337,1026,39,2.71196
2004-02-28,09:35:48.133229,1036,39,2.71196
2004-02-28,09:36:48.246456,1038,39,2.71196
2004-02-28,09:40:18.17926,1045,39,2.71196
2004-02-28,09:40:48.314166,1046,39,2.71196
2004-02-28,09:41:16.880512,1047,39,2.71196
2004-02-28,09:41:46.727446,1048,39,2.7244
2004-02-28,09:42:48.077886,1050,39,2.71196
2004-02-28,09:44:47.308436,1054,39,2.7244
2004-02-28,09:45:17.335708,1055,39,2.71196
2004-02-28,09:46:48.592216,1058,39,2.71196
2004-02-28,09:49:48.492162,1064,39,2.71196
2004-02-28,09:51:16.754045,1067,39,2.71196
2004-02-28,09:51:46.829756,1068,39,2.7244
2004-02-28,09:52:17.280361,1069,39,2.7244
2004-02-28,09:53:16.759444,1071,39,2.7244
2004-02-28,09:54:18.900463,1073,39,2.71196
2004-02-28,09:57:16.774539,1079,39,2.7244
2004-02-28,09:58:46.773528,1082,39,2.7244
2004-02-28,10:00:48.331352,1086,39,2.7244
2004-02-28,10:02:17.521673,1089,39,2.7244
2004-02-28,10:02:46.844529,1090,39,2.73696
2004-02-28,10:03:18.276384,1091,39,2.73696
2004-02-28,10:04:46.854326,1094,39,2.7244
2004-02-28,10:05:48.556384,1096,39,2.7244
2004-02-28,10:08:48.192428,1102,39,2.7244
2004-02-28,10:10:17.390797,1105,39,2.7244
2004-02-28,10:14:17.558913,1113,39,2.73696
2004-02-28,10:17:18.085176,1119,39,2.73696
2004-02-28,10:17:47.186423,1120,39,2.7244
2004-02-28,10:18:18.637245,1121,39,2.73696
2004-02-28,10:19:47.432944,1124,39,2.7244
2004-02-28,10:20:18.751306,1125,39,2.73696
2004-02-28,10:21:47.600244,1128,39,2.7244
2004-02-28,10:23:17.32591,1131,39,2.7244
2004-02-28,10:25:17.110163,1135,39,2.7244
2004-02-28,10:26:47.394686,1138,39,2.7244
2004-02-28,10:27:17.965633,1139,39,2.73696
2004-02-28,10:29:48.241176,1144,39,2.73696
2004-02-28,10:30:47.886812,1146,39,2.73696
2004-02-28,10:31:47.064935,1148,39,2.73696
2004-02-28,10:32:18.511557,1149,39,2.73696
2004-02-28,10:35:48.354123,1156,39,2.73696
2004-02-28,10:36:49.455168,1158,39,2.73696
2004-02-28,10:39:47.063753,1164,39,2.73696
2004-02-28,10:43:17.259433,1171,39,2.73696
2004-02-28,10:44:16.936683,1173,39,2.73696
2004-02-28,10:44:47.055469,1174,39,2.73696
2004-02-28,10:45:18.342558,1175,39,2.7244
2004-02-28,10:47:48.306258,1180,39,2.73696
2004-02-28,10:48:16.861861,1181,39,2.73696
2004-02-28,10:49:47.726841,1184,39,2.73696
2004-02-28,10:53:47.074765,1192,39,2.73696
2004-02-28,10:54:18.757134,1193,39,2.73696
2004-02-28,10:55:17.874761,1195,39,2.73696
2004-02-28,10:56:47.450545,1198,39,2.73696
2004-02-28,10:57:47.480401,1200,39,2.73696
2004-02-28,10:59:17.392671,1203,39,2.73696
2004-02-28,11:00:47.79302,1206,39,2.73696
2004-02-28,11:01:47.814434,1208,39,2.73696
2004-02-28,11:02:47.654571,1210,39,2.73696
2004-02-28,11:04:17.296037,1213,39,2.73696
2004-02-28,11:08:46.917608,1222,39,2.73696
2004-02-28,11:09:47.128911,1224,39,2.73696
2004-02-28,11:10:17.723811,1225,39,2.74963
2004-02-28,11:11:47.806994,1228,39,2.73696
2004-02-28,11:12:16.881124,1229,39,2.73696
2004-02-28,11:15:17.82241,1235,39,2.74963
2004-02-28,11:16:17.695352,1237,39,2.74963
2004-02-28,11:18:46.963202,1242,39,2.74963
2004-02-28,11:19:17.375797,1243,39,2.73696
2004-02-28,11:19:48.213311,1244,39,2.74963
2004-02-28,11:20:49.078411,1246,39,2.74963
2004-02-28,11:21:17.439591,1247,39,2.74963
2004-02-28,11:21:47.345532,1248,39,2.74963
2004-02-28,11:22:46.931976,1250,39,2.73696
2004-02-28,11:24:17.722511,1253,39,2.74963
2004-02-28,11:26:47.562668,1258,39,2.73696
2004-02-28,11:29:16.935356,1263,39,2.74963
2004-02-28,11:29:47.429179,1264,39,2.74963
2004-02-28,11:30:47.803396,1266,39,2.73696
2004-02-28,11:33:47.875501,1272,39,2.74963
2004-02-28,11:36:49.086216,1278,39,2.73696
2004-02-28,11:37:17.319148,1279,39,2.74963
2004-02-28,11:37:48.050176,1280,39,2.74963
2004-02-28,11:39:16.95325,1283,39,2.74963
2004-02-28,11:39:47.034315,1284,39,2.73696
2004-02-28,11:40:47.94449,1286,39,2.74963
2004-02-28,11:41:16.982837,1287,39,2.73696
2004-02-28,11:42:18.067704,1289,39,2.74963
2004-02-28,11:43:48.230183,1292,39,2.74963
2004-02-28,11:46:17.137603,1297,39,2.74963
2004-02-28,11:47:17.279652,1299,39,2.74963
2004-02-28,11:51:48.83189,1308,39,2.73696
2004-02-28,11:52:17.719675,1309,39,2.74963
2004-02-28,11:54:18.711987,1313,39,2.74963
2004-02-28,11:54:48.901356,1314,39,2.74963
2004-02-28,11:57:47.034514,1320,39,2.74963
2004-02-28,11:59:49.244798,1324,39,2.73696
2004-02-28,12:00:17.719663,1325,39,2.74963
2004-02-28,12:00:48.817438,1326,39,2.74963
2004-02-28,12:02:47.043162,1330,39,2.74963
2004-02-28,12:05:17.366511,1335,39,2.74963
2004-02-28,12:06:49.419715,1338,39,2.74963
2004-02-28,12:07:19.282147,1339,39,2.74963
2004-02-28,12:07:47.321914,1340,39,2.74963
2004-02-28,12:08:49.96386,1342,39,2.74963
2004-02-28,12:09:18.206979,1343,39,2.74963
2004-02-28,12:13:48.358588,1352,39,2.74963
2004-02-28,12:15:49.051274,1356,39,2.74963
2004-02-28,12:16:18.388755,1357,39,2.74963
2004-02-28,12:20:49.212157,1366,39,2.74963
2004-02-28,12:22:17.31073,1369,39,2.74963
2004-02-28,12:23:49.371189,1372,39,2.74963
2004-02-28,12:24:19.377847,1373,39,2.74963
2004-02-28,12:24:49.956633,1374,39,2.74963
2004-02-28,12:25:18.887725,1375,39,2.74963
2004-02-28,12:25:47.8971,1376,39,2.74963
2004-02-28,12:26:50.2229,1378,39,2.74963
2004-02-28,12:28:48.887911,1382,39,2.74963
2004-02-28,12:30:17.743417,1385,39,2.74963
2004-02-28,12:31:18.803421,1387,39,2.74963
2004-02-28,12:33:48.555043,1392,39,2.74963
2004-02-28,12:34:17.251173,1393,39,2.74963
2004-02-28,12:34:47.764367,1394,39,2.74963
2004-02-28,12:35:17.323616,1395,39,2.74963
2004-02-28,12:38:17.432444,1401,39,2.74963
2004-02-28,12:38:47.617421,1402,39,2.74963
2004-02-28,12:39:47.837407,1404,39,2.74963
2004-02-28,12:40:18.522075,1405,39,2.74963
2004-02-28,12:40:46.994354,1406,39,2.74963
2004-02-28,12:41:17.593299,1407,39,2.74963
2004-02-28,12:43:19.036523,1411,39,2.76242
2004-02-28,12:43:48.917715,1412,39,2.74963
2004-02-28,12:44:17.991183,1413,39,2.74963
2004-02-28,12:44:49.27158,1414,39,2.76242
2004-02-28,12:45:47.259614,1416,39,2.74963
2004-02-28,12:46:47.075636,1418,39,2.74963
2004-02-28,12:47:17.014325,1419,39,2.74963
2004-02-28,12:48:17.494751,1421,39,2.74963
2004-02-28,12:48:47.57693,1422,39,2.74963
2004-02-28,12:49:17.016488,1423,39,2.74963
2004-02-28,12:49:47.34487,1424,39,2.74963
2004-02-28,12:52:19.183175,1429,39,2.76242
2004-02-28,12:54:47.033206,1434,39,2.74963
2004-02-28,12:57:17.233215,1439,39,2.74963
2004-02-28,12:57:50.154313,1440,39,2.74963
2004-02-28,12:58:17.915311,1441,39,2.74963
2004-02-28,13:00:17.643706,1445,39,2.74963
2004-02-28,13:01:19.081456,1447,39,2.74963
2004-02-28,13:01:49.202488,1448,39,2.74963
2004-02-28,13:04:49.250739,1454,39,2.74963
2004-02-28,13:05:18.589682,1455,39,2.74963
2004-02-28,13:06:17.102792,1457,39,2.74963
2004-02-28,13:06:49.115674,1458,39,2.74963
2004-02-28,13:09:17.210796,1463,39,2.74963
2004-02-28,13:09:49.001207,1464,39,2.73696
2004-02-28,13:11:49.705252,1468,39,2.74963
2004-02-28,13:12:17.332926,1469,39,2.74963
2004-02-28,13:13:17.34376,1471,39,2.74963
2004-02-28,13:13:47.092278,1472,39,2.74963
2004-02-28,13:15:18.942334,1475,39,2.74963
2004-02-28,13:15:48.344861,1476,39,2.73696
2004-02-28,13:16:47.763308,1478,39,2.74963
2004-02-28,13:17:18.18946,1479,39,2.74963
2004-02-28,13:19:17.345559,1483,39,2.74963
2004-02-28,13:20:50.19346,1486,39,2.74963
2004-02-28,13:21:17.337301,1487,39,2.76242
2004-02-28,13:25:18.153264,1495,39,2.76242
2004-02-28,13:28:18.419916,1501,39,2.74963
2004-02-28,13:29:18.189322,1503,39,2.74963
2004-02-28,13:29:47.652316,1504,39,2.74963
2004-02-28,13:30:18.630948,1505,39,2.74963
2004-02-28,13:36:47.352584,1518,39,2.74963
2004-02-28,13:38:47.878315,1522,39,2.76242
2004-02-28,13:39:49.1104,1524,39,2.74963
2004-02-28,13:42:19.427692,1529,39,2.76242
2004-02-28,13:45:19.238357,1535,39,2.74963
2004-02-28,13:46:17.40784,1537,39,2.76242
2004-02-28,13:51:17.941741,1547,39,2.74963
2004-02-28,13:52:18.795484,1549,39,2.74963
2004-02-28,13:54:47.335469,1554,39,2.74963
2004-02-28,13:59:48.661624,1564,39,2.74963
2004-02-28,14:00:18.177592,1565,39,2.74963
2004-02-28,14:01:19.916134,1567,39,2.74963
2004-02-28,14:01:50.040547,1568,39,2.74963
2004-02-28,14:02:49.270969,1570,39,2.74963
2004-02-28,14:04:47.443844,1574,39,2.74963
2004-02-28,14:06:50.360534,1578,39,2.74963
2004-02-28,14:07:18.059547,1579,39,2.74963
2004-02-28,14:07:49.231985,1580,39,2.76242
2004-02-28,14:08:49.229905,1582,39,2.74963
2004-02-28,14:09:19.417956,1583,39,2.74963
2004-02-28,14:10:17.87056,1585,39,2.74963
2004-02-28,14:11:17.970026,1587,39,2.74963
2004-02-28,14:11:48.516109,1588,39,2.76242
2004-02-28,14:12:50.962557,1590,39,2.74963
2004-02-28,14:13:18.663839,1591,39,2.74963
2004-02-28,14:14:17.561091,1593,39,2.74963
2004-02-28,14:14:48.302151,1594,39,2.74963
2004-02-28,14:15:18.083145,1595,39,2.74963
2004-02-28,14:16:48.185036,1598,39,2.74963
2004-02-28,14:17:50.040819,1600,39,2.74963
2004-02-28,14:18:18.416939,1601,39,2.74963
2004-02-28,14:18:47.279462,1602,39,2.74963
2004-02-28,14:19:19.206089,1603,39,2.74963
2004-02-28,14:19:47.276494,1604,39,2.74963
2004-02-28,14:20:49.483896,1606,39,2.74963
2004-02-28,14:21:19.025498,1607,39,2.74963
2004-02-28,14:22:18.177593,1609,39,2.74963
2004-02-28,14:22:47.904136,1610,39,2.74963
2004-02-28,14:24:18.492551,1613,39,2.73696
2004-02-28,14:24:48.264837,1614,39,2.74963
2004-02-28,14:25:20.413683,1615,39,2.74963
2004-02-28,14:25:47.300982,1616,39,2.74963
2004-02-28,14:27:18.716911,1619,39,2.74963
2004-02-28,14:28:17.969825,1621,39,2.74963
2004-02-28,14:29:17.858209,1623,39,2.74963
2004-02-28,14:30:18.99134,1625,39,2.74963
2004-02-28,14:31:17.446553,1627,39,2.73696
2004-02-28,14:32:18.588141,1629,39,2.74963
2004-02-28,14:34:19.515128,1633,39,2.74963
2004-02-28,14:35:19.72929,1635,39,2.73696
2004-02-28,14:35:47.402272,1636,39,2.74963
2004-02-28,14:36:17.326223,1637,39,2.74963
2004-02-28,14:37:17.994305,1639,39,2.74963
2004-02-28,14:38:47.349964,1642,39,2.74963
2004-02-28,14:41:19.208628,1647,39,2.73696
2004-02-28,14:41:49.885084,1648,39,2.73696
2004-02-28,14:42:18.601998,1649,39,2.74963
2004-02-28,14:42:47.558847,1650,39,2.74963
2004-02-28,14:43:18.220589,1651,39,2.74963
2004-02-28,14:43:47.586826,1652,39,2.74963
2004-02-28,14:44:18.527057,1653,39,2.73696
2004-02-28,14:46:49.427801,1658,39,2.74963
2004-02-28,14:48:47.901858,1662,39,2.74963
2004-02-28,14:49:18.176864,1663,39,2.73696
2004-02-28,14:51:17.368236,1667,39,2.74963
2004-02-28,14:52:17.789027,1669,39,2.74963
2004-02-28,14:53:50.695755,1672,39,2.73696
2004-02-28,14:54:49.762734,1674,39,2.73696
2004-02-28,14:58:49.062398,1682,39,2.74963
2004-02-28,14:59:47.515222,1684,39,2.73696
2004-02-28,15:01:50.921406,1688,39,2.73696
2004-02-28,15:02:47.796512,1690,39,2.73696
2004-02-28,15:04:20.20719,1693,39,2.74963
2004-02-28,15:06:48.61094,1698,39,2.73696
2004-02-28,15:08:19.191832,1701,39,2.73696
2004-02-28,15:10:18.186004,1705,39,2.73696
2004-02-28,15:10:49.141703,1706,39,2.74963
2004-02-28,15:12:49.55115,1710,39,2.73696
2004-02-28,15:13:18.274223,1711,39,2.74963
2004-02-28,15:13:49.451322,1712,39,2.73696
2004-02-28,15:15:18.706725,1715,39,2.74963
2004-02-28,15:16:51.702677,1718,39,2.7244
