date,time,epoch,moteid,value
2004-02-28,02:27:16.339777,179,33,39.3483
2004-02-28,02:29:16.355544,183,33,39.4842
2004-02-28,02:30:16.183873,185,33,39.5521
2004-02-28,02:30:46.355624,186,33,39.5521
2004-02-28,02:32:47.018542,190,33,39.5521
2004-02-28,02:33:46.110787,192,33,39.4502
2004-02-28,02:34:46.671679,194,33,39.4502
2004-02-28,02:35:46.110969,196,33,39.4842
2004-02-28,02:38:46.903342,202,33,39.3483
2004-02-28,02:39:46.745352,204,33,39.4162
2004-02-28,02:40:16.160424,205,33,39.3823
2004-02-28,02:43:16.151531,211,33,39.4842
2004-02-28,02:45:46.177807,216,33,39.4502
2004-02-28,02:48:46.170116,222,33,39.4842
2004-02-28,02:50:16.43249,225,33,39.5521
2004-02-28,02:50:46.427388,226,33,39.5181
2004-02-28,02:52:16.653656,229,33,39.4842
2004-02-28,02:53:16.703086,231,33,39.4842
2004-02-28,02:55:16.913401,235,33,39.4162
2004-02-28,02:59:46.677194,244,33,39.4502
2004-02-28,03:01:16.224215,247,33,39.4502
2004-02-28,03:02:16.846688,249,33,39.3483
2004-02-28,03:03:16.740176,251,33,39.5521
2004-02-28,03:03:47.048444,252,33,39.4842
2004-02-28,03:09:16.309084,263,33,39.5521
2004-02-28,03:12:46.749568,270,33,39.62
2004-02-28,03:13:16.971844,271,33,39.5521
2004-02-28,03:14:47.011042,274,33,39.5521
2004-02-28,03:15:46.976116,276,33,39.5181
2004-02-28,03:19:16.985116,283,33,39.5521
2004-02-28,03:20:46.507088,286,33,39.4842
2004-02-28,03:22:16.868088,289,33,39.4162
2004-02-28,03:24:47.122449,294,33,39.5521
2004-02-28,03:25:16.317171,295,33,39.5521
2004-02-28,03:28:46.354026,302,33,39.5521
2004-02-28,03:29:16.561961,303,33,39.62
2004-02-28,03:30:46.55429,306,33,39.5521
2004-02-28,03:31:46.350258,308,33,39.6539
2004-02-28,03:36:17.081049,317,33,39.4842
2004-02-28,03:36:46.288746,318,33,39.4502
2004-02-28,03:37:17.080888,319,33,39.5521
2004-02-28,03:40:16.557184,325,33,39.4842
2004-02-28,03:42:17.157295,329,33,39.5521
2004-02-28,03:43:16.846642,331,33,39.5521
2004-02-28,03:44:16.439796,333,33,39.5521
2004-02-28,03:45:16.258864,335,33,39.5521
2004-02-28,03:46:16.817986,337,33,39.5521
2004-02-28,03:47:17.10487,339,33,39.62
2004-02-28,03:48:16.943858,341,33,39.62
2004-02-28,03:49:16.248573,343,33,39.62
2004-02-28,03:50:16.354658,345,33,39.62
2004-02-28,03:50:46.70346,346,33,39.586
2004-02-28,03:54:16.509707,353,33,39.5521
2004-02-28,03:58:46.783354,362,33,39.4842
2004-02-28,04:00:16.801528,365,33,39.62
2004-02-28,04:01:46.265051,368,33,39.5521
2004-02-28,04:04:17.122111,373,33,39.5521
2004-02-28,04:04:46.25346,374,33,39.6539
2004-02-28,04:06:17.203704,377,33,39.6878
2004-02-28,04:08:46.86451,382,33,39.6878
2004-02-28,04:12:47.277922,390,33,39.6539
2004-02-28,04:13:46.840809,392,33,39.6878
2004-02-28,04:14:16.918717,393,33,39.5521
2004-02-28,04:14:46.623727,394,33,39.62
2004-02-28,04:15:16.830829,395,33,39.5521
2004-02-28,04:16:46.397866,398,33,39.6539
2004-02-28,04:19:16.293931,403,33,39.5521
2004-02-28,04:20:16.636086,405,33,39.5521
2004-02-28,04:22:16.305341,409,33,39.62
2004-02-28,04:23:16.300189,411,33,39.62
2004-02-28,04:23:46.746291,412,33,39.62
2004-02-28,04:25:17.037858,415,33,39.5521
2004-02-28,04:26:46.900794,418,33,39.7217
2004-02-28,04:27:46.813602,420,33,39.8235
2004-02-28,04:28:46.340439,422,33,39.7557
2004-02-28,04:31:16.840559,427,33,39.7557
2004-02-28,04:33:46.375362,432,33,39.62
2004-02-28,04:34:46.874272,434,33,39.5521
2004-02-28,04:36:47.188943,438,33,39.7557
2004-02-28,04:37:46.382925,440,33,39.6878
2004-02-28,04:38:17.189333,441,33,39.5521
2004-02-28,04:38:46.669264,442,33,39.6539
2004-02-28,04:43:47.231234,452,33,39.7217
2004-02-28,04:44:46.662737,454,33,39.7557
2004-02-28,04:46:16.936351,457,33,39.6539
2004-02-28,04:48:16.961697,461,33,39.7557
2004-02-28,04:51:16.447325,467,33,39.8235
2004-02-28,04:52:46.488167,470,33,39.7217
2004-02-28,04:53:16.392903,471,33,39.7557
2004-02-28,04:53:47.196221,472,33,39.7557
2004-02-28,04:54:16.921127,473,33,39.6539
2004-02-28,04:56:47.194394,478,33,39.7557
2004-02-28,04:59:47.206645,484,33,39.8235
2004-02-28,05:00:17.196277,485,33,39.6878
2004-02-28,05:01:17.006167,487,33,39.5521
2004-02-28,05:01:46.499744,488,33,39.62
2004-02-28,05:02:16.819352,489,33,39.7217
2004-02-28,05:02:46.424387,490,33,39.6878
2004-02-28,05:04:16.926385,493,33,39.6539
2004-02-28,05:04:46.941057,494,33,39.7217
2004-02-28,05:06:16.690185,497,33,39.7557
2004-02-28,05:06:47.195883,498,33,39.6878
2004-02-28,05:08:46.782541,502,33,39.8235
2004-02-28,05:09:46.709912,504,33,39.7896
2004-02-28,05:10:16.315415,505,33,39.8235
2004-02-28,05:12:16.349197,509,33,39.8235
2004-02-28,05:12:47.09579,510,33,39.7557
2004-02-28,05:13:16.340652,511,33,39.7217
2004-02-28,05:13:47.101772,512,33,39.6878
2004-02-28,05:14:46.329127,514,33,39.6878
2004-02-28,05:18:16.573245,521,33,39.7217
2004-02-28,05:20:46.378479,526,33,39.62
2004-02-28,05:21:17.105559,527,33,39.5521
2004-02-28,05:25:47.020079,536,33,39.8913
2004-02-28,05:27:17.046362,539,33,39.8235
2004-02-28,05:29:17.020902,543,33,39.7557
2004-02-28,05:29:46.397927,544,33,39.7557
2004-02-28,05:30:47.088009,546,33,39.8913
2004-02-28,05:31:16.410812,547,33,39.8913
2004-02-28,05:39:16.945027,563,33,39.6539
2004-02-28,05:41:16.960997,567,33,39.7896
2004-02-28,05:44:47.185979,574,33,39.7557
2004-02-28,05:45:16.853111,575,33,39.8235
2004-02-28,05:45:46.434149,576,33,39.8574
2004-02-28,05:46:47.157092,578,33,39.8574
2004-02-28,05:48:46.732389,582,33,39.9591
2004-02-28,05:49:46.468985,584,33,39.9591
2004-02-28,05:53:46.462078,592,33,39.9929
2004-02-28,05:55:17.219543,595,33,39.8235
2004-02-28,05:56:17.585771,597,33,39.8913
2004-02-28,05:56:47.007231,598,33,39.9929
2004-02-28,05:57:47.230304,600,33,39.8913
2004-02-28,05:58:16.784032,601,33,39.7217
2004-02-28,05:58:47.276482,602,33,39.7896
2004-02-28,06:03:47.647877,612,33,39.9252
2004-02-28,06:04:16.540848,613,33,39.8913
2004-02-28,06:04:46.735389,614,33,39.8913
2004-02-28,06:05:47.250405,616,33,39.8913
2004-02-28,06:07:16.797215,619,33,39.9591
2004-02-28,06:08:17.135815,621,33,39.9591
2004-02-28,06:09:17.424141,623,33,39.8913
2004-02-28,06:10:16.524607,625,33,39.8913
2004-02-28,06:10:46.749696,626,33,39.8913
2004-02-28,06:11:47.192353,628,33,39.8913
2004-02-28,06:12:16.669466,629,33,39.7896
2004-02-28,06:13:16.642583,631,33,39.8913
2004-02-28,06:13:47.258054,632,33,39.9252
2004-02-28,06:16:47.320329,638,33,39.8913
2004-02-28,06:17:47.460295,640,33,39.7896
2004-02-28,06:18:17.302956,641,33,39.8235
2004-02-28,06:18:47.274935,642,33,39.8235
2004-02-28,06:19:16.558655,643,33,39.8235
2004-02-28,06:20:16.572956,645,33,39.7217
2004-02-28,06:21:47.295807,648,33,39.8913
2004-02-28,06:23:16.640796,651,33,39.9252
2004-02-28,06:27:47.31448,660,33,40.0945
2004-02-28,06:28:17.125521,661,33,40.1622
2004-02-28,06:28:46.571678,662,33,40.1622
2004-02-28,06:30:16.950833,665,33,40.0607
2004-02-28,06:30:47.093434,666,33,40.0607
2004-02-28,06:31:47.365381,668,33,40.0268
2004-02-28,06:33:16.756909,671,33,39.8235
2004-02-28,06:34:16.72848,673,33,39.8913
2004-02-28,06:34:46.707572,674,33,39.9929
2004-02-28,06:35:46.833836,676,33,39.9252
2004-02-28,06:36:17.344679,677,33,39.9591
2004-02-28,06:39:46.739071,684,33,39.9252
2004-02-28,06:40:17.290129,685,33,39.9252
2004-02-28,06:40:47.606541,686,33,39.7557
2004-02-28,06:42:16.745466,689,33,39.9591
2004-02-28,06:44:46.682556,694,33,39.9591
2004-02-28,06:45:17.363892,695,33,40.0268
2004-02-28,06:45:46.616727,696,33,39.9591
2004-02-28,06:46:16.749222,697,33,40.0607
2004-02-28,06:47:17.191703,699,33,40.0268
2004-02-28,06:49:17.58403,703,33,40.0945
2004-02-28,06:49:47.417293,704,33,40.0607
2004-02-28,06:51:16.623709,707,33,40.0945
2004-02-28,06:51:46.750714,708,33,40.0945
2004-02-28,06:52:46.827977,710,33,40.0268
2004-02-28,06:53:46.892199,712,33,40.0607
2004-02-28,06:56:47.943793,718,33,39.9929
2004-02-28,06:57:47.244791,720,33,39.9591
2004-02-28,06:58:16.935907,721,33,39.9591
2004-02-28,06:59:46.628161,724,33,39.8913
2004-02-28,07:00:47.334171,726,33,39.9591
2004-02-28,07:02:17.27535,729,33,39.8574
2004-02-28,07:03:46.578274,732,33,39.9591
2004-02-28,07:04:16.603381,733,33,39.8235
2004-02-28,07:05:16.754024,735,33,40.0268
2004-02-28,07:05:47.189893,736,33,40.0268
2004-02-28,07:06:46.574526,738,33,40.0607
2004-02-28,07:08:17.301554,741,33,40.0607
2004-02-28,07:09:47.463961,744,33,40.0268
2004-02-28,07:10:17.561789,745,33,40.0268
2004-02-28,07:14:47.338087,754,33,40.0268
2004-02-28,07:18:17.32803,761,33,39.8235
2004-02-28,07:21:47.248825,768,33,39.6878
2004-02-28,07:23:46.743267,772,33,39.62
2004-02-28,07:24:46.761409,774,33,39.5521
2004-02-28,07:25:16.644395,775,33,39.5521
2004-02-28,07:27:17.716062,779,33,39.4842
2004-02-28,07:28:17.758624,781,33,39.4502
2004-02-28,07:28:47.010071,782,33,39.4162
2004-02-28,07:30:46.669069,786,33,39.3143
2004-02-28,07:31:47.09838,788,33,39.2803
2004-02-28,07:32:17.989576,789,33,39.2123
2004-02-28,07:33:17.222604,791,33,39.1783
2004-02-28,07:33:46.722953,792,33,39.2123
2004-02-28,07:35:17.227065,795,33,39.0763
2004-02-28,07:35:47.293934,796,33,39.1443
2004-02-28,07:36:47.689056,798,33,39.0422
2004-02-28,07:37:16.804832,799,33,39.0763
2004-02-28,07:39:47.280291,804,33,38.9401
2004-02-28,07:40:47.437504,806,33,38.9401
2004-02-28,07:41:16.867868,807,33,38.9061
2004-02-28,07:43:16.68066,811,33,38.6675
2004-02-28,07:44:17.516696,813,33,38.6675
2004-02-28,07:46:17.888975,817,33,38.6675
2004-02-28,07:47:17.166297,819,33,38.5993
2004-02-28,07:48:16.733949,821,33,38.5993
2004-02-28,07:51:16.945795,827,33,38.3946
2004-02-28,07:52:17.620527,829,33,38.2922
2004-02-28,07:53:47.266841,832,33,38.1897
2004-02-28,07:54:17.574308,833,33,38.1213
2004-02-28,07:54:47.226411,834,33,38.1213
2004-02-28,07:56:48.047025,838,33,38.0187
2004-02-28,07:57:17.131413,839,33,37.8477
2004-02-28,07:57:47.091545,840,33,37.8477
2004-02-28,07:58:47.191023,842,33,37.8477
2004-02-28,07:59:47.078904,844,33,37.7792
2004-02-28,08:00:16.587417,845,33,37.7107
2004-02-28,08:01:47.109892,848,33,37.6422
2004-02-28,08:02:16.839676,849,33,37.5737
2004-02-28,08:02:47.122612,850,33,37.6422
2004-02-28,08:03:47.615558,852,33,37.5051
2004-02-28,08:04:18.042401,853,33,37.5051
2004-02-28,08:04:46.600475,854,33,37.4365
2004-02-28,08:05:16.868503,855,33,37.4365
2004-02-28,08:06:46.615775,858,33,37.4022
2004-02-28,08:07:46.602317,860,33,37.2993
2004-02-28,08:08:47.104551,862,33,37.2993
2004-02-28,08:09:47.127378,864,33,37.1963
2004-02-28,08:12:17.761621,869,33,37.0246
2004-02-28,08:16:17.426988,877,33,36.7495
2004-02-28,08:16:47.258412,878,33,36.7495
2004-02-28,08:17:16.732569,879,33,36.7495
2004-02-28,08:17:46.644929,880,33,36.6807
2004-02-28,08:18:47.746255,882,33,36.6118
2004-02-28,08:19:17.512164,883,33,36.6118
2004-02-28,08:20:17.079145,885,33,36.543
2004-02-28,08:20:46.701271,886,33,36.5085
2004-02-28,08:21:17.146956,887,33,36.5085
2004-02-28,08:21:47.928891,888,33,36.4741
2004-02-28,08:22:18.174207,889,33,36.4396
2004-02-28,08:24:48.18258,894,33,36.1983
2004-02-28,08:25:16.687297,895,33,36.1293
2004-02-28,08:26:16.658121,897,33,36.0603
2004-02-28,08:28:17.154483,901,33,35.853
2004-02-28,08:30:17.985788,905,33,35.7148
2004-02-28,08:34:16.781826,913,33,35.1609
2004-02-28,08:38:47.203992,922,33,34.9528
2004-02-28,08:40:16.704573,925,33,34.8139
2004-02-28,08:40:47.614728,926,33,34.8139
2004-02-28,08:41:16.844115,927,33,34.8139
2004-02-28,08:41:47.379266,928,33,34.7445
2004-02-28,08:43:17.472198,931,33,34.675
2004-02-28,08:43:47.76847,932,33,34.6055
2004-02-28,08:44:46.855502,934,33,34.536
2004-02-28,08:45:18.206436,935,33,34.536
2004-02-28,08:45:46.772775,936,33,34.536
2004-02-28,08:48:16.985186,941,33,34.4317
2004-02-28,08:52:47.566266,950,33,34.0139
2004-02-28,08:53:17.435311,951,33,33.9442
2004-02-28,08:55:47.038,956,33,33.8396
2004-02-28,08:56:46.910046,958,33,33.7698
2004-02-28,09:00:17.646452,965,33,33.6651
2004-02-28,09:02:17.299151,969,33,33.4206
2004-02-28,09:04:17.576239,973,33,33.4556
2004-02-28,09:07:16.856753,979,33,33.1759
2004-02-28,09:07:47.573896,980,33,33.1409
2004-02-28,09:08:18.313651,981,33,33.1059
2004-02-28,09:08:47.602886,982,33,33.0709
2004-02-28,09:12:17.231891,989,33,32.8608
2004-02-28,09:13:16.94759,991,33,32.7907
2004-02-28,09:14:16.880485,993,33,32.7907
2004-02-28,09:14:47.558194,994,33,32.7206
2004-02-28,09:16:46.806307,998,33,32.5803
2004-02-28,09:17:48.404063,1000,33,32.5102
2004-02-28,09:18:17.074661,1001,33,32.5102
2004-02-28,09:21:16.859545,1007,33,32.3698
2004-02-28,09:21:48.511347,1008,33,32.3698
2004-02-28,09:22:47.110872,1010,33,32.2644
2004-02-28,09:23:17.243654,1011,33,32.2995
2004-02-28,09:24:17.239397,1013,33,32.2293
2004-02-28,09:25:47.283065,1016,33,32.1238
2004-02-28,09:26:18.432451,1017,33,32.1238
2004-02-28,09:28:47.13554,1022,33,32.0183
2004-02-28,09:29:16.717318,1023,33,31.9832
2004-02-28,09:29:46.74247,1024,33,31.948
2004-02-28,09:30:16.754465,1025,33,31.9832
2004-02-28,09:34:47.048004,1034,33,31.8072
2004-02-28,09:35:47.49729,1036,33,31.8424
2004-02-28,09:38:47.572491,1042,33,31.6664
2004-02-28,09:39:17.250159,1043,33,31.6664
2004-02-28,09:39:47.257771,1044,33,31.5959
2004-02-28,09:40:47.251335,1046,33,31.5959
2004-02-28,09:41:47.519111,1048,33,31.5254
2004-02-28,09:43:47.542215,1052,33,31.5254
2004-02-28,09:44:17.525971,1053,33,31.4549
2004-02-28,09:45:17.645886,1055,33,31.4549
2004-02-28,09:46:17.260518,1057,33,31.4549
2004-02-28,09:46:48.442249,1058,33,31.4549
2004-02-28,09:49:17.118628,1063,33,31.3491
2004-02-28,09:52:16.783781,1069,33,31.3844
2004-02-28,09:53:47.577031,1072,33,31.2433
2004-02-28,09:54:16.812078,1073,33,31.208000000000002
2004-02-28,09:54:47.645537,1074,33,31.1727
2004-02-28,09:55:47.597221,1076,33,31.1727
2004-02-28,09:58:17.561167,1081,33,31.2786
2004-02-28,09:59:47.567725,1084,33,31.2433
2004-02-28,10:02:47.585808,1090,33,30.9608
2004-02-28,10:03:17.597822,1091,33,30.9608
2004-02-28,10:04:46.980871,1094,33,30.9608
2004-02-28,10:05:16.992687,1095,33,30.9608
2004-02-28,10:09:48.181529,1104,33,30.8901
2004-02-28,10:12:46.889899,1110,33,30.8194
2004-02-28,10:13:17.101379,1111,33,30.8194
2004-02-28,10:15:18.393105,1115,33,30.784000000000002
2004-02-28,10:16:47.108422,1118,33,30.7133
2004-02-28,10:18:17.610911,1121,33,30.6779
2004-02-28,10:18:47.431467,1122,33,30.7133
2004-02-28,10:19:17.710542,1123,33,30.5363
2004-02-28,10:20:46.903735,1126,33,30.7486
2004-02-28,10:24:17.755575,1133,33,30.5363
2004-02-28,10:25:18.394163,1135,33,30.4655
2004-02-28,10:26:46.958164,1138,33,30.3947
2004-02-28,10:27:47.456616,1140,33,30.3947
2004-02-28,10:29:46.894884,1144,33,30.3238
2004-02-28,10:31:17.561337,1147,33,30.2529
2004-02-28,10:33:47.710445,1152,33,30.2884
2004-02-28,10:34:17.412061,1153,33,30.2529
2004-02-28,10:34:46.948053,1154,33,30.2529
2004-02-28,10:35:17.245736,1155,33,30.2529
2004-02-28,10:36:17.425521,1157,33,30.2529
2004-02-28,10:37:46.928916,1160,33,30.182
2004-02-28,10:38:46.953028,1162,33,30.182
2004-02-28,10:39:16.932626,1163,33,30.182
2004-02-28,10:40:17.387307,1165,33,30.1111
2004-02-28,10:42:17.261887,1169,33,29.9691
2004-02-28,10:43:17.257998,1171,33,30.1111
2004-02-28,10:45:17.224236,1175,33,30.1111
2004-02-28,10:49:16.86617,1183,33,30.0401
2004-02-28,10:49:46.884293,1184,33,30.0401
2004-02-28,10:50:17.483814,1185,33,30.0401
2004-02-28,10:53:17.095684,1191,33,30.0046
2004-02-28,10:54:47.003953,1194,33,29.8981
2004-02-28,10:55:18.383314,1195,33,29.8981
2004-02-28,10:59:17.993904,1203,33,29.7561
2004-02-28,11:03:17.960112,1211,33,29.6139
2004-02-28,11:04:47.059854,1214,33,30.5363
2004-02-28,11:05:16.878718,1215,33,30.3947
2004-02-28,11:06:17.825702,1217,33,29.9691
2004-02-28,11:06:48.836657,1218,33,29.8981
2004-02-28,11:07:47.798705,1220,33,29.8981
2004-02-28,11:12:47.808931,1230,33,29.8271
2004-02-28,11:13:17.54006,1231,33,29.9336
2004-02-28,11:14:19.042095,1233,33,29.9691
2004-02-28,11:18:18.340175,1241,33,29.8271
2004-02-28,11:19:17.420138,1243,33,29.8981
2004-02-28,11:21:16.923634,1247,33,29.7561
2004-02-28,11:21:47.024904,1248,33,29.8271
2004-02-28,11:22:17.01651,1249,33,29.8626
2004-02-28,11:22:48.048912,1250,33,30.1111
2004-02-28,11:24:47.726338,1254,33,30.1465
2004-02-28,11:27:17.321692,1259,33,30.0756
2004-02-28,11:30:17.579984,1265,33,30.0756
2004-02-28,11:34:17.166029,1273,33,30.182
2004-02-28,11:38:47.902288,1282,33,30.2884
2004-02-28,11:41:46.987827,1288,33,30.2529
2004-02-28,11:42:47.495833,1290,33,30.2529
2004-02-28,11:43:17.108315,1291,33,30.3238
2004-02-28,11:45:17.385113,1295,33,30.2884
2004-02-28,11:46:17.284515,1297,33,30.182
2004-02-28,11:47:48.41821,1300,33,30.2529
2004-02-28,11:48:48.07233,1302,33,30.1465
2004-02-28,11:49:17.97511,1303,33,30.1111
2004-02-28,11:52:48.150976,1310,33,30.1111
2004-02-28,11:55:17.096037,1315,33,29.9691
2004-02-28,11:55:47.905351,1316,33,29.9691
2004-02-28,11:56:17.798029,1317,33,29.9691
2004-02-28,11:59:17.572436,1323,33,29.8981
2004-02-28,12:00:17.626018,1325,33,29.8981
2004-02-28,12:00:47.330933,1326,33,29.8981
2004-02-28,12:01:17.058358,1327,33,29.8981
2004-02-28,12:02:17.793884,1329,33,29.9691
2004-02-28,12:02:47.082845,1330,33,29.9336
2004-02-28,12:05:17.555129,1335,33,30.0401
2004-02-28,12:05:47.075344,1336,33,30.1111
2004-02-28,12:10:18.173647,1345,33,30.0401
2004-02-28,12:10:48.047863,1346,33,30.0401
2004-02-28,12:11:17.390884,1347,33,30.1111
2004-02-28,12:12:47.888899,1350,33,29.9691
2004-02-28,12:13:17.392959,1351,33,29.9691
2004-02-28,12:14:46.989051,1354,33,30.0046
2004-02-28,12:15:16.991511,1355,33,30.0046
2004-02-28,12:17:17.229962,1359,33,29.9691
2004-02-28,12:18:46.975626,1362,33,29.9336
2004-02-28,12:20:47.230985,1366,33,30.0401
2004-02-28,12:21:16.989303,1367,33,29.9336
2004-02-28,12:21:47.734668,1368,33,29.9691
2004-02-28,12:22:47.638455,1370,33,29.8981
2004-02-28,12:23:17.865728,1371,33,29.8981
2004-02-28,12:24:17.232621,1373,33,29.8981
2004-02-28,12:24:47.596584,1374,33,29.9691
2004-02-28,12:25:17.05393,1375,33,30.0046
2004-02-28,12:27:48.172787,1380,33,30.182
2004-02-28,12:28:47.02869,1382,33,30.182
2004-02-28,12:32:47.016506,1390,33,29.9691
2004-02-28,12:34:17.783338,1393,33,30.0401
2004-02-28,12:35:47.794861,1396,33,30.182
2004-02-28,12:38:17.124168,1401,33,30.1465
2004-02-28,12:39:17.800674,1403,33,29.8981
2004-02-28,12:40:18.322495,1405,33,30.1111
2004-02-28,12:40:47.289504,1406,33,30.182
2004-02-28,12:41:47.579594,1408,33,30.3947
2004-02-28,12:42:47.07217,1410,33,30.1111
2004-02-28,12:43:47.066159,1412,33,30.0401
2004-02-28,12:44:47.777526,1414,33,30.3238
2004-02-28,12:48:47.34557,1422,33,30.2529
2004-02-28,12:54:47.122197,1434,33,30.2529
2004-02-28,12:55:17.149123,1435,33,30.182
2004-02-28,12:55:47.612964,1436,33,30.182
2004-02-28,12:57:47.830996,1440,33,30.2529
2004-02-28,12:58:17.590756,1441,33,30.0756
2004-02-28,12:59:17.220593,1443,33,30.2529
2004-02-28,13:03:17.255747,1451,33,30.3238
2004-02-28,13:05:17.620495,1455,33,30.0401
2004-02-28,13:07:17.899768,1459,33,29.7916
2004-02-28,13:08:17.470811,1461,33,29.9691
2004-02-28,13:08:49.250933,1462,33,29.8981
2004-02-28,13:11:47.450472,1468,33,30.1111
2004-02-28,13:12:18.004772,1469,33,30.1111
2004-02-28,13:14:18.076075,1473,33,30.0046
2004-02-28,13:17:17.45576,1479,33,29.8271
2004-02-28,13:17:48.455223,1480,33,29.9336
2004-02-28,13:18:19.088901,1481,33,30.0401
2004-02-28,13:18:48.06749,1482,33,29.9691
2004-02-28,13:19:18.502853,1483,33,29.9691
2004-02-28,13:19:47.937585,1484,33,29.9691
2004-02-28,13:20:19.698902,1485,33,29.9691
2004-02-28,13:20:48.542224,1486,33,29.8981
2004-02-28,13:21:19.622457,1487,33,29.8271
2004-02-28,13:22:49.091627,1490,33,29.8271
2004-02-28,13:25:48.001725,1496,33,29.8271
2004-02-28,13:26:47.913025,1498,33,29.8626
2004-02-28,13:27:50.056323,1500,33,29.7561
2004-02-28,13:29:17.77174,1503,33,29.7561
2004-02-28,13:31:17.510557,1507,33,29.7561
2004-02-28,13:32:48.793564,1510,33,29.8271
2004-02-28,13:33:17.689205,1511,33,30.0401
2004-02-28,13:34:18.287741,1513,33,30.0401
2004-02-28,13:35:48.816254,1516,33,29.7561
2004-02-28,13:36:48.677917,1518,33,30.1111
2004-02-28,13:39:17.885865,1523,33,29.7205
2004-02-28,13:39:48.310369,1524,33,29.685
2004-02-28,13:41:47.659081,1528,33,29.8626
2004-02-28,13:42:48.110988,1530,33,29.685
2004-02-28,13:43:18.106049,1531,33,29.8981
2004-02-28,13:44:17.788978,1533,33,29.8271
2004-02-28,13:44:47.766705,1534,33,29.7916
2004-02-28,13:46:48.340255,1538,33,29.8981
2004-02-28,13:48:17.735354,1541,33,29.8271
2004-02-28,13:48:49.128964,1542,33,29.7561
