date,time,epoch,moteid,value
2004-02-28,01:29:16.072528,63,48,2.69964
2004-02-28,01:30:16.705723,65,48,2.69964
2004-02-28,01:30:46.574112,66,48,2.69964
2004-02-28,01:31:16.763144,67,48,2.68742
2004-02-28,01:31:46.612534,68,48,2.69964
2004-02-28,01:32:16.829059,69,48,2.69964
2004-02-28,01:32:46.683556,70,48,2.69964
2004-02-28,01:33:16.409456,71,48,2.69964
2004-02-28,01:33:46.601353,72,48,2.69964
2004-02-28,01:34:16.617532,73,48,2.69964
2004-02-28,01:34:46.906689,74,48,2.69964
2004-02-28,01:35:46.887278,76,48,2.69964
2004-02-28,01:36:16.533978,77,48,2.69964
2004-02-28,01:36:46.865687,78,48,2.69964
2004-02-28,01:37:16.097855,79,48,2.69964
2004-02-28,01:38:46.340576,82,48,2.69964
2004-02-28,01:39:16.533215,83,48,2.68742
2004-02-28,01:39:46.741549,84,48,2.69964
2004-02-28,01:40:16.50226,85,48,2.69964
2004-02-28,01:40:46.758284,86,48,2.69964
2004-02-28,01:41:45.981459,88,48,2.69964
2004-02-28,01:42:16.668105,89,48,2.69964
2004-02-28,01:42:46.248162,90,48,2.69964
2004-02-28,01:43:16.487289,91,48,2.68742
2004-02-28,01:44:46.919823,94,48,2.69964
2004-02-28,01:45:16.515123,95,48,2.69964
2004-02-28,01:45:46.247591,96,48,2.69964
2004-02-28,01:46:16.255053,97,48,2.69964
2004-02-28,01:46:46.517257,98,48,2.69964
2004-02-28,01:47:16.507944,99,48,2.69964
2004-02-28,01:47:46.757473,100,48,2.69964
2004-02-28,01:48:16.090321,101,48,2.68742
2004-02-28,01:48:46.756964,102,48,2.68742
2004-02-28,01:49:16.3134,103,48,2.69964
2004-02-28,01:49:46.353007,104,48,2.68742
2004-02-28,01:50:16.01458,105,48,2.69964
2004-02-28,01:50:46.784146,106,48,2.68742
2004-02-28,01:51:16.767128,107,48,2.69964
2004-02-28,01:51:46.575536,108,48,2.68742
2004-02-28,01:52:16.658781,109,48,2.69964
2004-02-28,01:52:46.794781,110,48,2.69964
2004-02-28,01:53:46.34512,112,48,2.69964
2004-02-28,01:54:16.53362,113,48,2.69964
2004-02-28,01:54:46.552708,114,48,2.69964
2004-02-28,01:55:16.987694,115,48,2.69964
2004-02-28,01:55:46.527786,116,48,2.69964
2004-02-28,01:56:16.804436,117,48,2.68742
2004-02-28,01:56:46.560839,118,48,2.69964
2004-02-28,01:57:16.548042,119,48,2.68742
2004-02-28,01:57:46.786992,120,48,2.69964
2004-02-28,01:58:16.862755,121,48,2.69964
2004-02-28,01:58:46.337129,122,48,2.69964
2004-02-28,01:59:16.040597,123,48,2.69964
2004-02-28,01:59:46.802778,124,48,2.69964
2004-02-28,02:00:16.360152,125,48,2.69964
2004-02-28,02:00:46.166665,126,48,2.69964
2004-02-28,02:01:16.403731,127,48,2.68742
2004-02-28,02:01:46.605829,128,48,2.69964
2004-02-28,02:02:16.830565,129,48,2.69964
2004-02-28,02:03:16.585164,131,48,2.69964
2004-02-28,02:03:46.058449,132,48,2.69964
2004-02-28,02:04:16.064145,133,48,2.69964
2004-02-28,02:04:46.322202,134,48,2.69964
2004-02-28,02:05:46.066896,136,48,2.68742
2004-02-28,02:06:16.81881,137,48,2.68742
2004-02-28,02:06:46.187655,138,48,2.68742
2004-02-28,02:07:16.790393,139,48,2.69964
2004-02-28,02:07:46.084176,140,48,2.69964
2004-02-28,02:08:16.32524,141,48,2.69964
2004-02-28,02:09:16.153755,143,48,2.69964
2004-02-28,02:09:46.868474,144,48,2.68742
2004-02-28,02:10:16.826207,145,48,2.69964
2004-02-28,02:10:46.721909,146,48,2.69964
2004-02-28,02:11:16.576789,147,48,2.68742
2004-02-28,02:11:46.829764,148,48,2.69964
2004-02-28,02:12:16.657542,149,48,2.69964
2004-02-28,02:13:16.366616,151,48,2.68742
2004-02-28,02:13:46.343068,152,48,2.68742
2004-02-28,02:14:16.493931,153,48,2.69964
2004-02-28,02:14:45.972061,154,48,2.68742
2004-02-28,02:15:16.35967,155,48,2.68742
2004-02-28,02:15:47.017728,156,48,2.69964
2004-02-28,02:16:16.129603,157,48,2.69964
2004-02-28,02:16:46.847703,158,48,2.68742
2004-02-28,02:17:16.422275,159,48,2.69964
2004-02-28,02:17:46.559389,160,48,2.69964
2004-02-28,02:18:16.694125,161,48,2.69964
2004-02-28,02:18:46.792739,162,48,2.68742
2004-02-28,02:19:16.107513,163,48,2.68742
2004-02-28,02:19:46.515195,164,48,2.69964
2004-02-28,02:20:16.694863,165,48,2.69964
2004-02-28,02:20:46.172851,166,48,2.68742
2004-02-28,02:21:16.375609,167,48,2.68742
2004-02-28,02:22:16.500854,169,48,2.69964
2004-02-28,02:22:46.6459,170,48,2.68742
2004-02-28,02:23:16.94006,171,48,2.69964
2004-02-28,02:23:46.908071,172,48,2.69964
2004-02-28,02:24:16.680238,173,48,2.69964
2004-02-28,02:24:46.646401,174,48,2.68742
2004-02-28,02:25:16.519615,175,48,2.68742
2004-02-28,02:25:46.381035,176,48,2.68742
2004-02-28,02:26:17.147031,177,48,2.69964
2004-02-28,02:26:46.763232,178,48,2.68742
2004-02-28,02:27:16.672421,179,48,2.68742
2004-02-28,02:27:46.789181,180,48,2.68742
2004-02-28,02:28:16.779321,181,48,2.69964
2004-02-28,02:28:46.924399,182,48,2.69964
2004-02-28,02:29:46.146404,184,48,2.69964
2004-02-28,02:30:16.199761,185,48,2.68742
2004-02-28,02:30:46.023841,186,48,2.68742
2004-02-28,02:31:16.270542,187,48,2.68742
2004-02-28,02:31:46.584925,188,48,2.69964
2004-02-28,02:32:46.820191,190,48,2.69964
2004-02-28,02:33:16.917511,191,48,2.68742
2004-02-28,02:34:16.47611,193,48,2.68742
2004-02-28,02:34:46.16073,194,48,2.68742
2004-02-28,02:35:16.422166,195,48,2.68742
2004-02-28,02:36:16.671776,197,48,2.69964
2004-02-28,02:37:16.18606,199,48,2.68742
2004-02-28,02:37:46.308394,200,48,2.69964
2004-02-28,02:38:16.752934,201,48,2.69964
2004-02-28,02:38:46.666898,202,48,2.68742
2004-02-28,02:39:16.427024,203,48,2.69964
2004-02-28,02:39:46.486662,204,48,2.68742
2004-02-28,02:40:16.446563,205,48,2.68742
2004-02-28,02:40:46.302631,206,48,2.69964
2004-02-28,02:41:16.506963,207,48,2.68742
2004-02-28,02:41:46.480001,208,48,2.69964
2004-02-28,02:42:17.018819,209,48,2.68742
2004-02-28,02:42:46.427567,210,48,2.68742
2004-02-28,02:43:16.966428,211,48,2.69964
2004-02-28,02:43:46.371382,212,48,2.68742
2004-02-28,02:44:46.59775,214,48,2.68742
2004-02-28,02:45:16.589013,215,48,2.68742
2004-02-28,02:46:16.969674,217,48,2.69964
2004-02-28,02:46:46.469834,218,48,2.68742
2004-02-28,02:47:16.342058,219,48,2.68742
2004-02-28,02:48:16.967348,221,48,2.69964
2004-02-28,02:48:47.025914,222,48,2.68742
2004-02-28,02:49:17.076985,223,48,2.69964
2004-02-28,02:49:46.575856,224,48,2.68742
2004-02-28,02:50:16.255985,225,48,2.68742
2004-02-28,02:50:46.530344,226,48,2.68742
2004-02-28,02:51:16.783023,227,48,2.69964
2004-02-28,02:51:46.785108,228,48,2.68742
2004-02-28,02:52:46.220058,230,48,2.68742
2004-02-28,02:53:16.237224,231,48,2.69964
2004-02-28,02:53:46.339411,232,48,2.68742
2004-02-28,02:54:16.217277,233,48,2.68742
2004-02-28,02:54:46.488506,234,48,2.68742
2004-02-28,02:55:16.868839,235,48,2.68742
2004-02-28,02:55:46.141504,236,48,2.68742
2004-02-28,02:56:16.794388,237,48,2.68742
2004-02-28,02:56:46.270886,238,48,2.68742
2004-02-28,02:57:16.987768,239,48,2.68742
2004-02-28,02:57:46.271535,240,48,2.68742
2004-02-28,02:58:16.607975,241,48,2.68742
2004-02-28,02:58:46.104293,242,48,2.68742
2004-02-28,02:59:16.744309,243,48,2.68742
2004-02-28,02:59:46.481407,244,48,2.68742
2004-02-28,03:00:16.743975,245,48,2.68742
2004-02-28,03:00:46.931097,246,48,2.68742
2004-02-28,03:01:16.711286,247,48,2.68742
2004-02-28,03:01:45.990702,248,48,2.68742
2004-02-28,03:02:16.642383,249,48,2.69964
2004-02-28,03:02:46.250859,250,48,2.68742
2004-02-28,03:03:16.878644,251,48,2.69964
2004-02-28,03:03:46.459122,252,48,2.69964
2004-02-28,03:04:16.802718,253,48,2.68742
2004-02-28,03:04:46.584648,254,48,2.68742
2004-02-28,03:05:16.510781,255,48,2.68742
2004-02-28,03:05:46.595244,256,48,2.68742
2004-02-28,03:06:16.382166,257,48,2.68742
2004-02-28,03:06:46.666218,258,48,2.68742
2004-02-28,03:07:16.139224,259,48,2.68742
2004-02-28,03:07:46.768438,260,48,2.68742
2004-02-28,03:08:16.146389,261,48,2.68742
2004-02-28,03:08:46.182147,262,48,2.68742
2004-02-28,03:09:17.046142,263,48,2.68742
2004-02-28,03:09:46.178624,264,48,2.68742
2004-02-28,03:10:16.31258,265,48,2.68742
2004-02-28,03:10:46.896442,266,48,2.68742
2004-02-28,03:11:17.058446,267,48,2.68742
2004-02-28,03:11:46.48616,268,48,2.69964
2004-02-28,03:12:16.408715,269,48,2.68742
2004-02-28,03:12:46.568386,270,48,2.69964
2004-02-28,03:13:16.932496,271,48,2.68742
2004-02-28,03:13:46.959051,272,48,2.68742
2004-02-28,03:14:16.315319,273,48,2.69964
2004-02-28,03:14:46.355274,274,48,2.68742
2004-02-28,03:15:16.484849,275,48,2.68742
2004-02-28,03:15:46.499255,276,48,2.67532
2004-02-28,03:16:16.171772,277,48,2.68742
2004-02-28,03:16:46.447621,278,48,2.68742
2004-02-28,03:17:46.205809,280,48,2.68742
2004-02-28,03:18:16.76963,281,48,2.69964
2004-02-28,03:18:46.448478,282,48,2.68742
2004-02-28,03:19:16.247926,283,48,2.68742
2004-02-28,03:19:46.998747,284,48,2.68742
2004-02-28,03:20:16.488111,285,48,2.68742
2004-02-28,03:20:46.423258,286,48,2.68742
2004-02-28,03:21:16.483571,287,48,2.69964
2004-02-28,03:21:47.161536,288,48,2.69964
2004-02-28,03:22:17.026647,289,48,2.69964
2004-02-28,03:22:46.503891,290,48,2.67532
2004-02-28,03:23:16.190871,291,48,2.68742
2004-02-28,03:24:16.908205,293,48,2.68742
2004-02-28,03:24:46.325345,294,48,2.68742
2004-02-28,03:25:16.476229,295,48,2.68742
2004-02-28,03:25:46.295952,296,48,2.68742
2004-02-28,03:26:16.692421,297,48,2.68742
2004-02-28,03:26:46.741086,298,48,2.67532
2004-02-28,03:27:16.453738,299,48,2.68742
2004-02-28,03:27:46.445765,300,48,2.68742
2004-02-28,03:28:46.483875,302,48,2.67532
2004-02-28,03:29:16.985427,303,48,2.68742
2004-02-28,03:29:46.976172,304,48,2.68742
2004-02-28,03:30:16.344195,305,48,2.68742
2004-02-28,03:30:46.509167,306,48,2.68742
2004-02-28,03:31:16.50974,307,48,2.68742
2004-02-28,03:32:16.974188,309,48,2.68742
2004-02-28,03:32:46.497138,310,48,2.68742
2004-02-28,03:33:16.510977,311,48,2.68742
2004-02-28,03:33:46.761449,312,48,2.68742
2004-02-28,03:34:16.721426,313,48,2.68742
2004-02-28,03:36:16.525657,317,48,2.67532
2004-02-28,03:36:46.719252,318,48,2.68742
2004-02-28,03:37:16.656061,319,48,2.68742
2004-02-28,03:37:47.175883,320,48,2.68742
2004-02-28,03:38:17.123215,321,48,2.68742
2004-02-28,03:38:46.663707,322,48,2.68742
2004-02-28,03:39:46.335727,324,48,2.68742
2004-02-28,03:40:16.503506,325,48,2.68742
2004-02-28,03:40:46.256774,326,48,2.68742
2004-02-28,03:41:16.564684,327,48,2.68742
2004-02-28,03:41:46.640068,328,48,2.68742
2004-02-28,03:42:16.510167,329,48,2.68742
2004-02-28,03:42:46.816784,330,48,2.68742
2004-02-28,03:43:16.015759,331,48,2.68742
2004-02-28,03:43:46.843209,332,48,2.67532
2004-02-28,03:44:16.325847,333,48,2.68742
2004-02-28,03:44:46.340067,334,48,2.68742
2004-02-28,03:45:16.132207,335,48,2.68742
2004-02-28,03:45:46.712878,336,48,2.68742
2004-02-28,03:46:46.510989,338,48,2.68742
2004-02-28,03:47:16.508542,339,48,2.68742
2004-02-28,03:48:16.962791,341,48,2.68742
2004-02-28,03:48:46.328414,342,48,2.68742
2004-02-28,03:49:16.535751,343,48,2.68742
2004-02-28,03:49:46.558688,344,48,2.68742
2004-02-28,03:50:16.541463,345,48,2.68742
2004-02-28,03:50:46.328798,346,48,2.68742
2004-02-28,03:51:16.909015,347,48,2.68742
2004-02-28,03:51:46.871431,348,48,2.68742
2004-02-28,03:52:16.53638,349,48,2.67532
2004-02-28,03:52:46.276378,350,48,2.67532
2004-02-28,03:53:16.434749,351,48,2.68742
2004-02-28,03:53:46.301453,352,48,2.68742
2004-02-28,03:54:16.992916,353,48,2.68742
2004-02-28,03:54:46.302302,354,48,2.68742
2004-02-28,03:55:16.434796,355,48,2.68742
2004-02-28,03:55:46.606723,356,48,2.68742
2004-02-28,03:56:16.604166,357,48,2.68742
2004-02-28,03:56:47.056908,358,48,2.68742
2004-02-28,03:57:16.570962,359,48,2.68742
2004-02-28,03:57:46.350314,360,48,2.68742
2004-02-28,03:58:16.303939,361,48,2.68742
2004-02-28,03:58:46.374948,362,48,2.68742
2004-02-28,03:59:16.571786,363,48,2.68742
2004-02-28,03:59:47.058953,364,48,2.68742
2004-02-28,04:00:17.11642,365,48,2.68742
2004-02-28,04:00:47.116523,366,48,2.68742
2004-02-28,04:01:46.377627,368,48,2.68742
2004-02-28,04:02:17.406292,369,48,2.67532
2004-02-28,04:02:46.37297,370,48,2.68742
2004-02-28,04:03:18.684444,371,48,2.67532
2004-02-28,04:03:46.834817,372,48,2.68742
2004-02-28,04:04:16.88056,373,48,2.68742
2004-02-28,04:04:46.909789,374,48,2.68742
2004-02-28,04:05:16.582952,375,48,2.67532
2004-02-28,04:05:46.932784,376,48,2.67532
2004-02-28,04:06:16.508504,377,48,2.67532
2004-02-28,04:06:46.953265,378,48,2.68742
2004-02-28,04:07:16.0799,379,48,2.67532
2004-02-28,04:07:46.405573,380,48,2.68742
2004-02-28,04:08:46.665605,382,48,2.68742
2004-02-28,04:09:16.395209,383,48,2.68742
2004-02-28,04:09:46.912345,384,48,2.67532
2004-02-28,04:10:16.974868,385,48,2.68742
2004-02-28,04:10:47.08372,386,48,2.68742
2004-02-28,04:11:16.46456,387,48,2.68742
2004-02-28,04:11:46.490018,388,48,2.68742
2004-02-28,04:12:16.873527,389,48,2.68742
2004-02-28,04:12:46.598311,390,48,2.67532
2004-02-28,04:13:16.92527,391,48,2.67532
2004-02-28,04:13:46.262142,392,48,2.68742
2004-02-28,04:14:17.091647,393,48,2.67532
2004-02-28,04:14:46.229243,394,48,2.67532
2004-02-28,04:15:16.230099,395,48,2.67532
2004-02-28,04:15:46.734081,396,48,2.68742
2004-02-28,04:16:16.2286,397,48,2.68742
2004-02-28,04:17:16.488916,399,48,2.68742
2004-02-28,04:17:46.240205,400,48,2.67532
2004-02-28,04:18:16.749395,401,48,2.67532
2004-02-28,04:18:46.23553,402,48,2.68742
2004-02-28,04:19:17.144429,403,48,2.68742
2004-02-28,04:19:46.250434,404,48,2.68742
2004-02-28,04:20:17.063477,405,48,2.67532
2004-02-28,04:20:47.230869,406,48,2.68742
2004-02-28,04:21:17.089044,407,48,2.68742
2004-02-28,04:22:16.984594,409,48,2.67532
2004-02-28,04:22:47.266648,410,48,2.68742
2004-02-28,04:23:16.681311,411,48,2.67532
2004-02-28,04:23:47.270225,412,48,2.68742
2004-02-28,04:24:16.504897,413,48,2.67532
2004-02-28,04:25:16.894311,415,48,2.67532
2004-02-28,04:25:47.148546,416,48,2.68742
2004-02-28,04:26:17.023256,417,48,2.68742
2004-02-28,04:26:46.346557,418,48,2.68742
2004-02-28,04:27:16.269358,419,48,2.67532
2004-02-28,04:27:47.178853,420,48,2.68742
2004-02-28,04:28:16.701263,421,48,2.68742
2004-02-28,04:28:46.896439,422,48,2.67532
2004-02-28,04:29:16.981578,423,48,2.68742
2004-02-28,04:29:46.932571,424,48,2.67532
2004-02-28,04:30:46.534169,426,48,2.67532
2004-02-28,04:31:47.172307,428,48,2.67532
2004-02-28,04:32:16.443049,429,48,2.67532
2004-02-28,04:32:47.178238,430,48,2.68742
2004-02-28,04:33:46.534744,432,48,2.68742
2004-02-28,04:34:17.075654,433,48,2.68742
2004-02-28,04:34:46.509858,434,48,2.67532
2004-02-28,04:35:16.493788,435,48,2.68742
2004-02-28,04:35:46.634411,436,48,2.68742
2004-02-28,04:36:17.018623,437,48,2.67532
2004-02-28,04:36:46.623312,438,48,2.68742
2004-02-28,04:37:16.951809,439,48,2.67532
2004-02-28,04:37:47.028027,440,48,2.68742
2004-02-28,04:38:17.082702,441,48,2.68742
2004-02-28,04:38:47.19588,442,48,2.67532
2004-02-28,04:39:17.095817,443,48,2.68742
2004-02-28,04:39:46.596365,444,48,2.68742
2004-02-28,04:40:46.310817,446,48,2.68742
2004-02-28,04:41:17.068251,447,48,2.67532
2004-02-28,04:41:46.907125,448,48,2.67532
2004-02-28,04:42:16.74605,449,48,2.68742
2004-02-28,04:42:46.773381,450,48,2.67532
2004-02-28,04:43:16.68435,451,48,2.67532
2004-02-28,04:43:46.830067,452,48,2.67532
2004-02-28,04:44:46.833764,454,48,2.67532
2004-02-28,04:45:46.389124,456,48,2.67532
2004-02-28,04:46:17.109812,457,48,2.68742
2004-02-28,04:46:47.126608,458,48,2.68742
2004-02-28,04:47:16.438538,459,48,2.67532
2004-02-28,04:47:46.87637,460,48,2.67532
2004-02-28,04:48:16.859344,461,48,2.67532
2004-02-28,04:48:46.855599,462,48,2.67532
2004-02-28,04:49:16.437825,463,48,2.67532
2004-02-28,04:50:46.841162,466,48,2.67532
2004-02-28,04:51:16.859085,467,48,2.67532
2004-02-28,04:52:16.736591,469,48,2.67532
2004-02-28,04:52:46.899636,470,48,2.67532
2004-02-28,04:53:16.960702,471,48,2.67532
2004-02-28,04:53:46.349391,472,48,2.67532
2004-02-28,04:54:16.507243,473,48,2.67532
2004-02-28,04:54:46.974199,474,48,2.67532
2004-02-28,04:55:16.884802,475,48,2.67532
2004-02-28,04:55:46.503307,476,48,2.67532
2004-02-28,04:56:16.907062,477,48,2.67532
2004-02-28,04:56:46.932534,478,48,2.67532
2004-02-28,04:57:17.240359,479,48,2.67532
2004-02-28,04:57:46.421265,480,48,2.68742
2004-02-28,04:58:46.890684,482,48,2.68742
2004-02-28,04:59:16.645876,483,48,2.67532
2004-02-28,04:59:47.1441,484,48,2.67532
2004-02-28,05:00:47.080938,486,48,2.67532
2004-02-28,05:01:17.288172,487,48,2.67532
2004-02-28,05:01:47.035612,488,48,2.67532
2004-02-28,05:02:16.379158,489,48,2.68742
2004-02-28,05:02:46.645417,490,48,2.67532
2004-02-28,05:03:17.077403,491,48,2.66332
2004-02-28,05:03:46.655843,492,48,2.67532
2004-02-28,05:04:16.739949,493,48,2.67532
2004-02-28,05:05:47.143181,496,48,2.67532
2004-02-28,05:06:17.007153,497,48,2.67532
2004-02-28,05:06:46.524034,498,48,2.67532
2004-02-28,05:07:16.777059,499,48,2.67532
2004-02-28,05:07:46.767677,500,48,2.67532
2004-02-28,05:08:16.395409,501,48,2.67532
2004-02-28,05:08:46.52733,502,48,2.67532
2004-02-28,05:09:16.906683,503,48,2.67532
2004-02-28,05:09:46.555335,504,48,2.67532
2004-02-28,05:10:17.285871,505,48,2.67532
2004-02-28,05:10:46.537848,506,48,2.67532
2004-02-28,05:11:17.309796,507,48,2.67532
2004-02-28,05:11:47.248658,508,48,2.67532
2004-02-28,05:12:16.647968,509,48,2.67532
2004-02-28,05:12:47.041303,510,48,2.67532
2004-02-28,05:13:16.735336,511,48,2.68742
2004-02-28,05:13:47.252758,512,48,2.67532
2004-02-28,05:14:16.517922,513,48,2.67532
2004-02-28,05:14:46.546578,514,48,2.67532
2004-02-28,05:15:16.673743,515,48,2.67532
2004-02-28,05:15:46.419299,516,48,2.67532
2004-02-28,05:16:17.139057,517,48,2.67532
2004-02-28,05:16:47.112158,518,48,2.67532
2004-02-28,05:17:16.747697,519,48,2.67532
2004-02-28,05:17:46.675634,520,48,2.67532
2004-02-28,05:18:47.542998,522,48,2.68742
2004-02-28,05:19:16.557436,523,48,2.67532
2004-02-28,05:19:46.779631,524,48,2.67532
2004-02-28,05:20:17.184794,525,48,2.67532
2004-02-28,05:20:46.73662,526,48,2.68742
2004-02-28,05:21:17.358253,527,48,2.67532
2004-02-28,05:21:46.756459,528,48,2.67532
2004-02-28,05:22:16.962302,529,48,2.68742
2004-02-28,05:22:46.778515,530,48,2.67532
2004-02-28,05:23:16.905325,531,48,2.67532
2004-02-28,05:23:46.521243,532,48,2.67532
2004-02-28,05:24:16.881284,533,48,2.68742
2004-02-28,05:24:47.021273,534,48,2.67532
2004-02-28,05:25:16.790635,535,48,2.67532
2004-02-28,05:25:47.340913,536,48,2.67532
2004-02-28,05:26:16.464262,537,48,2.67532
2004-02-28,05:26:47.316557,538,48,2.67532
2004-02-28,05:27:16.556458,539,48,2.67532
2004-02-28,05:27:47.005382,540,48,2.67532
2004-02-28,05:28:17.074681,541,48,2.67532
2004-02-28,05:28:46.847085,542,48,2.67532
2004-02-28,05:29:16.477836,543,48,2.67532
2004-02-28,05:29:46.551933,544,48,2.67532
2004-02-28,05:30:16.341375,545,48,2.67532
2004-02-28,05:30:47.057411,546,48,2.67532
2004-02-28,05:31:16.904218,547,48,2.67532
2004-02-28,05:32:16.347828,549,48,2.67532
2004-02-28,05:32:46.941266,550,48,2.67532
2004-02-28,05:33:16.737187,551,48,2.67532
2004-02-28,05:33:47.093512,552,48,2.67532
2004-02-28,05:34:16.36971,553,48,2.67532
2004-02-28,05:34:46.371352,554,48,2.67532
2004-02-28,05:35:17.178197,555,48,2.67532
2004-02-28,05:35:46.582174,556,48,2.67532
2004-02-28,05:36:47.170484,558,48,2.67532
2004-02-28,05:37:16.379626,559,48,2.67532
2004-02-28,05:37:46.710465,560,48,2.67532
2004-02-28,05:38:17.004316,561,48,2.66332
2004-02-28,05:38:47.017132,562,48,2.67532
2004-02-28,05:39:16.968307,563,48,2.67532
2004-02-28,05:39:46.636841,564,48,2.66332
2004-02-28,05:40:16.66141,565,48,2.68742
2004-02-28,05:41:16.822273,567,48,2.67532
2004-02-28,05:41:46.39446,568,48,2.67532
2004-02-28,05:42:46.965005,570,48,2.68742
2004-02-28,05:43:46.528839,572,48,2.67532
2004-02-28,05:44:17.501077,573,48,2.67532
2004-02-28,05:44:47.478271,574,48,2.67532
2004-02-28,05:45:16.684724,575,48,2.67532
2004-02-28,05:45:47.234323,576,48,2.68742
2004-02-28,05:46:16.396764,577,48,2.67532
2004-02-28,05:46:46.697479,578,48,2.67532
2004-02-28,05:47:16.716933,579,48,2.67532
2004-02-28,05:47:46.531475,580,48,2.67532
2004-02-28,05:48:16.872448,581,48,2.67532
2004-02-28,05:48:46.854863,582,48,2.67532
2004-02-28,05:49:17.439579,583,48,2.67532
2004-02-28,05:49:46.841212,584,48,2.67532
2004-02-28,05:50:16.867584,585,48,2.67532
2004-02-28,05:50:47.351933,586,48,2.68742
2004-02-28,05:51:16.420912,587,48,2.67532
2004-02-28,05:51:46.765002,588,48,2.67532
2004-02-28,05:52:16.761695,589,48,2.66332
2004-02-28,05:52:46.556055,590,48,2.68742
2004-02-28,05:53:46.527451,592,48,2.67532
2004-02-28,05:54:17.315428,593,48,2.67532
2004-02-28,05:54:47.201394,594,48,2.67532
2004-02-28,05:55:17.048737,595,48,2.67532
2004-02-28,05:55:47.268884,596,48,2.67532
2004-02-28,05:56:17.004364,597,48,2.67532
2004-02-28,05:56:47.210936,598,48,2.67532
2004-02-28,05:57:17.266286,599,48,2.67532
2004-02-28,05:57:47.293937,600,48,2.67532
2004-02-28,05:58:16.439913,601,48,2.68742
2004-02-28,05:58:46.565845,602,48,2.67532
2004-02-28,06:00:16.478095,605,48,2.67532
2004-02-28,06:00:47.21306,606,48,2.67532
2004-02-28,06:01:47.026062,608,48,2.67532
2004-02-28,06:02:16.50996,609,48,2.67532
2004-02-28,06:02:46.495737,610,48,2.67532
2004-02-28,06:03:17.233506,611,48,2.67532
2004-02-28,06:03:47.292613,612,48,2.67532
2004-02-28,06:04:17.178663,613,48,2.66332
2004-02-28,06:04:47.462941,614,48,2.67532
2004-02-28,06:05:16.749112,615,48,2.67532
2004-02-28,06:05:46.525112,616,48,2.67532
2004-02-28,06:06:17.097932,617,48,2.67532
2004-02-28,06:06:47.473577,618,48,2.67532
2004-02-28,06:07:47.232055,620,48,2.67532
2004-02-28,06:08:16.776668,621,48,2.67532
2004-02-28,06:08:46.823453,622,48,2.67532
2004-02-28,06:09:16.768689,623,48,2.67532
2004-02-28,06:09:46.536261,624,48,2.68742
2004-02-28,06:10:17.338617,625,48,2.67532
2004-02-28,06:10:47.17919,626,48,2.67532
2004-02-28,06:11:17.436105,627,48,2.67532
2004-02-28,06:11:47.653964,628,48,2.67532
2004-02-28,06:12:16.362684,629,48,2.67532
2004-02-28,06:12:47.461715,630,48,2.66332
2004-02-28,06:13:16.752524,631,48,2.67532
2004-02-28,06:13:47.345843,632,48,2.67532
2004-02-28,06:14:47.170172,634,48,2.67532
2004-02-28,06:15:16.564268,635,48,2.67532
2004-02-28,06:15:46.839024,636,48,2.67532
2004-02-28,06:16:17.076405,637,48,2.67532
2004-02-28,06:16:47.011885,638,48,2.68742
2004-02-28,06:17:16.523012,639,48,2.67532
2004-02-28,06:18:16.995034,641,48,2.67532
2004-02-28,06:18:46.548706,642,48,2.67532
2004-02-28,06:19:16.772056,643,48,2.67532
