date,time,epoch,moteid,value
2004-02-28,02:33:46.054346,192,51,40.6355
2004-02-28,02:34:16.926053,193,51,40.6355
2004-02-28,02:37:16.225855,199,51,40.7031
2004-02-28,02:37:46.948295,200,51,40.7031
2004-02-28,02:38:16.683802,201,51,40.7031
2004-02-28,02:39:16.186383,203,51,40.7031
2004-02-28,02:40:16.17916,205,51,40.6693
2004-02-28,02:40:46.70798,206,51,40.7031
2004-02-28,02:41:16.659392,207,51,40.7031
2004-02-28,02:42:16.981339,209,51,40.7368
2004-02-28,02:43:16.220215,211,51,40.7706
2004-02-28,02:43:46.760221,212,51,40.7368
2004-02-28,02:44:46.079424,214,51,40.8381
2004-02-28,02:45:16.845519,215,51,40.8043
2004-02-28,02:45:46.982381,216,51,40.8381
2004-02-28,02:46:16.375798,217,51,40.8718
2004-02-28,02:46:46.576702,218,51,40.8718
2004-02-28,02:47:17.153407,219,51,40.9055
2004-02-28,02:47:46.454453,220,51,40.8718
2004-02-28,02:48:16.31118,221,51,40.9055
2004-02-28,02:49:17.040174,223,51,40.9055
2004-02-28,02:49:46.604348,224,51,40.9392
2004-02-28,02:50:46.974319,226,51,40.973
2004-02-28,02:52:16.979715,229,51,40.973
2004-02-28,02:52:46.490973,230,51,40.9392
2004-02-28,02:53:16.629957,231,51,40.973
2004-02-28,02:53:46.598911,232,51,41.0067
2004-02-28,02:54:16.851121,233,51,41.0067
2004-02-28,02:55:46.940037,236,51,40.9392
2004-02-28,02:56:17.062463,237,51,40.9055
2004-02-28,02:57:15.989204,239,51,40.9392
2004-02-28,02:57:46.580804,240,51,40.9055
2004-02-28,02:58:16.762767,241,51,40.8718
2004-02-28,02:58:46.555983,242,51,40.8381
2004-02-28,02:59:46.376656,244,51,40.8043
2004-02-28,03:00:46.135729,246,51,40.8381
2004-02-28,03:01:16.926274,247,51,40.7706
2004-02-28,03:01:46.75689,248,51,40.7706
2004-02-28,03:02:16.393999,249,51,40.7706
2004-02-28,03:02:47.153077,250,51,40.7706
2004-02-28,03:04:17.08021,253,51,40.8381
2004-02-28,03:05:17.04159,255,51,40.8381
2004-02-28,03:05:47.006427,256,51,40.8381
2004-02-28,03:06:16.647706,257,51,40.8381
2004-02-28,03:07:46.379122,260,51,40.8381
2004-02-28,03:08:46.148695,262,51,40.9055
2004-02-28,03:09:46.541064,264,51,40.9055
2004-02-28,03:10:16.239792,265,51,40.9055
2004-02-28,03:11:16.661515,267,51,40.8381
2004-02-28,03:11:46.409181,268,51,40.9055
2004-02-28,03:12:16.266533,269,51,40.9055
2004-02-28,03:13:17.1555,271,51,40.9055
2004-02-28,03:13:47.140083,272,51,40.973
2004-02-28,03:14:46.165234,274,51,41.0067
2004-02-28,03:16:16.671791,277,51,41.0404
2004-02-28,03:16:46.488698,278,51,41.1078
2004-02-28,03:17:16.714625,279,51,41.0741
2004-02-28,03:18:16.68616,281,51,41.0404
2004-02-28,03:18:46.930099,282,51,41.1078
2004-02-28,03:19:16.4475,283,51,41.1414
2004-02-28,03:19:46.183286,284,51,41.1414
2004-02-28,03:20:17.00318,285,51,41.1414
2004-02-28,03:21:16.785082,287,51,41.1078
2004-02-28,03:21:46.816331,288,51,41.1078
2004-02-28,03:22:16.202128,289,51,41.1078
2004-02-28,03:23:17.07931,291,51,41.1078
2004-02-28,03:25:16.80598,295,51,41.1078
2004-02-28,03:26:16.197837,297,51,41.1078
2004-02-28,03:26:46.57756,298,51,41.1078
2004-02-28,03:27:16.71245,299,51,41.1078
2004-02-28,03:27:46.867361,300,51,41.1078
2004-02-28,03:28:16.656871,301,51,41.1414
2004-02-28,03:28:46.380197,302,51,41.1751
2004-02-28,03:29:16.725464,303,51,41.1078
2004-02-28,03:29:47.012359,304,51,41.1751
2004-02-28,03:30:16.668815,305,51,41.1751
2004-02-28,03:30:46.386908,306,51,41.1751
2004-02-28,03:32:46.606046,310,51,41.1751
2004-02-28,03:33:16.730077,311,51,41.1751
2004-02-28,03:35:16.825979,315,51,41.2425
2004-02-28,03:35:46.343123,316,51,41.2088
2004-02-28,03:36:47.078736,318,51,41.2425
2004-02-28,03:37:17.158897,319,51,41.2425
2004-02-28,03:37:46.335226,320,51,41.2425
2004-02-28,03:38:16.412591,321,51,41.2425
2004-02-28,03:38:46.125623,322,51,41.1751
2004-02-28,03:39:16.423071,323,51,41.2425
2004-02-28,03:39:47.055754,324,51,41.2425
2004-02-28,03:40:16.758915,325,51,41.2425
2004-02-28,03:40:47.249378,326,51,41.2425
2004-02-28,03:41:16.837515,327,51,41.2425
2004-02-28,03:41:46.11549,328,51,41.2425
2004-02-28,03:42:16.761681,329,51,41.2088
2004-02-28,03:42:46.058593,330,51,41.2425
2004-02-28,03:43:16.14408,331,51,41.2425
2004-02-28,03:43:46.03055,332,51,41.2425
2004-02-28,03:44:46.908674,334,51,41.2761
2004-02-28,03:45:16.919305,335,51,41.2425
2004-02-28,03:46:16.921265,337,51,41.2425
2004-02-28,03:46:47.089348,338,51,41.2425
2004-02-28,03:47:46.323435,340,51,41.2761
2004-02-28,03:48:46.031292,342,51,41.2761
2004-02-28,03:49:16.30528,343,51,41.2761
2004-02-28,03:49:47.032806,344,51,41.2425
2004-02-28,03:50:46.826516,346,51,41.2761
2004-02-28,03:51:47.12463,348,51,41.3098
2004-02-28,03:52:16.32642,349,51,41.3098
2004-02-28,03:52:47.208123,350,51,41.3098
2004-02-28,03:53:46.419932,352,51,41.3435
2004-02-28,03:54:16.172311,353,51,41.3771
2004-02-28,03:54:47.081367,354,51,41.3771
2004-02-28,03:55:16.75818,355,51,41.3771
2004-02-28,03:55:47.102806,356,51,41.3435
2004-02-28,03:56:46.842352,358,51,41.4108
2004-02-28,03:57:17.031088,359,51,41.4444
2004-02-28,03:58:16.340073,361,51,41.4444
2004-02-28,03:58:46.693063,362,51,41.4444
2004-02-28,03:59:46.901002,364,51,41.4444
2004-02-28,04:00:17.215975,365,51,41.478
2004-02-28,04:01:16.82109,367,51,41.5116
2004-02-28,04:02:16.972947,369,51,41.5116
2004-02-28,04:03:46.203703,372,51,41.5116
2004-02-28,04:04:16.834954,373,51,41.5453
2004-02-28,04:04:46.670745,374,51,41.5453
2004-02-28,04:05:16.737686,375,51,41.5453
2004-02-28,04:06:16.605843,377,51,41.5116
2004-02-28,04:07:16.702878,379,51,41.5116
2004-02-28,04:08:16.838026,381,51,41.5453
2004-02-28,04:08:46.361088,382,51,41.5116
2004-02-28,04:09:17.169096,383,51,41.5116
2004-02-28,04:09:47.131518,384,51,41.5453
2004-02-28,04:10:17.139872,385,51,41.6461
2004-02-28,04:10:46.925056,386,51,41.6461
2004-02-28,04:11:16.351689,387,51,41.6461
2004-02-28,04:11:46.416475,388,51,41.6461
2004-02-28,04:12:16.743238,389,51,41.5789
2004-02-28,04:12:47.231136,390,51,41.7133
2004-02-28,04:13:17.056406,391,51,41.7133
2004-02-28,04:13:47.002217,392,51,41.7133
2004-02-28,04:14:46.266704,394,51,41.7133
2004-02-28,04:15:16.265312,395,51,41.7133
2004-02-28,04:15:47.130755,396,51,41.6797
2004-02-28,04:16:17.265892,397,51,41.6797
2004-02-28,04:16:47.143892,398,51,41.7469
2004-02-28,04:17:16.365948,399,51,41.7133
2004-02-28,04:17:47.14318,400,51,41.7469
2004-02-28,04:18:16.392392,401,51,41.7805
2004-02-28,04:18:47.147533,402,51,41.7805
2004-02-28,04:20:47.138237,406,51,41.7133
2004-02-28,04:21:16.699272,407,51,41.7469
2004-02-28,04:21:46.772581,408,51,41.7469
2004-02-28,04:22:16.259016,409,51,41.7805
2004-02-28,04:22:46.782265,410,51,41.81399999999999
2004-02-28,04:23:46.256588,412,51,41.8476
2004-02-28,04:24:17.007411,413,51,41.8476
2004-02-28,04:25:17.151926,415,51,41.7805
2004-02-28,04:25:46.64713,416,51,41.81399999999999
2004-02-28,04:26:16.413713,417,51,41.7805
2004-02-28,04:26:47.145022,418,51,41.7805
2004-02-28,04:27:17.297405,419,51,41.7469
2004-02-28,04:27:46.903064,420,51,41.7469
2004-02-28,04:28:17.066401,421,51,41.7805
2004-02-28,04:28:46.276142,422,51,41.7805
2004-02-28,04:29:46.377237,424,51,41.7805
2004-02-28,04:30:17.020609,425,51,41.7805
2004-02-28,04:31:46.686604,428,51,41.8476
2004-02-28,04:32:46.289108,430,51,41.81399999999999
2004-02-28,04:34:17.229324,433,51,41.81399999999999
2004-02-28,04:34:46.459991,434,51,41.7805
2004-02-28,04:36:16.910405,437,51,41.7469
2004-02-28,04:36:47.042792,438,51,41.7805
2004-02-28,04:37:46.539186,440,51,41.81399999999999
2004-02-28,04:38:16.49801,441,51,41.7805
2004-02-28,04:38:47.00478,442,51,41.8476
2004-02-28,04:39:17.151961,443,51,41.8476
2004-02-28,04:39:46.939687,444,51,41.8476
2004-02-28,04:40:16.737429,445,51,41.8476
2004-02-28,04:40:47.21731,446,51,41.9147
2004-02-28,04:41:16.939767,447,51,41.9147
2004-02-28,04:41:47.086639,448,51,41.9147
2004-02-28,04:42:16.33624,449,51,41.9147
2004-02-28,04:42:46.950442,450,51,41.9147
2004-02-28,04:43:17.150201,451,51,41.8476
2004-02-28,04:43:46.328815,452,51,41.8476
2004-02-28,04:44:17.073841,453,51,41.81399999999999
2004-02-28,04:45:16.845097,455,51,41.81399999999999
2004-02-28,04:46:46.88887,458,51,41.8476
2004-02-28,04:48:16.893411,461,51,41.8476
2004-02-28,04:48:46.650797,462,51,41.9147
2004-02-28,04:49:16.8462,463,51,41.8476
2004-02-28,04:49:47.279259,464,51,41.8476
2004-02-28,04:50:46.349326,466,51,41.8812
2004-02-28,04:53:46.468609,472,51,41.9147
2004-02-28,04:54:16.36175,473,51,41.8812
2004-02-28,04:54:47.273804,474,51,41.9483
2004-02-28,04:55:16.37543,475,51,41.9147
2004-02-28,04:55:47.065459,476,51,41.9483
2004-02-28,04:56:16.538686,477,51,41.9483
2004-02-28,04:56:47.174077,478,51,41.9147
2004-02-28,04:57:16.824616,479,51,41.9483
2004-02-28,04:57:46.960558,480,51,41.9483
2004-02-28,04:58:16.625445,481,51,41.9483
2004-02-28,04:58:46.36922,482,51,41.9147
2004-02-28,04:59:16.873949,483,51,41.9483
2004-02-28,04:59:46.695138,484,51,41.9818
2004-02-28,05:00:17.030489,485,51,41.9818
2004-02-28,05:00:46.571921,486,51,41.9818
2004-02-28,05:01:16.506649,487,51,42.0154
2004-02-28,05:02:17.031977,489,51,42.0154
2004-02-28,05:02:46.92143,490,51,41.9818
2004-02-28,05:03:47.133219,492,51,41.9818
2004-02-28,05:04:16.685091,493,51,41.9818
2004-02-28,05:04:47.212109,494,51,42.0154
2004-02-28,05:05:16.405242,495,51,41.9818
2004-02-28,05:05:47.275422,496,51,42.0489
2004-02-28,05:06:46.863596,498,51,42.0489
2004-02-28,05:07:16.57938,499,51,42.0489
2004-02-28,05:08:16.760425,501,51,42.0489
2004-02-28,05:08:47.162529,502,51,42.0489
2004-02-28,05:09:17.281713,503,51,42.0489
2004-02-28,05:09:46.678479,504,51,42.0489
2004-02-28,05:10:16.785579,505,51,41.9818
2004-02-28,05:10:46.290886,506,51,41.9818
2004-02-28,05:11:16.292955,507,51,42.0154
2004-02-28,05:11:47.328859,508,51,41.9818
2004-02-28,05:12:16.945932,509,51,41.9818
2004-02-28,05:12:46.74863,510,51,41.9147
2004-02-28,05:13:16.63825,511,51,41.9147
2004-02-28,05:13:46.952732,512,51,41.9147
2004-02-28,05:14:16.456388,513,51,41.9147
2004-02-28,05:14:47.314774,514,51,41.9147
2004-02-28,05:15:17.318479,515,51,41.9483
2004-02-28,05:16:16.567872,517,51,41.9147
2004-02-28,05:16:46.582068,518,51,41.9147
2004-02-28,05:17:16.672101,519,51,41.9147
2004-02-28,05:18:17.136629,521,51,41.9147
2004-02-28,05:18:47.091267,522,51,41.9147
2004-02-28,05:19:46.505975,524,51,41.9818
2004-02-28,05:20:47.360912,526,51,41.9818
2004-02-28,05:21:16.812923,527,51,41.9818
2004-02-28,05:21:47.253688,528,51,41.9818
2004-02-28,05:22:16.821629,529,51,41.9818
2004-02-28,05:22:46.881914,530,51,41.9818
2004-02-28,05:23:17.222393,531,51,41.9818
2004-02-28,05:23:47.075928,532,51,42.0489
2004-02-28,05:24:16.591061,533,51,41.9818
2004-02-28,05:24:47.322862,534,51,41.9818
2004-02-28,05:25:46.637336,536,51,42.0154
2004-02-28,05:26:17.415841,537,51,42.0489
2004-02-28,05:26:47.179525,538,51,42.0154
2004-02-28,05:27:17.11965,539,51,42.0154
2004-02-28,05:28:16.87246,541,51,42.0489
2004-02-28,05:28:46.99352,542,51,42.0489
2004-02-28,05:29:17.029034,543,51,42.0489
2004-02-28,05:29:46.822053,544,51,42.0489
2004-02-28,05:30:17.474292,545,51,42.0489
2004-02-28,05:30:46.951923,546,51,42.0489
2004-02-28,05:31:46.754377,548,51,42.0824
2004-02-28,05:32:16.892315,549,51,42.0489
2004-02-28,05:33:16.604351,551,51,42.0489
2004-02-28,05:33:46.916932,552,51,42.0489
2004-02-28,05:34:46.824092,554,51,42.0489
2004-02-28,05:35:16.50529,555,51,42.0489
2004-02-28,05:35:47.277965,556,51,42.0489
2004-02-28,05:36:16.940534,557,51,42.0489
2004-02-28,05:36:46.378664,558,51,42.11600000000001
2004-02-28,05:37:17.515857,559,51,42.11600000000001
2004-02-28,05:37:47.471131,560,51,42.11600000000001
2004-02-28,05:38:16.687291,561,51,42.11600000000001
2004-02-28,05:39:47.015678,564,51,42.183
2004-02-28,05:40:47.180497,566,51,42.2165
2004-02-28,05:41:16.55912,567,51,42.25
2004-02-28,05:41:46.564799,568,51,42.25
2004-02-28,05:42:16.88551,569,51,42.2835
2004-02-28,05:42:47.227697,570,51,42.25
2004-02-28,05:43:17.16058,571,51,42.183
2004-02-28,05:44:46.84403,574,51,42.2835
2004-02-28,05:45:46.652775,576,51,42.25
2004-02-28,05:46:16.874298,577,51,42.317
2004-02-28,05:47:47.23697,580,51,42.4174
2004-02-28,05:48:46.281124,582,51,42.4509
2004-02-28,05:49:16.885909,583,51,42.4509
2004-02-28,05:49:46.703213,584,51,42.4509
2004-02-28,05:50:16.566689,585,51,42.4509
2004-02-28,05:50:46.415175,586,51,42.4509
2004-02-28,05:51:17.168952,587,51,42.4174
2004-02-28,05:52:17.20721,589,51,42.317
2004-02-28,05:52:46.424862,590,51,42.38399999999999
2004-02-28,05:53:17.168359,591,51,42.3505
2004-02-28,05:53:46.590837,592,51,42.317
2004-02-28,05:54:46.85186,594,51,42.317
2004-02-28,05:55:16.597827,595,51,42.317
2004-02-28,05:55:47.072037,596,51,42.317
2004-02-28,05:56:16.428574,597,51,42.2835
2004-02-28,05:56:46.630947,598,51,42.2835
2004-02-28,05:57:17.159641,599,51,42.2835
2004-02-28,05:58:17.058265,601,51,42.25
2004-02-28,05:58:46.973084,602,51,42.25
2004-02-28,05:59:47.125253,604,51,42.25
2004-02-28,06:00:17.422563,605,51,42.25
2004-02-28,06:00:46.539254,606,51,42.25
2004-02-28,06:01:17.500193,607,51,42.25
2004-02-28,06:01:46.953324,608,51,42.2165
2004-02-28,06:02:16.446077,609,51,42.2165
2004-02-28,06:02:47.075981,610,51,42.25
2004-02-28,06:03:16.322475,611,51,42.25
2004-02-28,06:03:47.590499,612,51,42.25
2004-02-28,06:04:16.758638,613,51,42.25
2004-02-28,06:04:47.46143,614,51,42.25
2004-02-28,06:05:17.575807,615,51,42.25
2004-02-28,06:05:47.01661,616,51,42.2835
2004-02-28,06:06:16.9004,617,51,42.2835
2004-02-28,06:07:17.012113,619,51,42.2835
2004-02-28,06:07:47.50965,620,51,42.317
2004-02-28,06:08:17.112735,621,51,42.317
2004-02-28,06:08:47.39753,622,51,42.2835
2004-02-28,06:09:16.926557,623,51,42.2835
2004-02-28,06:09:47.230313,624,51,42.2835
2004-02-28,06:10:16.642103,625,51,42.317
2004-02-28,06:11:16.590732,627,51,42.25
2004-02-28,06:11:46.360297,628,51,42.25
2004-02-28,06:12:16.646712,629,51,42.2835
2004-02-28,06:12:46.650664,630,51,42.317
2004-02-28,06:13:16.977541,631,51,42.2835
2004-02-28,06:13:47.167977,632,51,42.317
2004-02-28,06:14:17.07422,633,51,42.317
2004-02-28,06:14:46.987785,634,51,42.317
2004-02-28,06:15:17.319722,635,51,42.317
2004-02-28,06:15:46.919886,636,51,42.317
2004-02-28,06:16:17.563124,637,51,42.317
2004-02-28,06:16:46.811853,638,51,42.3505
2004-02-28,06:17:46.788576,640,51,42.38399999999999
2004-02-28,06:18:47.764699,642,51,42.38399999999999
2004-02-28,06:20:16.569053,645,51,42.4509
2004-02-28,06:20:47.250715,646,51,42.4844
2004-02-28,06:21:16.505425,647,51,42.4509
2004-02-28,06:22:17.423223,649,51,42.4844
2004-02-28,06:22:46.775649,650,51,42.4509
2004-02-28,06:23:17.311664,651,51,42.4174
2004-02-28,06:23:46.542874,652,51,42.4509
2004-02-28,06:24:46.968349,654,51,42.4844
2004-02-28,06:28:16.927615,661,51,42.38399999999999
2004-02-28,06:29:17.567057,663,51,42.38399999999999
2004-02-28,06:30:16.809279,665,51,42.38399999999999
2004-02-28,06:31:17.041632,667,51,42.3505
2004-02-28,06:31:46.940451,668,51,42.38399999999999
2004-02-28,06:32:17.827604,669,51,42.38399999999999
2004-02-28,06:32:47.979023,670,51,42.3505
2004-02-28,06:33:47.521565,672,51,42.317
2004-02-28,06:34:16.428052,673,51,42.317
2004-02-28,06:34:47.295388,674,51,42.317
2004-02-28,06:35:47.713073,676,51,42.317
2004-02-28,06:36:16.751896,677,51,42.317
2004-02-28,06:36:47.393022,678,51,42.317
2004-02-28,06:37:17.073967,679,51,42.317
2004-02-28,06:37:47.021137,680,51,42.317
2004-02-28,06:38:46.43667,682,51,42.2835
2004-02-28,06:41:16.844363,687,51,42.25
2004-02-28,06:41:47.169547,688,51,42.25
2004-02-28,06:43:17.237336,691,51,42.2835
2004-02-28,06:43:46.570066,692,51,42.2835
2004-02-28,06:44:17.801094,693,51,42.2835
2004-02-28,06:44:47.331944,694,51,42.2835
2004-02-28,06:45:47.251648,696,51,42.25
2004-02-28,06:46:17.392436,697,51,42.25
2004-02-28,06:48:17.582649,701,51,42.25
2004-02-28,06:49:47.886229,704,51,42.25
2004-02-28,06:50:17.032093,705,51,42.25
2004-02-28,06:51:17.818795,707,51,42.2835
2004-02-28,06:52:47.065941,710,51,42.2835
2004-02-28,06:53:17.686805,711,51,42.317
2004-02-28,06:53:46.341204,712,51,42.2835
2004-02-28,06:55:16.46732,715,51,42.2835
2004-02-28,06:55:47.421918,716,51,42.25
2004-02-28,06:56:16.881835,717,51,42.25
2004-02-28,06:56:46.483829,718,51,42.25
2004-02-28,06:57:17.076856,719,51,42.2835
2004-02-28,06:57:47.48296,720,51,42.317
2004-02-28,06:58:46.487364,722,51,42.317
2004-02-28,06:59:17.714598,723,51,42.3505
2004-02-28,06:59:46.979878,724,51,42.3505
2004-02-28,07:00:17.085186,725,51,42.3505
2004-02-28,07:00:46.728402,726,51,42.38399999999999
2004-02-28,07:01:47.344355,728,51,42.317
2004-02-28,07:02:17.735721,729,51,42.3505
2004-02-28,07:03:17.409765,731,51,42.317
2004-02-28,07:04:16.749284,733,51,42.38399999999999
2004-02-28,07:04:47.68039,734,51,42.38399999999999
2004-02-28,07:05:47.255995,736,51,42.317
2004-02-28,07:08:47.977325,742,51,42.3505
2004-02-28,07:09:16.75262,743,51,42.317
2004-02-28,07:14:47.886183,754,51,42.25
2004-02-28,07:15:16.629059,755,51,42.25
2004-02-28,07:16:16.635343,757,51,42.2165
2004-02-28,07:16:46.59115,758,51,42.2165
2004-02-28,07:17:17.637663,759,51,42.25
2004-02-28,07:17:47.44559,760,51,42.2165
2004-02-28,07:18:47.789929,762,51,42.183
2004-02-28,07:19:47.661139,764,51,42.183
2004-02-28,07:20:17.282122,765,51,42.183
2004-02-28,07:21:16.69542,767,51,42.183
2004-02-28,07:21:47.595237,768,51,42.183
2004-02-28,07:22:17.831671,769,51,42.183
2004-02-28,07:22:47.930249,770,51,42.183
2004-02-28,07:23:48.025414,772,51,42.183
2004-02-28,07:24:17.030454,773,51,42.1495
2004-02-28,07:24:47.874762,774,51,42.1495
2004-02-28,07:26:17.544226,777,51,42.11600000000001
2004-02-28,07:28:16.761741,781,51,42.11600000000001
2004-02-28,07:28:48.200417,782,51,42.11600000000001
2004-02-28,07:29:16.8512,783,51,42.0489
2004-02-28,07:30:17.042233,785,51,42.0489
2004-02-28,07:32:47.829398,790,51,42.0154
2004-02-28,07:33:47.032269,792,51,41.9818
2004-02-28,07:34:46.866824,794,51,41.9818
2004-02-28,07:35:46.792906,796,51,41.9818
2004-02-28,07:36:17.243932,797,51,41.9818
2004-02-28,07:36:46.530906,798,51,41.9818
2004-02-28,07:37:17.404282,799,51,42.0154
2004-02-28,07:37:47.407327,800,51,42.0154
2004-02-28,07:38:47.200129,802,51,41.9818
2004-02-28,07:39:17.248211,803,51,41.9818
2004-02-28,07:39:47.644559,804,51,42.0489
2004-02-28,07:40:17.567464,805,51,42.0489
2004-02-28,07:42:17.447482,809,51,42.0489
2004-02-28,07:44:16.891004,813,51,42.0489
2004-02-28,07:44:47.631117,814,51,42.0154
2004-02-28,07:46:16.555212,817,51,42.0154
2004-02-28,07:47:17.678953,819,51,42.0154
2004-02-28,07:47:47.240655,820,51,41.9818
2004-02-28,07:48:18.200127,821,51,41.9818
2004-02-28,07:49:17.251623,823,51,41.9818
2004-02-28,07:49:47.532704,824,51,41.9818
