date,time,epoch,moteid,value
2004-02-28,02:24:16.338393,173,53,2.65143
2004-02-28,02:24:46.982339,174,53,2.66332
2004-02-28,02:25:16.440384,175,53,2.65143
2004-02-28,02:25:46.946379,176,53,2.65143
2004-02-28,02:26:16.318544,177,53,2.65143
2004-02-28,02:26:47.073539,178,53,2.65143
2004-02-28,02:27:17.081729,179,53,2.65143
2004-02-28,02:28:17.198955,181,53,2.65143
2004-02-28,02:30:17.05746,185,53,2.65143
2004-02-28,02:30:46.536637,186,53,2.65143
2004-02-28,02:31:46.303851,188,53,2.65143
2004-02-28,02:34:46.770101,194,53,2.65143
2004-02-28,02:35:16.301888,195,53,2.65143
2004-02-28,02:36:45.975683,198,53,2.65143
2004-02-28,02:37:17.056028,199,53,2.65143
2004-02-28,02:37:46.274895,200,53,2.65143
2004-02-28,02:38:16.827499,201,53,2.65143
2004-02-28,02:38:47.024344,202,53,2.65143
2004-02-28,02:39:16.524017,203,53,2.65143
2004-02-28,02:39:46.852051,204,53,2.65143
2004-02-28,02:40:16.577945,205,53,2.65143
2004-02-28,02:42:46.737949,210,53,2.65143
2004-02-28,02:43:16.558196,211,53,2.65143
2004-02-28,02:44:16.513554,213,53,2.65143
2004-02-28,02:44:46.986502,214,53,2.65143
2004-02-28,02:45:16.137064,215,53,2.65143
2004-02-28,02:45:46.63833,216,53,2.65143
2004-02-28,02:46:46.755931,218,53,2.65143
2004-02-28,02:47:17.089469,219,53,2.65143
2004-02-28,02:51:46.9366,228,53,2.65143
2004-02-28,02:52:16.321323,229,53,2.65143
2004-02-28,02:55:16.209004,235,53,2.65143
2004-02-28,02:59:16.793413,243,53,2.65143
2004-02-28,02:59:47.005265,244,53,2.65143
2004-02-28,03:02:16.434136,249,53,2.65143
2004-02-28,03:03:16.815996,251,53,2.65143
2004-02-28,03:05:16.08476,255,53,2.65143
2004-02-28,03:05:46.730058,256,53,2.65143
2004-02-28,03:06:16.177749,257,53,2.65143
2004-02-28,03:06:46.428319,258,53,2.65143
2004-02-28,03:07:46.302698,260,53,2.65143
2004-02-28,03:09:47.109811,264,53,2.65143
2004-02-28,03:10:16.767193,265,53,2.65143
2004-02-28,03:11:17.118193,267,53,2.65143
2004-02-28,03:11:46.305669,268,53,2.65143
2004-02-28,03:13:47.103753,272,53,2.65143
2004-02-28,03:17:16.263037,279,53,2.65143
2004-02-28,03:17:46.989411,280,53,2.65143
2004-02-28,03:18:16.438943,281,53,2.63964
2004-02-28,03:18:46.388593,282,53,2.65143
2004-02-28,03:19:46.688971,284,53,2.63964
2004-02-28,03:20:16.856628,285,53,2.65143
2004-02-28,03:21:46.731439,288,53,2.65143
2004-02-28,03:22:16.929615,289,53,2.65143
2004-02-28,03:22:47.187868,290,53,2.65143
2004-02-28,03:23:16.731903,291,53,2.65143
2004-02-28,03:24:46.801216,294,53,2.65143
2004-02-28,03:26:16.252283,297,53,2.65143
2004-02-28,03:32:46.642664,310,53,2.63964
2004-02-28,03:33:17.000278,311,53,2.65143
2004-02-28,03:34:16.625824,313,53,2.65143
2004-02-28,03:35:16.437754,315,53,2.65143
2004-02-28,03:36:16.772815,317,53,2.65143
2004-02-28,03:37:46.89898,320,53,2.65143
2004-02-28,03:38:46.863031,322,53,2.65143
2004-02-28,03:39:17.036038,323,53,2.65143
2004-02-28,03:40:16.904027,325,53,2.65143
2004-02-28,03:42:46.020672,330,53,2.63964
2004-02-28,03:43:46.606203,332,53,2.63964
2004-02-28,03:44:16.704594,333,53,2.65143
2004-02-28,03:45:47.047152,336,53,2.65143
2004-02-28,03:47:16.288989,339,53,2.65143
2004-02-28,03:48:16.10095,341,53,2.65143
2004-02-28,03:48:46.681536,342,53,2.65143
2004-02-28,03:49:16.610186,343,53,2.65143
2004-02-28,03:49:46.427597,344,53,2.65143
2004-02-28,03:50:16.653136,345,53,2.65143
2004-02-28,03:51:46.636751,348,53,2.65143
2004-02-28,03:52:16.601407,349,53,2.63964
2004-02-28,03:55:46.339844,356,53,2.65143
2004-02-28,03:57:46.73689,360,53,2.65143
2004-02-28,03:59:16.723484,363,53,2.65143
2004-02-28,04:01:17.12527,367,53,2.65143
2004-02-28,04:01:47.219517,368,53,2.65143
2004-02-28,04:02:17.184602,369,53,2.65143
2004-02-28,04:02:46.932178,370,53,2.65143
2004-02-28,04:03:18.233285,371,53,2.65143
2004-02-28,04:03:46.333829,372,53,2.63964
2004-02-28,04:04:46.405059,374,53,2.63964
2004-02-28,04:06:16.464391,377,53,2.65143
2004-02-28,04:06:47.047767,378,53,2.65143
2004-02-28,04:07:16.754323,379,53,2.63964
2004-02-28,04:08:47.136394,382,53,2.65143
2004-02-28,04:09:16.655227,383,53,2.65143
2004-02-28,04:10:17.207323,385,53,2.65143
2004-02-28,04:10:47.234096,386,53,2.63964
2004-02-28,04:11:17.004588,387,53,2.63964
2004-02-28,04:12:16.609511,389,53,2.63964
2004-02-28,04:12:47.279275,390,53,2.63964
2004-02-28,04:13:47.152222,392,53,2.63964
2004-02-28,04:14:16.546278,393,53,2.65143
2004-02-28,04:14:46.336828,394,53,2.63964
2004-02-28,04:15:47.213886,396,53,2.65143
2004-02-28,04:16:46.457554,398,53,2.65143
2004-02-28,04:17:16.451967,399,53,2.65143
2004-02-28,04:17:46.668103,400,53,2.65143
2004-02-28,04:18:16.931234,401,53,2.65143
2004-02-28,04:19:46.662427,404,53,2.65143
2004-02-28,04:20:46.913976,406,53,2.65143
2004-02-28,04:21:17.252853,407,53,2.63964
2004-02-28,04:22:46.932874,410,53,2.65143
2004-02-28,04:23:16.133416,411,53,2.63964
2004-02-28,04:25:16.551746,415,53,2.65143
2004-02-28,04:25:46.76675,416,53,2.65143
2004-02-28,04:27:46.597118,420,53,2.65143
2004-02-28,04:28:16.64956,421,53,2.63964
2004-02-28,04:29:16.553502,423,53,2.65143
2004-02-28,04:29:46.290444,424,53,2.63964
2004-02-28,04:30:16.78353,425,53,2.65143
2004-02-28,04:31:16.285401,427,53,2.65143
2004-02-28,04:31:46.729423,428,53,2.63964
2004-02-28,04:32:17.105623,429,53,2.65143
2004-02-28,04:32:47.058681,430,53,2.65143
2004-02-28,04:33:16.340661,431,53,2.63964
2004-02-28,04:34:16.842513,433,53,2.63964
2004-02-28,04:35:17.146901,435,53,2.65143
2004-02-28,04:37:47.111539,440,53,2.65143
2004-02-28,04:38:16.318284,441,53,2.65143
2004-02-28,04:38:47.230947,442,53,2.63964
2004-02-28,04:39:16.521984,443,53,2.65143
2004-02-28,04:42:16.786368,449,53,2.65143
2004-02-28,04:43:16.189918,451,53,2.65143
2004-02-28,04:43:46.191947,452,53,2.65143
2004-02-28,04:44:16.566641,453,53,2.63964
2004-02-28,04:44:46.439346,454,53,2.65143
2004-02-28,04:45:46.659847,456,53,2.63964
2004-02-28,04:47:46.320725,460,53,2.63964
2004-02-28,04:50:46.203946,466,53,2.63964
2004-02-28,04:51:46.744443,468,53,2.63964
2004-02-28,04:52:16.344517,469,53,2.63964
2004-02-28,04:53:16.512898,471,53,2.63964
2004-02-28,04:53:47.007987,472,53,2.65143
2004-02-28,04:54:46.507079,474,53,2.63964
2004-02-28,04:55:46.826019,476,53,2.63964
2004-02-28,04:56:16.615939,477,53,2.63964
2004-02-28,04:56:46.875757,478,53,2.65143
2004-02-28,04:59:46.624023,484,53,2.63964
2004-02-28,05:00:46.389299,486,53,2.65143
2004-02-28,05:01:17.235899,487,53,2.63964
2004-02-28,05:03:16.50118,491,53,2.63964
2004-02-28,05:03:46.239694,492,53,2.63964
2004-02-28,05:04:47.081395,494,53,2.63964
2004-02-28,05:07:16.379719,499,53,2.63964
2004-02-28,05:10:16.868826,505,53,2.63964
2004-02-28,05:11:47.153262,508,53,2.63964
2004-02-28,05:12:47.174452,510,53,2.63964
2004-02-28,05:13:47.159314,512,53,2.63964
2004-02-28,05:14:47.381325,514,53,2.63964
2004-02-28,05:16:47.241333,518,53,2.65143
2004-02-28,05:17:46.576719,520,53,2.63964
2004-02-28,05:19:17.39385,523,53,2.63964
2004-02-28,05:20:16.976211,525,53,2.65143
2004-02-28,05:20:47.20536,526,53,2.63964
2004-02-28,05:21:17.394178,527,53,2.63964
2004-02-28,05:22:16.500157,529,53,2.63964
2004-02-28,05:23:17.359973,531,53,2.63964
2004-02-28,05:23:46.78334,532,53,2.63964
2004-02-28,05:24:17.462306,533,53,2.63964
2004-02-28,05:24:46.493003,534,53,2.63964
2004-02-28,05:26:46.98238,538,53,2.63964
2004-02-28,05:27:47.060061,540,53,2.63964
2004-02-28,05:28:17.128739,541,53,2.65143
2004-02-28,05:29:16.542878,543,53,2.63964
2004-02-28,05:29:46.563729,544,53,2.65143
2004-02-28,05:31:16.525947,547,53,2.63964
2004-02-28,05:32:16.812172,549,53,2.63964
2004-02-28,05:33:17.331492,551,53,2.63964
2004-02-28,05:33:46.860879,552,53,2.63964
2004-02-28,05:34:16.845062,553,53,2.63964
2004-02-28,05:34:46.881437,554,53,2.63964
2004-02-28,05:35:17.275123,555,53,2.63964
2004-02-28,05:36:16.754136,557,53,2.62796
2004-02-28,05:36:46.450503,558,53,2.63964
2004-02-28,05:37:17.021062,559,53,2.63964
2004-02-28,05:38:16.787854,561,53,2.62796
2004-02-28,05:39:46.726236,564,53,2.62796
2004-02-28,05:40:46.840346,566,53,2.62796
2004-02-28,05:41:16.675237,567,53,2.63964
2004-02-28,05:41:46.728531,568,53,2.63964
2004-02-28,05:42:16.741998,569,53,2.63964
2004-02-28,05:43:46.790753,572,53,2.65143
2004-02-28,05:44:17.328076,573,53,2.63964
2004-02-28,05:45:46.834519,576,53,2.63964
2004-02-28,05:46:17.179481,577,53,2.63964
2004-02-28,05:47:16.82362,579,53,2.63964
2004-02-28,05:48:47.348105,582,53,2.63964
2004-02-28,05:50:16.967597,585,53,2.65143
2004-02-28,05:51:16.785532,587,53,2.63964
2004-02-28,05:51:46.366169,588,53,2.63964
2004-02-28,05:53:47.296994,592,53,2.63964
2004-02-28,05:57:16.768466,599,53,2.65143
2004-02-28,05:58:46.905122,602,53,2.63964
2004-02-28,05:59:16.589573,603,53,2.63964
2004-02-28,06:00:17.142466,605,53,2.63964
2004-02-28,06:00:46.633006,606,53,2.63964
2004-02-28,06:03:16.985633,611,53,2.63964
2004-02-28,06:04:16.824619,613,53,2.63964
2004-02-28,06:05:17.108191,615,53,2.65143
2004-02-28,06:05:46.413259,616,53,2.63964
2004-02-28,06:07:17.172603,619,53,2.63964
2004-02-28,06:08:16.870379,621,53,2.63964
2004-02-28,06:08:47.115552,622,53,2.63964
2004-02-28,06:09:17.452169,623,53,2.63964
2004-02-28,06:12:16.580549,629,53,2.63964
2004-02-28,06:12:47.668987,630,53,2.63964
2004-02-28,06:13:17.344763,631,53,2.63964
2004-02-28,06:13:47.245979,632,53,2.62796
2004-02-28,06:14:46.583728,634,53,2.63964
2004-02-28,06:15:16.477427,635,53,2.63964
2004-02-28,06:16:16.540887,637,53,2.65143
2004-02-28,06:19:46.452883,644,53,2.63964
2004-02-28,06:21:46.486881,648,53,2.62796
2004-02-28,06:22:47.214245,650,53,2.63964
2004-02-28,06:23:17.62929,651,53,2.63964
2004-02-28,06:23:46.651506,652,53,2.63964
2004-02-28,06:24:47.011886,654,53,2.63964
2004-02-28,06:25:17.419377,655,53,2.63964
2004-02-28,06:25:47.622492,656,53,2.63964
2004-02-28,06:26:17.72151,657,53,2.63964
2004-02-28,06:27:17.124174,659,53,2.63964
2004-02-28,06:28:47.727513,662,53,2.63964
2004-02-28,06:29:16.927548,663,53,2.63964
2004-02-28,06:30:17.493116,665,53,2.63964
2004-02-28,06:31:16.53038,667,53,2.65143
2004-02-28,06:32:16.357301,669,53,2.63964
2004-02-28,06:32:46.35531,670,53,2.63964
2004-02-28,06:35:47.577139,676,53,2.62796
2004-02-28,06:36:16.651909,677,53,2.63964
2004-02-28,06:37:46.533388,680,53,2.63964
2004-02-28,06:39:17.082736,683,53,2.63964
2004-02-28,06:39:47.071856,684,53,2.63964
2004-02-28,06:40:17.836293,685,53,2.63964
2004-02-28,06:40:47.509507,686,53,2.63964
2004-02-28,06:42:16.387305,689,53,2.65143
2004-02-28,06:42:46.381875,690,53,2.63964
2004-02-28,06:44:17.331954,693,53,2.65143
2004-02-28,06:44:46.533564,694,53,2.63964
2004-02-28,06:45:47.581513,696,53,2.63964
2004-02-28,06:46:46.574477,698,53,2.63964
2004-02-28,06:47:17.324466,699,53,2.63964
2004-02-28,06:48:17.354208,701,53,2.63964
2004-02-28,06:49:17.228885,703,53,2.63964
2004-02-28,06:49:46.829638,704,53,2.63964
2004-02-28,06:50:16.716113,705,53,2.62796
2004-02-28,06:50:47.476299,706,53,2.62796
2004-02-28,06:51:17.448431,707,53,2.63964
2004-02-28,06:52:16.826936,709,53,2.63964
2004-02-28,06:53:16.986781,711,53,2.62796
2004-02-28,06:53:46.74778,712,53,2.63964
2004-02-28,06:54:17.014694,713,53,2.63964
2004-02-28,06:55:46.622805,716,53,2.63964
2004-02-28,06:56:17.447171,717,53,2.63964
2004-02-28,06:56:47.154168,718,53,2.63964
2004-02-28,06:57:47.316042,720,53,2.63964
2004-02-28,06:58:46.583538,722,53,2.63964
2004-02-28,06:59:16.755953,723,53,2.63964
2004-02-28,06:59:47.57436,724,53,2.62796
2004-02-28,07:01:47.366954,728,53,2.62796
2004-02-28,07:03:16.650972,731,53,2.63964
2004-02-28,07:03:46.730302,732,53,2.63964
2004-02-28,07:04:16.435349,733,53,2.63964
2004-02-28,07:05:46.439181,736,53,2.63964
2004-02-28,07:06:48.304501,738,53,2.63964
2004-02-28,07:07:47.994399,740,53,2.63964
2004-02-28,07:08:17.614417,741,53,2.63964
2004-02-28,07:08:46.864047,742,53,2.62796
2004-02-28,07:09:16.703327,743,53,2.65143
2004-02-28,07:10:17.981492,745,53,2.62796
2004-02-28,07:11:17.433749,747,53,2.63964
2004-02-28,07:11:46.634786,748,53,2.62796
2004-02-28,07:12:47.321175,750,53,2.63964
2004-02-28,07:13:47.518877,752,53,2.63964
2004-02-28,07:14:16.750924,753,53,2.63964
2004-02-28,07:14:46.723411,754,53,2.63964
2004-02-28,07:15:47.508516,756,53,2.63964
2004-02-28,07:16:47.026405,758,53,2.63964
2004-02-28,07:17:17.781876,759,53,2.65143
2004-02-28,07:17:47.093753,760,53,2.63964
2004-02-28,07:18:17.038051,761,53,2.63964
2004-02-28,07:18:46.759054,762,53,2.63964
2004-02-28,07:19:47.319192,764,53,2.63964
2004-02-28,07:20:17.083983,765,53,2.63964
2004-02-28,07:20:46.769271,766,53,2.63964
2004-02-28,07:21:17.538378,767,53,2.65143
2004-02-28,07:22:17.486223,769,53,2.65143
2004-02-28,07:23:16.807671,771,53,2.63964
2004-02-28,07:24:16.499789,773,53,2.63964
2004-02-28,07:24:47.561398,774,53,2.63964
2004-02-28,07:26:16.964544,777,53,2.62796
2004-02-28,07:26:46.506223,778,53,2.62796
2004-02-28,07:28:16.84172,781,53,2.63964
2004-02-28,07:28:47.799602,782,53,2.63964
2004-02-28,07:29:16.513352,783,53,2.65143
2004-02-28,07:29:47.436072,784,53,2.63964
2004-02-28,07:30:17.347252,785,53,2.63964
2004-02-28,07:31:16.985233,787,53,2.63964
2004-02-28,07:31:47.725761,788,53,2.63964
2004-02-28,07:33:46.827405,792,53,2.63964
2004-02-28,07:34:17.668508,793,53,2.63964
2004-02-28,07:34:47.406053,794,53,2.63964
2004-02-28,07:35:46.65439,796,53,2.63964
2004-02-28,07:36:17.359548,797,53,2.65143
2004-02-28,07:37:17.67707,799,53,2.63964
2004-02-28,07:40:17.473196,805,53,2.63964
2004-02-28,07:40:47.746102,806,53,2.63964
2004-02-28,07:42:47.18797,810,53,2.62796
2004-02-28,07:43:46.944992,812,53,2.63964
2004-02-28,07:44:17.289404,813,53,2.65143
2004-02-28,07:44:47.580486,814,53,2.63964
2004-02-28,07:45:17.021301,815,53,2.63964
2004-02-28,07:45:47.192352,816,53,2.62796
2004-02-28,07:46:17.362319,817,53,2.62796
2004-02-28,07:46:47.681024,818,53,2.63964
2004-02-28,07:47:46.430717,820,53,2.63964
2004-02-28,07:48:16.439373,821,53,2.62796
2004-02-28,07:50:16.562305,825,53,2.63964
2004-02-28,07:50:47.414717,826,53,2.65143
2004-02-28,07:51:17.761028,827,53,2.63964
2004-02-28,07:51:48.289704,828,53,2.63964
2004-02-28,07:53:47.567065,832,53,2.62796
2004-02-28,07:54:17.21758,833,53,2.63964
2004-02-28,07:55:16.993906,835,53,2.63964
2004-02-28,07:56:47.645722,838,53,2.63964
2004-02-28,07:57:46.849079,840,53,2.63964
2004-02-28,07:58:16.988965,841,53,2.63964
2004-02-28,07:58:47.068265,842,53,2.63964
2004-02-28,08:00:17.786488,845,53,2.62796
2004-02-28,08:01:17.059274,847,53,2.63964
2004-02-28,08:02:16.982465,849,53,2.63964
2004-02-28,08:02:46.958331,850,53,2.65143
2004-02-28,08:03:47.75098,852,53,2.63964
2004-02-28,08:04:47.576461,854,53,2.65143
2004-02-28,08:06:48.697773,858,53,2.63964
2004-02-28,08:07:47.699591,860,53,2.63964
2004-02-28,08:09:17.545593,863,53,2.65143
2004-02-28,08:09:47.243653,864,53,2.63964
2004-02-28,08:10:18.499362,865,53,2.65143
2004-02-28,08:11:17.956555,867,53,2.65143
2004-02-28,08:11:46.737398,868,53,2.63964
2004-02-28,08:12:47.027046,870,53,2.63964
2004-02-28,08:13:16.495592,871,53,2.63964
2004-02-28,08:14:47.221728,874,53,2.63964
2004-02-28,08:15:17.365049,875,53,2.65143
2004-02-28,08:17:18.016573,879,53,2.63964
2004-02-28,08:19:17.326119,883,53,2.63964
2004-02-28,08:20:47.0648,886,53,2.63964
2004-02-28,08:21:48.102975,888,53,2.63964
2004-02-28,08:23:17.041705,891,53,2.63964
2004-02-28,08:24:18.073712,893,53,2.63964
2004-02-28,08:25:46.528978,896,53,2.63964
2004-02-28,08:26:17.867649,897,53,2.63964
2004-02-28,08:26:47.868542,898,53,2.63964
2004-02-28,08:28:17.168349,901,53,2.63964
2004-02-28,08:28:46.546747,902,53,2.63964
2004-02-28,08:29:16.982884,903,53,2.65143
2004-02-28,08:30:47.766759,906,53,2.63964
2004-02-28,08:31:17.207747,907,53,2.63964
2004-02-28,08:32:47.324886,910,53,2.65143
2004-02-28,08:33:18.27808,911,53,2.65143
2004-02-28,08:34:17.623904,913,53,2.65143
2004-02-28,08:35:17.808483,915,53,2.65143
2004-02-28,08:35:48.056997,916,53,2.65143
2004-02-28,08:36:17.76093,917,53,2.63964
2004-02-28,08:36:47.399013,918,53,2.63964
2004-02-28,08:37:16.601816,919,53,2.63964
2004-02-28,08:38:47.07223,922,53,2.65143
2004-02-28,08:39:18.142751,923,53,2.63964
2004-02-28,08:40:17.6507,925,53,2.63964
2004-02-28,08:40:47.963342,926,53,2.65143
2004-02-28,08:41:17.858313,927,53,2.65143
2004-02-28,08:42:17.889089,929,53,2.63964
2004-02-28,08:43:17.871445,931,53,2.63964
2004-02-28,08:43:47.673087,932,53,2.65143
2004-02-28,08:44:17.794415,933,53,2.63964
2004-02-28,08:45:47.034364,936,53,2.63964
2004-02-28,08:46:47.277612,938,53,2.65143
2004-02-28,08:47:18.1074,939,53,2.65143
2004-02-28,08:47:46.93957,940,53,2.65143
2004-02-28,08:48:47.067914,942,53,2.65143
2004-02-28,08:51:17.957484,947,53,2.65143
2004-02-28,08:52:47.521925,950,53,2.65143
2004-02-28,08:53:16.603548,951,53,2.63964
2004-02-28,08:53:46.963867,952,53,2.65143
2004-02-28,08:54:17.110965,953,53,2.65143
2004-02-28,08:54:47.867904,954,53,2.65143
2004-02-28,08:55:17.13054,955,53,2.65143
2004-02-28,08:55:47.988117,956,53,2.65143
2004-02-28,08:56:16.645339,957,53,2.63964
2004-02-28,08:57:47.098319,960,53,2.63964
2004-02-28,08:58:16.945189,961,53,2.65143
2004-02-28,08:58:48.858407,962,53,2.65143
2004-02-28,08:59:18.000254,963,53,2.65143
2004-02-28,09:00:47.661146,966,53,2.65143
2004-02-28,09:01:46.89832,968,53,2.65143
2004-02-28,09:04:47.796451,974,53,2.65143
2004-02-28,09:06:17.90453,977,53,2.65143
2004-02-28,09:08:16.852496,981,53,2.65143
2004-02-28,09:08:47.722612,982,53,2.65143
2004-02-28,09:09:17.619838,983,53,2.63964
2004-02-28,09:09:47.228569,984,53,2.63964
2004-02-28,09:10:17.688044,985,53,2.65143
2004-02-28,09:10:47.653872,986,53,2.65143
2004-02-28,09:11:16.939748,987,53,2.65143
2004-02-28,09:12:47.683759,990,53,2.65143
2004-02-28,09:14:18.003447,993,53,2.65143
2004-02-28,09:15:16.726385,995,53,2.65143
2004-02-28,09:17:48.110298,1000,53,2.65143
2004-02-28,09:20:47.869499,1006,53,2.65143
2004-02-28,09:21:48.711345,1008,53,2.65143
2004-02-28,09:24:17.211858,1013,53,2.65143
2004-02-28,09:24:46.996518,1014,53,2.65143
2004-02-28,09:25:18.168544,1015,53,2.65143
2004-02-28,09:26:17.11935,1017,53,2.65143
2004-02-28,09:26:48.056426,1018,53,2.65143
2004-02-28,09:29:48.297781,1024,53,2.65143
2004-02-28,09:30:18.100368,1025,53,2.65143
2004-02-28,09:30:46.925122,1026,53,2.65143
2004-02-28,09:31:46.706986,1028,53,2.65143
2004-02-28,09:32:16.737356,1029,53,2.65143
2004-02-28,09:32:47.61294,1030,53,2.65143
2004-02-28,09:33:16.609606,1031,53,2.65143
2004-02-28,09:33:46.589443,1032,53,2.65143
2004-02-28,09:35:16.716473,1035,53,2.65143
2004-02-28,09:35:46.717202,1036,53,2.65143
2004-02-28,09:36:18.152167,1037,53,2.65143
2004-02-28,09:37:16.720113,1039,53,2.65143
2004-02-28,09:38:47.938788,1042,53,2.65143
2004-02-28,09:40:17.019861,1045,53,2.65143
2004-02-28,09:42:16.740291,1049,53,2.65143
2004-02-28,09:43:17.565922,1051,53,2.65143
2004-02-28,09:44:18.464588,1053,53,2.65143
2004-02-28,09:45:16.737868,1055,53,2.66332
2004-02-28,09:47:17.503623,1059,53,2.65143
2004-02-28,09:48:17.98575,1061,53,2.65143
2004-02-28,09:50:47.290189,1066,53,2.65143
2004-02-28,09:52:17.125694,1069,53,2.65143
2004-02-28,09:53:16.808377,1071,53,2.65143
2004-02-28,09:54:46.772806,1074,53,2.65143
2004-02-28,09:56:16.839607,1077,53,2.66332
2004-02-28,09:57:18.207499,1079,53,2.66332
2004-02-28,09:59:17.760799,1083,53,2.66332
2004-02-28,09:59:48.689711,1084,53,2.66332
2004-02-28,10:00:17.54037,1085,53,2.66332
2004-02-28,10:01:46.993703,1088,53,2.67532
2004-02-28,10:02:17.221096,1089,53,2.66332
2004-02-28,10:02:47.915988,1090,53,2.66332
2004-02-28,10:03:17.051523,1091,53,2.65143
2004-02-28,10:03:46.817803,1092,53,2.66332
2004-02-28,10:04:17.36715,1093,53,2.65143
2004-02-28,10:05:47.003694,1096,53,2.66332
2004-02-28,10:07:16.82958,1099,53,2.66332
2004-02-28,10:07:47.023803,1100,53,2.66332
2004-02-28,10:09:18.141371,1103,53,2.66332
2004-02-28,10:09:48.369835,1104,53,2.65143
2004-02-28,10:10:17.55295,1105,53,2.66332
2004-02-28,10:10:47.161814,1106,53,2.66332
2004-02-28,10:11:18.18629,1107,53,2.65143
2004-02-28,10:14:47.516703,1114,53,2.67532
2004-02-28,10:17:48.135419,1120,53,2.66332
2004-02-28,10:18:18.803574,1121,53,2.66332
2004-02-28,10:19:18.658678,1123,53,2.66332
2004-02-28,10:19:47.45024,1124,53,2.66332
2004-02-28,10:20:17.71359,1125,53,2.67532
2004-02-28,10:20:48.809472,1126,53,2.67532
2004-02-28,10:21:48.440741,1128,53,2.67532
2004-02-28,10:22:18.375587,1129,53,2.65143
2004-02-28,10:24:47.058967,1134,53,2.66332
2004-02-28,10:25:17.659217,1135,53,2.66332
2004-02-28,10:25:48.342573,1136,53,2.66332
